Date,fee_to_reward90trxUSD
2020/10/13,0.494
2020/10/14,0.485
2020/10/15,0.476
2020/10/16,0.467
2020/10/17,0.458
2020/10/18,0.448
2020/10/19,0.438
2020/10/20,0.428
2020/10/21,0.419
2020/10/22,0.412
2020/10/23,0.406
2020/10/24,0.4
2020/10/25,0.394
2020/10/26,0.389
2020/10/27,0.386
2020/10/28,0.386
2020/10/29,0.389
2020/10/30,0.394
2020/10/31,0.401
2020/11/01,0.408
2020/11/02,0.418
2020/11/03,0.428
2020/11/04,0.439
2020/11/05,0.45
2020/11/06,0.462
2020/11/07,0.472
2020/11/08,0.482
2020/11/09,0.491
2020/11/10,0.499
2020/11/11,0.506
2020/11/12,0.512
2020/11/13,0.517
2020/11/14,0.52
2020/11/15,0.522
2020/11/16,0.523
2020/11/17,0.523
2020/11/18,0.522
2020/11/19,0.521
2020/11/20,0.518
2020/11/21,0.515
2020/11/22,0.51
2020/11/23,0.505
2020/11/24,0.499
2020/11/25,0.493
2020/11/26,0.487
2020/11/27,0.48
2020/11/28,0.473
2020/11/29,0.465
2020/11/30,0.457
2020/12/01,0.45
2020/12/02,0.443
2020/12/03,0.437
2020/12/04,0.43
2020/12/05,0.423
2020/12/06,0.416
2020/12/07,0.409
2020/12/08,0.401
2020/12/09,0.393
2020/12/10,0.385
2020/12/11,0.376
2020/12/12,0.368
2020/12/13,0.359
2020/12/14,0.35
2020/12/15,0.34
2020/12/16,0.331
2020/12/17,0.323
2020/12/18,0.316
2020/12/19,0.309
2020/12/20,0.302
2020/12/21,0.296
2020/12/22,0.29
2020/12/23,0.285
2020/12/24,0.28
2020/12/25,0.275
2020/12/26,0.27
2020/12/27,0.265
2020/12/28,0.26
2020/12/29,0.255
2020/12/30,0.25
2020/12/31,0.244
2021/01/01,0.239
2021/01/02,0.233
2021/01/03,0.228
2021/01/04,0.222
2021/01/05,0.216
2021/01/06,0.211
2021/01/07,0.206
2021/01/08,0.202
2021/01/09,0.197
2021/01/10,0.193
2021/01/11,0.189
2021/01/12,0.186
2021/01/13,0.183
2021/01/14,0.18
2021/01/15,0.178
2021/01/16,0.176
2021/01/17,0.173
2021/01/18,0.171
2021/01/19,0.168
2021/01/20,0.165
2021/01/21,0.162
2021/01/22,0.16
2021/01/23,0.158
2021/01/24,0.155
2021/01/25,0.152
2021/01/26,0.149
2021/01/27,0.145
2021/01/28,0.142
2021/01/29,0.139
2021/01/30,0.137
2021/01/31,0.135
2021/02/01,0.133
2021/02/02,0.132
2021/02/03,0.131
2021/02/04,0.131
2021/02/05,0.13
2021/02/06,0.13
2021/02/07,0.129
2021/02/08,0.128
2021/02/09,0.128
2021/02/10,0.129
2021/02/11,0.13
2021/02/12,0.132
2021/02/13,0.135
2021/02/14,0.137
2021/02/15,0.138
2021/02/16,0.14
2021/02/17,0.142
2021/02/18,0.144
2021/02/19,0.147
2021/02/20,0.149
2021/02/21,0.152
2021/02/22,0.154
2021/02/23,0.157
2021/02/24,0.16
2021/02/25,0.163
2021/02/26,0.167
2021/02/27,0.17
2021/02/28,0.172
2021/03/01,0.174
2021/03/02,0.176
2021/03/03,0.178
2021/03/04,0.18
2021/03/05,0.181
2021/03/06,0.182
2021/03/07,0.183
2021/03/08,0.182
2021/03/09,0.182
2021/03/10,0.182
2021/03/11,0.181
2021/03/12,0.18
2021/03/13,0.18
2021/03/14,0.178
2021/03/15,0.177
2021/03/16,0.176
2021/03/17,0.174
2021/03/18,0.173
2021/03/19,0.172
2021/03/20,0.17
2021/03/21,0.168
2021/03/22,0.165
2021/03/23,0.162
2021/03/24,0.159
2021/03/25,0.155
2021/03/26,0.151
2021/03/27,0.147
2021/03/28,0.143
2021/03/29,0.138
2021/03/30,0.134
2021/03/31,0.129
2021/04/01,0.125
2021/04/02,0.12
2021/04/03,0.115
2021/04/04,0.111
2021/04/05,0.106
2021/04/06,0.101
2021/04/07,0.097
2021/04/08,0.092
2021/04/09,0.088
2021/04/10,0.084
2021/04/11,0.08
2021/04/12,0.075
2021/04/13,0.071
2021/04/14,0.067
2021/04/15,0.064
2021/04/16,0.061
2021/04/17,0.06
2021/04/18,0.06
2021/04/19,0.062
2021/04/20,0.065
2021/04/21,0.069
2021/04/22,0.075
2021/04/23,0.082
2021/04/24,0.088
2021/04/25,0.094
2021/04/26,0.101
2021/04/27,0.107
2021/04/28,0.113
2021/04/29,0.119
2021/04/30,0.125
2021/05/01,0.13
2021/05/02,0.134
2021/05/03,0.138
2021/05/04,0.141
2021/05/05,0.143
2021/05/06,0.145
2021/05/07,0.146
2021/05/08,0.147
2021/05/09,0.147
2021/05/10,0.146
2021/05/11,0.145
2021/05/12,0.143
2021/05/13,0.141
2021/05/14,0.139
2021/05/15,0.136
2021/05/16,0.133
2021/05/17,0.129
2021/05/18,0.126
2021/05/19,0.122
2021/05/20,0.12
2021/05/21,0.118
2021/05/22,0.115
2021/05/23,0.113
2021/05/24,0.111
2021/05/25,0.109
2021/05/26,0.106
2021/05/27,0.104
2021/05/28,0.101
2021/05/29,0.097
2021/05/30,0.093
2021/05/31,0.089
2021/06/01,0.084
2021/06/02,0.079
2021/06/03,0.073
2021/06/04,0.067
2021/06/05,0.061
2021/06/06,0.054
2021/06/07,0.047
2021/06/08,0.04
2021/06/09,0.032
2021/06/10,0.024
2021/06/11,0.017
2021/06/12,0.009
2021/06/13,0.001
2021/06/14,-0.008
2021/06/15,-0.016
2021/06/16,-0.025
2021/06/17,-0.033
2021/06/18,-0.042
2021/06/19,-0.051
2021/06/20,-0.06
2021/06/21,-0.068
2021/06/22,-0.077
2021/06/23,-0.085
2021/06/24,-0.093
2021/06/25,-0.1
2021/06/26,-0.108
2021/06/27,-0.116
2021/06/28,-0.123
2021/06/29,-0.129
2021/06/30,-0.136
2021/07/01,-0.141
2021/07/02,-0.146
2021/07/03,-0.151
2021/07/04,-0.156
2021/07/05,-0.162
2021/07/06,-0.167
2021/07/07,-0.172
2021/07/08,-0.177
2021/07/09,-0.183
2021/07/10,-0.189
2021/07/11,-0.195
2021/07/12,-0.201
2021/07/13,-0.207
2021/07/14,-0.214
2021/07/15,-0.221
2021/07/16,-0.227
2021/07/17,-0.234
2021/07/18,-0.242
2021/07/19,-0.249
2021/07/20,-0.257
2021/07/21,-0.264
2021/07/22,-0.272
2021/07/23,-0.28
2021/07/24,-0.288
2021/07/25,-0.296
2021/07/26,-0.304
2021/07/27,-0.313
2021/07/28,-0.321
2021/07/29,-0.329
2021/07/30,-0.338
2021/07/31,-0.346
2021/08/01,-0.355
2021/08/02,-0.363
2021/08/03,-0.372
2021/08/04,-0.38
2021/08/05,-0.389
2021/08/06,-0.397
2021/08/07,-0.406
2021/08/08,-0.414
2021/08/09,-0.423
2021/08/10,-0.431
2021/08/11,-0.44
2021/08/12,-0.448
2021/08/13,-0.457
2021/08/14,-0.465
2021/08/15,-0.473
2021/08/16,-0.481
2021/08/17,-0.489
2021/08/18,-0.497
2021/08/19,-0.505
2021/08/20,-0.513
2021/08/21,-0.521
2021/08/22,-0.529
2021/08/23,-0.536
2021/08/24,-0.544
2021/08/25,-0.552
2021/08/26,-0.559
2021/08/27,-0.566
2021/08/28,-0.574
2021/08/29,-0.581
2021/08/30,-0.588
2021/08/31,-0.596
2021/09/01,-0.602
2021/09/02,-0.609
2021/09/03,-0.616
2021/09/04,-0.622
2021/09/05,-0.629
2021/09/06,-0.635
2021/09/07,-0.642
2021/09/08,-0.648
2021/09/09,-0.654
2021/09/10,-0.66
2021/09/11,-0.666
2021/09/12,-0.671
2021/09/13,-0.677
2021/09/14,-0.683
2021/09/15,-0.688
2021/09/16,-0.694
2021/09/17,-0.699
2021/09/18,-0.704
2021/09/19,-0.709
2021/09/20,-0.714
2021/09/21,-0.719
2021/09/22,-0.724
2021/09/23,-0.729
2021/09/24,-0.733
2021/09/25,-0.738
2021/09/26,-0.743
2021/09/27,-0.747
2021/09/28,-0.752
2021/09/29,-0.756
2021/09/30,-0.76
2021/10/01,-0.764
2021/10/02,-0.768
2021/10/03,-0.772
2021/10/04,-0.776
2021/10/05,-0.78
2021/10/06,-0.784
2021/10/07,-0.787
2021/10/08,-0.79
2021/10/09,-0.793
2021/10/10,-0.796
2021/10/11,-0.799
2021/10/12,-0.801
2021/10/13,-0.804
2021/10/14,-0.806
2021/10/15,-0.808
2021/10/16,-0.81
2021/10/17,-0.812
2021/10/18,-0.814
2021/10/19,-0.815
2021/10/20,-0.817
2021/10/21,-0.819
2021/10/22,-0.82
2021/10/23,-0.821
2021/10/24,-0.823
2021/10/25,-0.824
2021/10/26,-0.825
2021/10/27,-0.827
2021/10/28,-0.828
2021/10/29,-0.829
2021/10/30,-0.831
2021/10/31,-0.832
2021/11/01,-0.833
2021/11/02,-0.834
2021/11/03,-0.835
2021/11/04,-0.836
2021/11/05,-0.836
2021/11/06,-0.837
2021/11/07,-0.838
2021/11/08,-0.838
2021/11/09,-0.839
2021/11/10,-0.839
2021/11/11,-0.839
2021/11/12,-0.839
2021/11/13,-0.839
2021/11/14,-0.839
2021/11/15,-0.839
2021/11/16,-0.839
2021/11/17,-0.839
2021/11/18,-0.838
2021/11/19,-0.838
2021/11/20,-0.838
2021/11/21,-0.838
2021/11/22,-0.838
2021/11/23,-0.837
2021/11/24,-0.837
2021/11/25,-0.836
2021/11/26,-0.836
2021/11/27,-0.835
2021/11/28,-0.834
2021/11/29,-0.834
2021/11/30,-0.833
2021/12/01,-0.832
2021/12/02,-0.831
2021/12/03,-0.83
2021/12/04,-0.829
2021/12/05,-0.827
2021/12/06,-0.826
2021/12/07,-0.824
2021/12/08,-0.823
2021/12/09,-0.821
2021/12/10,-0.82
2021/12/11,-0.819
2021/12/12,-0.818
2021/12/13,-0.816
