Date,price30varUSD
2021/06/10,30132800
2021/06/11,21173590
2021/06/12,17456421
2021/06/13,12941153
2021/06/14,9084854
2021/06/15,5940958
2021/06/16,4507464
2021/06/17,2991683
2021/06/18,2866707
2021/06/19,2678086
2021/06/20,2638134
2021/06/21,3064826
2021/06/22,3710361
2021/06/23,3974587
2021/06/24,4133462
2021/06/25,4126260
2021/06/26,4578025
2021/06/27,4826490
2021/06/28,4876829
2021/06/29,4875558
2021/06/30,4895741
2021/07/01,5002088
2021/07/02,5086849
2021/07/03,4818379
2021/07/04,4716656
2021/07/05,4706883
2021/07/06,4727310
2021/07/07,4722776
2021/07/08,4719860
2021/07/09,4844973
2021/07/10,4777522
2021/07/11,4679349
2021/07/12,4696856
2021/07/13,4729892
2021/07/14,4012445
2021/07/15,3021180
2021/07/16,2238749
2021/07/17,1641707
2021/07/18,1369802
2021/07/19,1360812
2021/07/20,1647735
2021/07/21,1779293
2021/07/22,1771087
2021/07/23,1770902
2021/07/24,1775643
2021/07/25,1824610
2021/07/26,2572814
2021/07/27,3166423
2021/07/28,4446539
2021/07/29,5579190
2021/07/30,6629785
2021/07/31,8504779
2021/08/01,10160635
2021/08/02,10985478
2021/08/03,11438471
2021/08/04,11907828
2021/08/05,12518801
2021/08/06,13738345
2021/08/07,15634954
2021/08/08,17753618
2021/08/09,19998054
2021/08/10,22388800
2021/08/11,24726700
2021/08/12,25877396
2021/08/13,27169946
2021/08/14,28403862
2021/08/15,28619122
2021/08/16,28488812
2021/08/17,27550524
2021/08/18,25537165
2021/08/19,22163923
2021/08/20,20082693
2021/08/21,18585569
2021/08/22,16634489
2021/08/23,15416253
2021/08/24,13591572
2021/08/25,13160887
2021/08/26,12038400
2021/08/27,11643283
2021/08/28,11371048
2021/08/29,10772375
2021/08/30,10545844
2021/08/31,10093364
2021/09/01,8919436
2021/09/02,7375330
2021/09/03,5732395
2021/09/04,4219886
2021/09/05,3401513
2021/09/06,3490537
2021/09/07,3281655
2021/09/08,3067280
2021/09/09,2965377
2021/09/10,2983736
2021/09/11,2903519
2021/09/12,2971550
2021/09/13,3259254
2021/09/14,3299737
2021/09/15,3275675
2021/09/16,3158396
2021/09/17,2903310
2021/09/18,2642689
2021/09/19,2643085
2021/09/20,2973921
2021/09/21,3882069
2021/09/22,4556304
2021/09/23,4841102
2021/09/24,5354845
2021/09/25,6017683
2021/09/26,6550833
2021/09/27,6729648
2021/09/28,7268503
2021/09/29,7814275
2021/09/30,8041201
2021/10/01,7951041
2021/10/02,7615651
2021/10/03,7235953
2021/10/04,6815396
2021/10/05,6716354
2021/10/06,7131754
2021/10/07,8964771
2021/10/08,11265743
2021/10/09,13592676
2021/10/10,15959089
2021/10/11,18957383
2021/10/12,21706838
2021/10/13,23677738
2021/10/14,26548642
2021/10/15,30694340
2021/10/16,35734279
2021/10/17,39990024
2021/10/18,44653216
2021/10/19,49500723
2021/10/20,54657110
2021/10/21,57297342
2021/10/22,57383026
2021/10/23,56978474
2021/10/24,55139835
2021/10/25,53081220
2021/10/26,50193082
2021/10/27,46092150
2021/10/28,40161039
2021/10/29,33756315
2021/10/30,27905499
2021/10/31,23641922
2021/11/01,20323584
2021/11/02,16973997
2021/11/03,13300412
2021/11/04,10346687
2021/11/05,8663737
2021/11/06,7529107
2021/11/07,6390921
2021/11/08,5978026
2021/11/09,6106802
2021/11/10,6219020
2021/11/11,5614687
2021/11/12,4492250
2021/11/13,3838210
2021/11/14,3690105
2021/11/15,3819291
2021/11/16,3814866
2021/11/17,4064612
2021/11/18,4497655
2021/11/19,5243990
2021/11/20,5525360
2021/11/21,5821120
2021/11/22,6504762
2021/11/23,7286372
2021/11/24,8072787
2021/11/25,8422709
2021/11/26,9308716
2021/11/27,10715167
2021/11/28,12094308
2021/11/29,12434182
2021/11/30,12810160
2021/12/01,13139137
2021/12/02,13464388
2021/12/03,13867177
2021/12/04,17638696
2021/12/05,21096090
2021/12/06,24482280
2021/12/07,26059536
2021/12/08,26284880
2021/12/09,25480463
2021/12/10,24884806
2021/12/11,24656506
2021/12/12,23775944
2021/12/13,23044575
2021/12/14,22003545
