Date,mediantransactionvalue90momUSD
2020/08/21,230.757
2020/08/22,111.708
2020/08/23,-119.261
2020/08/24,62.812
2020/08/25,127.954
2020/08/26,51.673
2020/08/27,123.449
2020/08/28,219.492
2020/08/29,185.596
2020/08/30,-24.976
2020/08/31,33.227
2020/09/01,129.646
2020/09/02,162.044
2020/09/03,301.382
2020/09/04,468.601
2020/09/05,210.206
2020/09/06,-17.923
2020/09/07,7.839
2020/09/08,56.24
2020/09/09,85.715
2020/09/10,74.336
2020/09/11,273.979
2020/09/12,136.659
2020/09/13,-119.494
2020/09/14,18.958
2020/09/15,96.04
2020/09/16,40.328
2020/09/17,15.914
2020/09/18,188.618
2020/09/19,172.081
2020/09/20,-184.231
2020/09/21,31.693
2020/09/22,107.574
2020/09/23,27.533
2020/09/24,138.733
2020/09/25,140.884
2020/09/26,153.254
2020/09/27,-119.825
2020/09/28,54.337
2020/09/29,68.633
2020/09/30,49.548
2020/10/01,162.056
2020/10/02,311.199
2020/10/03,113.94
2020/10/04,-142.177
2020/10/05,45.501
2020/10/06,50.845
2020/10/07,3.228
2020/10/08,19.166
2020/10/09,190.482
2020/10/10,164.26
2020/10/11,-196.276
2020/10/12,-41.259
2020/10/13,-46.653
2020/10/14,-60.643
2020/10/15,-89.043
2020/10/16,55.209
2020/10/17,9.608
2020/10/18,-137.09
2020/10/19,-55.19
2020/10/20,-3.811
2020/10/21,94.59
2020/10/22,209.239
2020/10/23,106.087
2020/10/24,-38.291
2020/10/25,-259.889
2020/10/26,10.216
2020/10/27,368.164
2020/10/28,300.934
2020/10/29,244.499
2020/10/30,156.208
2020/10/31,157.435
2020/11/01,-59.729
2020/11/02,306.017
2020/11/03,-33.818
2020/11/04,-36.146
2020/11/05,327.372
2020/11/06,259.79
2020/11/07,132.96
2020/11/08,-205.331
2020/11/09,-44.535
2020/11/10,113.076
2020/11/11,51.596
2020/11/12,114.515
2020/11/13,259.786
2020/11/14,140.058
2020/11/15,-215.459
2020/11/16,-37.739
2020/11/17,101.723
2020/11/18,155.007
2020/11/19,116.987
2020/11/20,150.188
2020/11/21,130.963
2020/11/22,-101.324
2020/11/23,35.389
2020/11/24,246.608
2020/11/25,45.62
2020/11/26,241.223
2020/11/27,143.612
2020/11/28,37.122
2020/11/29,-175.842
2020/11/30,256.059
2020/12/01,211.528
2020/12/02,-28.03
2020/12/03,-118.854
2020/12/04,157.915
2020/12/05,112.328
2020/12/06,20.38
2020/12/07,132.056
2020/12/08,61.951
2020/12/09,120.315
2020/12/10,25.537
2020/12/11,267.96
2020/12/12,159.139
2020/12/13,11.826
2020/12/14,39.424
2020/12/15,119.229
2020/12/16,266.707
2020/12/17,603.851
2020/12/18,384.836
2020/12/19,266.053
2020/12/20,-25.327
2020/12/21,333.591
2020/12/22,248.778
2020/12/23,206.728
2020/12/24,252.653
2020/12/25,172.481
2020/12/26,412.078
2020/12/27,220.224
2020/12/28,245.153
2020/12/29,256.089
2020/12/30,193.747
2020/12/31,107.83
2021/01/01,198.835
2021/01/02,595.973
2021/01/03,185.987
2021/01/04,299.549
2021/01/05,335.305
2021/01/06,292.046
2021/01/07,516.101
2021/01/08,739.322
2021/01/09,451.365
2021/01/10,243.434
2021/01/11,665.659
2021/01/12,412.837
2021/01/13,322.515
2021/01/14,402.815
2021/01/15,410.141
2021/01/16,223.508
2021/01/17,42.328
2021/01/18,249.944
2021/01/19,168.639
2021/01/20,78.082
2021/01/21,368.866
2021/01/22,383.404
2021/01/23,85.348
2021/01/24,-180.46
2021/01/25,-113.936
2021/01/26,-258.931
2021/01/27,-50.139
2021/01/28,-5.441
2021/01/29,407.01
2021/01/30,221.828
2021/01/31,-306.843
2021/02/01,317.442
2021/02/02,280.546
2021/02/03,55.357
2021/02/04,124.904
2021/02/05,206.55
2021/02/06,323.73
2021/02/07,110.101
2021/02/08,377.382
2021/02/09,635.056
2021/02/10,413.888
2021/02/11,451.063
2021/02/12,522.126
2021/02/13,308.601
2021/02/14,119.56
2021/02/15,259.627
2021/02/16,441.569
2021/02/17,523.541
2021/02/18,505.106
2021/02/19,704.062
2021/02/20,741.6
2021/02/21,453.113
2021/02/22,634.208
2021/02/23,964.674
2021/02/24,236.941
2021/02/25,406.774
2021/02/26,536.036
2021/02/27,192
2021/02/28,-87.522
2021/03/01,222.596
2021/03/02,237.637
2021/03/03,362.144
2021/03/04,366.387
2021/03/05,336.133
2021/03/06,217.127
2021/03/07,208.127
2021/03/08,334.375
2021/03/09,499.217
2021/03/10,414.963
2021/03/11,480.878
2021/03/12,482.225
2021/03/13,624.655
2021/03/14,166.101
2021/03/15,455.415
2021/03/16,230.245
2021/03/17,-101.338
2021/03/18,179.232
2021/03/19,372.12
2021/03/20,281.627
2021/03/21,-83.272
2021/03/22,199.407
2021/03/23,118.776
2021/03/24,220.222
2021/03/25,295.494
2021/03/26,260.626
2021/03/27,-8.575
2021/03/28,-56.254
2021/03/29,252.904
2021/03/30,171.41
2021/03/31,229.222
2021/04/01,399.476
2021/04/02,68.946
2021/04/03,129.476
2021/04/04,-148.803
2021/04/05,157.091
2021/04/06,249.408
2021/04/07,-100.593
2021/04/08,-199.188
2021/04/09,136.241
2021/04/10,44.613
2021/04/11,-402.673
2021/04/12,173.734
2021/04/13,311.38
2021/04/14,341.751
2021/04/15,158.687
2021/04/16,820.747
2021/04/17,828.277
2021/04/18,277.667
2021/04/19,639.398
2021/04/20,427.666
2021/04/21,302.968
2021/04/22,467.974
2021/04/23,572.51
2021/04/24,104.126
2021/04/25,-183.951
2021/04/26,583.011
2021/04/27,240.088
2021/04/28,235.304
2021/04/29,143.555
2021/04/30,397.064
2021/05/01,286.616
2021/05/02,-100.537
2021/05/03,226.607
2021/05/04,125.07
2021/05/05,147.416
2021/05/06,272.933
2021/05/07,206.943
2021/05/08,306.643
2021/05/09,-136.723
2021/05/10,-139.733
2021/05/11,-31.728
2021/05/12,-79.834
2021/05/13,237.125
2021/05/14,370.385
2021/05/15,229.084
2021/05/16,26.04
2021/05/17,78.836
2021/05/18,-14.03
2021/05/19,681.599
2021/05/20,339.684
2021/05/21,125.495
2021/05/22,-236.014
2021/05/23,-412.481
2021/05/24,-531.635
2021/05/25,3.587
2021/05/26,16.942
2021/05/27,59.212
2021/05/28,338.18
2021/05/29,-22.597
2021/05/30,-342.776
2021/05/31,42.452
2021/06/01,-34.203
2021/06/02,-129.566
2021/06/03,70.395
2021/06/04,150.743
2021/06/05,-119.752
2021/06/06,-303.667
2021/06/07,-269.938
2021/06/08,-104.145
2021/06/09,-170.133
2021/06/10,-3.54
2021/06/11,-152.319
2021/06/12,-88.24
2021/06/13,-398
2021/06/14,-71.679
2021/06/15,-70.057
2021/06/16,-157.706
2021/06/17,-149.196
2021/06/18,15.975
2021/06/19,-69.245
2021/06/20,-214.611
2021/06/21,51.709
2021/06/22,178.646
2021/06/23,60.276
2021/06/24,-195.929
2021/06/25,64.138
2021/06/26,-64.932
2021/06/27,-10.502
2021/06/28,-40.608
2021/06/29,7.653
2021/06/30,-50.813
2021/07/01,-119.341
2021/07/02,110.295
2021/07/03,-109.958
2021/07/04,-227.375
2021/07/05,-267.42
2021/07/06,-147.822
2021/07/07,-128.804
2021/07/08,-147.325
2021/07/09,-47.296
2021/07/10,-125.76
2021/07/11,-505.381
2021/07/12,-415.146
2021/07/13,-534.047
2021/07/14,-257.73
2021/07/15,-667.784
2021/07/16,-743.153
2021/07/17,-486.109
2021/07/18,-858.501
2021/07/19,-499.41
2021/07/20,-506.632
2021/07/21,-485.046
2021/07/22,-410.271
2021/07/23,28.526
2021/07/24,0.866
2021/07/25,-621.147
2021/07/26,-88.713
2021/07/27,-187.383
2021/07/28,-326.885
2021/07/29,-374.857
2021/07/30,-144.22
2021/07/31,-148.434
2021/08/01,-361.259
2021/08/02,-249.374
2021/08/03,-220.483
2021/08/04,-232.011
2021/08/05,-199.828
2021/08/06,-217.753
2021/08/07,-168.914
2021/08/08,-395.658
2021/08/09,-195.593
2021/08/10,-252.22
2021/08/11,-429.943
2021/08/12,-322.266
2021/08/13,-186.717
2021/08/14,-257.194
2021/08/15,-506.174
2021/08/16,-440.54
2021/08/17,-1011
2021/08/18,-722.972
2021/08/19,-512.541
2021/08/20,-39.038
2021/08/21,-281.294
2021/08/22,-458.859
2021/08/23,-173.05
2021/08/24,-264.327
2021/08/25,-335.309
2021/08/26,-272.429
2021/08/27,-15.834
2021/08/28,-97.062
2021/08/29,-356.762
2021/08/30,-162.497
2021/08/31,-60.427
2021/09/01,-53.12
2021/09/02,-34.792
2021/09/03,91.474
2021/09/04,-2.143
2021/09/05,-227.538
2021/09/06,-116.298
2021/09/07,-3.025
2021/09/08,-148.014
2021/09/09,-248.342
2021/09/10,4.818
2021/09/11,-118.878
2021/09/12,-334.156
2021/09/13,-218.833
2021/09/14,-123.523
2021/09/15,-27.104
2021/09/16,-82.581
2021/09/17,-51.217
2021/09/18,-164.554
2021/09/19,-424.776
2021/09/20,-398.841
2021/09/21,-175.008
2021/09/22,-191.532
2021/09/23,-153.49
2021/09/24,43.683
2021/09/25,-470.104
2021/09/26,-420.298
2021/09/27,-238.618
2021/09/28,-322.783
2021/09/29,-151.056
2021/09/30,-274.246
2021/10/01,180.534
2021/10/02,-184.255
2021/10/03,-197.28
2021/10/04,-30.771
2021/10/05,-120.743
2021/10/06,144.476
2021/10/07,79.076
2021/10/08,138.025
2021/10/09,-16.388
2021/10/10,-109.622
2021/10/11,110.665
2021/10/12,132.335
2021/10/13,-72.741
2021/10/14,102.204
2021/10/15,270.96
2021/10/16,27.521
2021/10/17,-65.739
2021/10/18,89.152
2021/10/19,78.727
2021/10/20,264.677
2021/10/21,157.167
2021/10/22,148.87
2021/10/23,71.39
2021/10/24,-225.755
2021/10/25,24.07
2021/10/26,-67.321
2021/10/27,66.555
2021/10/28,52.631
2021/10/29,45.733
2021/10/30,-18.711
2021/10/31,-47.678
2021/11/01,73.962
2021/11/02,87.519
2021/11/03,37.166
2021/11/04,48.173
2021/11/05,64.686
2021/11/06,-35.364
2021/11/07,-107.429
2021/11/08,192.245
2021/11/09,49.397
2021/11/10,151.076
2021/11/11,-50.452
2021/11/12,37.891
2021/11/13,-44.774
2021/11/14,-128.432
2021/11/15,-35.414
2021/11/16,21.882
2021/11/17,-5.215
2021/11/18,-33.305
2021/11/19,68.031
2021/11/20,-10.102
2021/11/21,-208.348
2021/11/22,-28.407
2021/11/23,1.188
2021/11/24,-24.863
2021/11/25,-25.741
2021/11/26,145.287
2021/11/27,-14.278
2021/11/28,-146.217
2021/11/29,-56.629
2021/11/30,-50.843
2021/12/01,31.686
2021/12/02,-133.994
2021/12/03,112.87
2021/12/04,171.734
2021/12/05,-154.282
2021/12/06,-185.155
2021/12/07,-74.804
2021/12/08,35.912
2021/12/09,73.558
2021/12/10,111.538
2021/12/11,6.434
2021/12/12,-161.156
2021/12/13,56.722
