Date,median_transaction_fee14trxUSD
2020/09/12,-0.757
2020/09/13,-0.99
2020/09/14,-1.208
2020/09/15,-1.389
2020/09/16,-1.542
2020/09/17,-1.682
2020/09/18,-1.801
2020/09/19,-1.934
2020/09/20,-2.114
2020/09/21,-2.247
2020/09/22,-2.305
2020/09/23,-2.266
2020/09/24,-2.184
2020/09/25,-2.097
2020/09/26,-2.071
2020/09/27,-2.094
2020/09/28,-2.081
2020/09/29,-2.001
2020/09/30,-1.846
2020/10/01,-1.562
2020/10/02,-1.172
2020/10/03,-0.885
2020/10/04,-0.744
2020/10/05,-0.496
2020/10/06,-0.142
2020/10/07,0.184
2020/10/08,0.487
2020/10/09,0.788
2020/10/10,0.969
2020/10/11,0.966
2020/10/12,0.925
2020/10/13,0.841
2020/10/14,0.756
2020/10/15,0.642
2020/10/16,0.488
2020/10/17,0.219
2020/10/18,-0.058
2020/10/19,-0.311
2020/10/20,-0.456
2020/10/21,-0.362
2020/10/22,0.038
2020/10/23,0.582
2020/10/24,0.919
2020/10/25,1.116
2020/10/26,1.491
2020/10/27,2.254
2020/10/28,3.363
2020/10/29,4.632
2020/10/30,5.872
2020/10/31,6.879
2020/11/01,7.13
2020/11/02,7.333
2020/11/03,7.397
2020/11/04,7.001
2020/11/05,6.635
2020/11/06,6.258
2020/11/07,5.601
2020/11/08,4.732
2020/11/09,3.845
2020/11/10,3.103
2020/11/11,2.427
2020/11/12,1.804
2020/11/13,1.245
2020/11/14,0.677
2020/11/15,0.091
2020/11/16,-0.401
2020/11/17,-0.776
2020/11/18,-1.066
2020/11/19,-1.276
2020/11/20,-1.464
2020/11/21,-1.689
2020/11/22,-1.949
2020/11/23,-2.172
2020/11/24,-2.293
2020/11/25,-2.322
2020/11/26,-2.266
2020/11/27,-2.195
2020/11/28,-2.169
2020/11/29,-2.202
2020/11/30,-2.141
2020/12/01,-1.893
2020/12/02,-1.51
2020/12/03,-1.031
2020/12/04,-0.59
2020/12/05,-0.319
2020/12/06,-0.232
2020/12/07,-0.199
2020/12/08,-0.216
2020/12/09,-0.269
2020/12/10,-0.336
2020/12/11,-0.427
2020/12/12,-0.564
2020/12/13,-0.76
2020/12/14,-0.92
2020/12/15,-1.026
2020/12/16,-1.039
2020/12/17,-0.647
2020/12/18,0.023
2020/12/19,0.616
2020/12/20,0.951
2020/12/21,1.412
2020/12/22,1.852
2020/12/23,2.244
2020/12/24,2.565
2020/12/25,2.731
2020/12/26,2.657
2020/12/27,2.572
2020/12/28,2.481
2020/12/29,2.384
2020/12/30,2.304
2020/12/31,2.256
2021/01/01,2.002
2021/01/02,1.801
2021/01/03,1.628
2021/01/04,1.53
2021/01/05,1.521
2021/01/06,1.595
2021/01/07,1.745
2021/01/08,2.036
2021/01/09,2.315
2021/01/10,2.461
2021/01/11,2.613
2021/01/12,2.825
2021/01/13,2.978
2021/01/14,3.148
2021/01/15,3.264
2021/01/16,3.176
2021/01/17,2.907
2021/01/18,2.606
2021/01/19,2.328
2021/01/20,2.055
2021/01/21,1.845
2021/01/22,1.652
2021/01/23,1.386
2021/01/24,1.048
2021/01/25,0.773
2021/01/26,0.496
2021/01/27,0.239
2021/01/28,0.014
2021/01/29,-0.028
2021/01/30,0.031
2021/01/31,0.078
2021/02/01,0.215
2021/02/02,0.372
2021/02/03,0.559
2021/02/04,0.783
2021/02/05,0.978
2021/02/06,1.104
2021/02/07,1.106
2021/02/08,1.165
2021/02/09,1.443
2021/02/10,1.771
2021/02/11,2.208
2021/02/12,2.65
2021/02/13,2.876
2021/02/14,2.844
2021/02/15,2.752
2021/02/16,2.657
2021/02/17,2.601
2021/02/18,2.581
2021/02/19,2.585
2021/02/20,2.593
2021/02/21,2.527
2021/02/22,2.496
2021/02/23,2.528
2021/02/24,2.52
2021/02/25,2.453
2021/02/26,2.318
2021/02/27,2.047
2021/02/28,1.698
2021/03/01,1.42
2021/03/02,1.175
2021/03/03,0.966
2021/03/04,0.777
2021/03/05,0.578
2021/03/06,0.33
2021/03/07,0.062
2021/03/08,-0.181
2021/03/09,-0.363
2021/03/10,-0.485
2021/03/11,-0.521
2021/03/12,-0.517
2021/03/13,-0.457
2021/03/14,-0.439
2021/03/15,-0.369
2021/03/16,-0.322
2021/03/17,-0.243
2021/03/18,-0.129
2021/03/19,-0.038
2021/03/20,-0.038
2021/03/21,-0.141
2021/03/22,-0.26
2021/03/23,-0.403
2021/03/24,-0.533
2021/03/25,-0.68
2021/03/26,-0.8
2021/03/27,-0.947
2021/03/28,-1.108
2021/03/29,-1.202
2021/03/30,-1.219
2021/03/31,-1.185
2021/04/01,-1.121
2021/04/02,-1.033
2021/04/03,-0.929
2021/04/04,-0.858
2021/04/05,-0.775
2021/04/06,-0.656
2021/04/07,-0.548
2021/04/08,-0.426
2021/04/09,-0.297
2021/04/10,-0.206
2021/04/11,-0.192
2021/04/12,-0.17
2021/04/13,-0.103
2021/04/14,0.088
2021/04/15,0.313
2021/04/16,0.677
2021/04/17,1.301
2021/04/18,1.93
2021/04/19,2.703
2021/04/20,3.475
2021/04/21,4.211
2021/04/22,4.734
2021/04/23,4.974
2021/04/24,4.831
2021/04/25,4.396
2021/04/26,3.986
2021/04/27,3.547
2021/04/28,3.09
2021/04/29,2.663
2021/04/30,2.244
2021/05/01,1.795
2021/05/02,1.326
2021/05/03,0.905
2021/05/04,0.495
2021/05/05,0.113
2021/05/06,-0.22
2021/05/07,-0.519
2021/05/08,-0.8
2021/05/09,-1.07
2021/05/10,-1.299
2021/05/11,-1.523
2021/05/12,-1.742
2021/05/13,-1.963
2021/05/14,-2.163
2021/05/15,-2.348
2021/05/16,-2.526
2021/05/17,-2.665
2021/05/18,-2.762
2021/05/19,-2.784
2021/05/20,-2.709
2021/05/21,-2.56
2021/05/22,-2.412
2021/05/23,-2.302
2021/05/24,-2.201
2021/05/25,-2.115
2021/05/26,-2.054
2021/05/27,-2.026
2021/05/28,-2.026
2021/05/29,-2.085
2021/05/30,-2.199
2021/05/31,-2.341
2021/06/01,-2.493
2021/06/02,-2.65
2021/06/03,-2.801
2021/06/04,-2.952
2021/06/05,-3.114
2021/06/06,-3.303
2021/06/07,-3.49
2021/06/08,-3.679
2021/06/09,-3.853
2021/06/10,-3.981
2021/06/11,-4.062
2021/06/12,-4.128
2021/06/13,-4.198
2021/06/14,-4.227
2021/06/15,-4.217
2021/06/16,-4.182
2021/06/17,-4.149
2021/06/18,-4.125
2021/06/19,-4.102
2021/06/20,-4.087
2021/06/21,-4.023
2021/06/22,-3.856
2021/06/23,-3.592
2021/06/24,-3.285
2021/06/25,-2.964
2021/06/26,-2.701
2021/06/27,-2.418
2021/06/28,-2.062
2021/06/29,-1.621
2021/06/30,-1.122
2021/07/01,-0.586
2021/07/02,-0.023
2021/07/03,0.433
2021/07/04,0.774
2021/07/05,0.923
2021/07/06,0.948
2021/07/07,0.836
2021/07/08,0.598
2021/07/09,0.275
2021/07/10,-0.114
2021/07/11,-0.524
2021/07/12,-0.906
2021/07/13,-1.259
2021/07/14,-1.599
2021/07/15,-1.938
2021/07/16,-2.278
2021/07/17,-2.622
2021/07/18,-2.966
2021/07/19,-3.305
2021/07/20,-3.625
2021/07/21,-3.927
2021/07/22,-4.214
2021/07/23,-4.483
2021/07/24,-4.734
2021/07/25,-4.968
2021/07/26,-5.155
2021/07/27,-5.296
2021/07/28,-5.4
2021/07/29,-5.494
2021/07/30,-5.569
2021/07/31,-5.637
2021/08/01,-5.696
2021/08/02,-5.739
2021/08/03,-5.771
2021/08/04,-5.743
2021/08/05,-5.669
2021/08/06,-5.571
2021/08/07,-5.48
2021/08/08,-5.391
2021/08/09,-5.28
2021/08/10,-5.149
2021/08/11,-4.989
2021/08/12,-4.794
2021/08/13,-4.417
2021/08/14,-4.06
2021/08/15,-3.766
2021/08/16,-3.495
2021/08/17,-3.253
2021/08/18,-2.989
2021/08/19,-2.761
2021/08/20,-2.499
2021/08/21,-2.252
2021/08/22,-1.926
2021/08/23,-1.65
2021/08/24,-1.356
2021/08/25,-1.084
2021/08/26,-0.932
2021/08/27,-0.841
2021/08/28,-0.804
2021/08/29,-0.829
2021/08/30,-0.866
2021/08/31,-0.831
2021/09/01,-0.619
2021/09/02,-0.209
2021/09/03,0.304
2021/09/04,0.74
2021/09/05,1.072
2021/09/06,1.337
2021/09/07,1.507
2021/09/08,1.581
2021/09/09,1.593
2021/09/10,1.555
2021/09/11,1.442
2021/09/12,1.254
2021/09/13,1.14
2021/09/14,1.079
2021/09/15,1.112
2021/09/16,1.175
2021/09/17,1.21
2021/09/18,1.165
2021/09/19,1.03
2021/09/20,0.886
2021/09/21,0.765
2021/09/22,0.658
2021/09/23,0.541
2021/09/24,0.383
2021/09/25,0.141
2021/09/26,-0.156
2021/09/27,-0.46
2021/09/28,-0.738
2021/09/29,-0.96
2021/09/30,-1.116
2021/10/01,-1.144
2021/10/02,-1.147
2021/10/03,-1.138
2021/10/04,-1.105
2021/10/05,-1.042
2021/10/06,-0.735
2021/10/07,-0.074
2021/10/08,0.755
2021/10/09,1.46
2021/10/10,2.005
2021/10/11,2.58
2021/10/12,3.083
2021/10/13,3.388
2021/10/14,3.533
2021/10/15,3.668
2021/10/16,3.712
2021/10/17,3.621
2021/10/18,3.434
2021/10/19,3.12
2021/10/20,2.893
2021/10/21,2.735
2021/10/22,2.556
2021/10/23,2.299
2021/10/24,1.955
2021/10/25,1.545
2021/10/26,1.157
2021/10/27,0.773
2021/10/28,0.395
2021/10/29,0.063
2021/10/30,-0.259
2021/10/31,-0.573
2021/11/01,-0.826
2021/11/02,-0.944
2021/11/03,-1.003
2021/11/04,-0.961
2021/11/05,-0.826
2021/11/06,-0.718
2021/11/07,-0.657
2021/11/08,-0.526
2021/11/09,-0.218
2021/11/10,0.133
2021/11/11,0.393
2021/11/12,0.577
2021/11/13,0.654
2021/11/14,0.608
2021/11/15,0.481
2021/11/16,0.307
2021/11/17,0.121
2021/11/18,-0.083
2021/11/19,-0.242
2021/11/20,-0.372
2021/11/21,-0.539
2021/11/22,-0.704
2021/11/23,-0.847
2021/11/24,-0.955
2021/11/25,-0.969
2021/11/26,-0.893
2021/11/27,-0.876
2021/11/28,-0.931
2021/11/29,-1.007
2021/11/30,-1.03
2021/12/01,-0.815
2021/12/02,-0.505
2021/12/03,-0.237
2021/12/04,-0.061
2021/12/05,0.253
2021/12/06,0.391
2021/12/07,0.356
2021/12/08,0.215
2021/12/09,0.017
2021/12/10,-0.187
2021/12/11,-0.409
2021/12/12,-0.687
2021/12/13,-0.869
