Date,price30trxUSD
2020/09/08,0.303
2020/09/09,0.281
2020/09/10,0.26
2020/09/11,0.238
2020/09/12,0.216
2020/09/13,0.195
2020/09/14,0.175
2020/09/15,0.157
2020/09/16,0.141
2020/09/17,0.126
2020/09/18,0.113
2020/09/19,0.101
2020/09/20,0.091
2020/09/21,0.081
2020/09/22,0.071
2020/09/23,0.061
2020/09/24,0.051
2020/09/25,0.042
2020/09/26,0.034
2020/09/27,0.026
2020/09/28,0.02
2020/09/29,0.014
2020/09/30,0.009
2020/10/01,0.004
2020/10/02,0
2020/10/03,-0.005
2020/10/04,-0.009
2020/10/05,-0.013
2020/10/06,-0.016
2020/10/07,-0.019
2020/10/08,-0.022
2020/10/09,-0.023
2020/10/10,-0.023
2020/10/11,-0.022
2020/10/12,-0.018
2020/10/13,-0.014
2020/10/14,-0.009
2020/10/15,-0.003
2020/10/16,0.003
2020/10/17,0.009
2020/10/18,0.015
2020/10/19,0.022
2020/10/20,0.03
2020/10/21,0.04
2020/10/22,0.053
2020/10/23,0.068
2020/10/24,0.084
2020/10/25,0.102
2020/10/26,0.121
2020/10/27,0.141
2020/10/28,0.162
2020/10/29,0.183
2020/10/30,0.204
2020/10/31,0.225
2020/11/01,0.246
2020/11/02,0.266
2020/11/03,0.286
2020/11/04,0.305
2020/11/05,0.325
2020/11/06,0.348
2020/11/07,0.373
2020/11/08,0.397
2020/11/09,0.421
2020/11/10,0.445
2020/11/11,0.469
2020/11/12,0.492
2020/11/13,0.516
2020/11/14,0.539
2020/11/15,0.561
2020/11/16,0.582
2020/11/17,0.604
2020/11/18,0.627
2020/11/19,0.651
2020/11/20,0.676
2020/11/21,0.702
2020/11/22,0.727
2020/11/23,0.752
2020/11/24,0.776
2020/11/25,0.799
2020/11/26,0.817
2020/11/27,0.83
2020/11/28,0.839
2020/11/29,0.846
2020/11/30,0.853
2020/12/01,0.859
2020/12/02,0.865
2020/12/03,0.869
2020/12/04,0.873
2020/12/05,0.875
2020/12/06,0.876
2020/12/07,0.876
2020/12/08,0.873
2020/12/09,0.868
2020/12/10,0.86
2020/12/11,0.849
2020/12/12,0.837
2020/12/13,0.824
2020/12/14,0.812
2020/12/15,0.799
2020/12/16,0.788
2020/12/17,0.783
2020/12/18,0.782
2020/12/19,0.785
2020/12/20,0.792
2020/12/21,0.8
2020/12/22,0.809
2020/12/23,0.82
2020/12/24,0.829
2020/12/25,0.84
2020/12/26,0.852
2020/12/27,0.869
2020/12/28,0.888
2020/12/29,0.908
2020/12/30,0.93
2020/12/31,0.954
2021/01/01,0.98
2021/01/02,1.008
2021/01/03,1.042
2021/01/04,1.077
2021/01/05,1.112
2021/01/06,1.15
2021/01/07,1.193
2021/01/08,1.242
2021/01/09,1.296
2021/01/10,1.349
2021/01/11,1.394
2021/01/12,1.43
2021/01/13,1.459
2021/01/14,1.486
2021/01/15,1.508
2021/01/16,1.525
2021/01/17,1.536
2021/01/18,1.54
2021/01/19,1.541
2021/01/20,1.535
2021/01/21,1.522
2021/01/22,1.5
2021/01/23,1.473
2021/01/24,1.441
2021/01/25,1.406
2021/01/26,1.368
2021/01/27,1.327
2021/01/28,1.283
2021/01/29,1.242
2021/01/30,1.202
2021/01/31,1.162
2021/02/01,1.123
2021/02/02,1.085
2021/02/03,1.051
2021/02/04,1.021
2021/02/05,0.994
2021/02/06,0.972
2021/02/07,0.952
2021/02/08,0.937
2021/02/09,0.931
2021/02/10,0.93
2021/02/11,0.934
2021/02/12,0.943
2021/02/13,0.954
2021/02/14,0.968
2021/02/15,0.983
2021/02/16,0.999
2021/02/17,1.017
2021/02/18,1.036
2021/02/19,1.057
2021/02/20,1.082
2021/02/21,1.108
2021/02/22,1.134
2021/02/23,1.153
2021/02/24,1.166
2021/02/25,1.175
2021/02/26,1.176
2021/02/27,1.172
2021/02/28,1.161
2021/03/01,1.146
2021/03/02,1.13
2021/03/03,1.113
2021/03/04,1.095
2021/03/05,1.074
2021/03/06,1.052
2021/03/07,1.031
2021/03/08,1.009
2021/03/09,0.991
2021/03/10,0.975
2021/03/11,0.962
2021/03/12,0.952
2021/03/13,0.944
2021/03/14,0.941
2021/03/15,0.937
2021/03/16,0.931
2021/03/17,0.925
2021/03/18,0.92
2021/03/19,0.914
2021/03/20,0.909
2021/03/21,0.902
2021/03/22,0.894
2021/03/23,0.884
2021/03/24,0.871
2021/03/25,0.855
2021/03/26,0.836
2021/03/27,0.817
2021/03/28,0.798
2021/03/29,0.78
2021/03/30,0.763
2021/03/31,0.747
2021/04/01,0.732
2021/04/02,0.718
2021/04/03,0.705
2021/04/04,0.691
2021/04/05,0.678
2021/04/06,0.665
2021/04/07,0.65
2021/04/08,0.636
2021/04/09,0.621
2021/04/10,0.608
2021/04/11,0.595
2021/04/12,0.584
2021/04/13,0.573
2021/04/14,0.565
2021/04/15,0.559
2021/04/16,0.552
2021/04/17,0.545
2021/04/18,0.536
2021/04/19,0.524
2021/04/20,0.51
2021/04/21,0.494
2021/04/22,0.476
2021/04/23,0.454
2021/04/24,0.43
2021/04/25,0.403
2021/04/26,0.377
2021/04/27,0.351
2021/04/28,0.327
2021/04/29,0.304
2021/04/30,0.282
2021/05/01,0.263
2021/05/02,0.246
2021/05/03,0.231
2021/05/04,0.216
2021/05/05,0.203
2021/05/06,0.191
2021/05/07,0.18
2021/05/08,0.171
2021/05/09,0.163
2021/05/10,0.156
2021/05/11,0.149
2021/05/12,0.143
2021/05/13,0.133
2021/05/14,0.121
2021/05/15,0.107
2021/05/16,0.09
2021/05/17,0.071
2021/05/18,0.048
2021/05/19,0.022
2021/05/20,-0.008
2021/05/21,-0.04
2021/05/22,-0.074
2021/05/23,-0.111
2021/05/24,-0.149
2021/05/25,-0.186
2021/05/26,-0.223
2021/05/27,-0.258
2021/05/28,-0.293
2021/05/29,-0.328
2021/05/30,-0.362
2021/05/31,-0.395
2021/06/01,-0.427
2021/06/02,-0.457
2021/06/03,-0.484
2021/06/04,-0.509
2021/06/05,-0.532
2021/06/06,-0.554
2021/06/07,-0.575
2021/06/08,-0.596
2021/06/09,-0.615
2021/06/10,-0.632
2021/06/11,-0.647
2021/06/12,-0.66
2021/06/13,-0.672
2021/06/14,-0.679
2021/06/15,-0.683
2021/06/16,-0.685
2021/06/17,-0.684
2021/06/18,-0.683
2021/06/19,-0.682
2021/06/20,-0.68
2021/06/21,-0.68
2021/06/22,-0.681
2021/06/23,-0.682
2021/06/24,-0.683
2021/06/25,-0.684
2021/06/26,-0.686
2021/06/27,-0.687
2021/06/28,-0.688
2021/06/29,-0.686
2021/06/30,-0.683
2021/07/01,-0.68
2021/07/02,-0.677
2021/07/03,-0.673
2021/07/04,-0.667
2021/07/05,-0.661
2021/07/06,-0.654
2021/07/07,-0.646
2021/07/08,-0.639
2021/07/09,-0.631
2021/07/10,-0.624
2021/07/11,-0.615
2021/07/12,-0.607
2021/07/13,-0.598
2021/07/14,-0.59
2021/07/15,-0.583
2021/07/16,-0.576
2021/07/17,-0.57
2021/07/18,-0.564
2021/07/19,-0.558
2021/07/20,-0.554
2021/07/21,-0.55
2021/07/22,-0.546
2021/07/23,-0.54
2021/07/24,-0.533
2021/07/25,-0.524
2021/07/26,-0.511
2021/07/27,-0.495
2021/07/28,-0.474
2021/07/29,-0.45
2021/07/30,-0.424
2021/07/31,-0.394
2021/08/01,-0.362
2021/08/02,-0.33
2021/08/03,-0.298
2021/08/04,-0.267
2021/08/05,-0.236
2021/08/06,-0.205
2021/08/07,-0.172
2021/08/08,-0.137
2021/08/09,-0.1
2021/08/10,-0.062
2021/08/11,-0.023
2021/08/12,0.016
2021/08/13,0.054
2021/08/14,0.093
2021/08/15,0.131
2021/08/16,0.168
2021/08/17,0.202
2021/08/18,0.234
2021/08/19,0.264
2021/08/20,0.292
2021/08/21,0.321
2021/08/22,0.348
2021/08/23,0.375
2021/08/24,0.401
2021/08/25,0.424
2021/08/26,0.444
2021/08/27,0.462
2021/08/28,0.478
2021/08/29,0.493
2021/08/30,0.505
2021/08/31,0.514
2021/09/01,0.521
2021/09/02,0.527
2021/09/03,0.533
2021/09/04,0.538
2021/09/05,0.543
2021/09/06,0.547
2021/09/07,0.551
2021/09/08,0.55
2021/09/09,0.547
2021/09/10,0.541
2021/09/11,0.531
2021/09/12,0.52
2021/09/13,0.507
2021/09/14,0.492
2021/09/15,0.478
2021/09/16,0.464
2021/09/17,0.451
2021/09/18,0.438
2021/09/19,0.425
2021/09/20,0.41
2021/09/21,0.393
2021/09/22,0.374
2021/09/23,0.355
2021/09/24,0.334
2021/09/25,0.313
2021/09/26,0.291
2021/09/27,0.269
2021/09/28,0.248
2021/09/29,0.225
2021/09/30,0.204
2021/10/01,0.185
2021/10/02,0.17
2021/10/03,0.158
2021/10/04,0.148
2021/10/05,0.142
2021/10/06,0.14
2021/10/07,0.142
2021/10/08,0.148
2021/10/09,0.158
2021/10/10,0.169
2021/10/11,0.184
2021/10/12,0.201
2021/10/13,0.218
2021/10/14,0.237
2021/10/15,0.259
2021/10/16,0.282
2021/10/17,0.307
2021/10/18,0.332
2021/10/19,0.359
2021/10/20,0.387
2021/10/21,0.415
2021/10/22,0.442
2021/10/23,0.467
2021/10/24,0.489
2021/10/25,0.509
2021/10/26,0.528
2021/10/27,0.543
2021/10/28,0.555
2021/10/29,0.565
2021/10/30,0.573
2021/10/31,0.58
2021/11/01,0.584
2021/11/02,0.587
2021/11/03,0.59
2021/11/04,0.59
2021/11/05,0.59
2021/11/06,0.587
2021/11/07,0.583
2021/11/08,0.581
2021/11/09,0.58
2021/11/10,0.58
2021/11/11,0.579
2021/11/12,0.577
2021/11/13,0.574
2021/11/14,0.57
2021/11/15,0.566
2021/11/16,0.559
2021/11/17,0.549
2021/11/18,0.537
2021/11/19,0.522
2021/11/20,0.505
2021/11/21,0.487
2021/11/22,0.467
2021/11/23,0.446
2021/11/24,0.425
2021/11/25,0.403
2021/11/26,0.38
2021/11/27,0.356
2021/11/28,0.331
2021/11/29,0.308
2021/11/30,0.285
2021/12/01,0.263
2021/12/02,0.242
2021/12/03,0.222
2021/12/04,0.198
2021/12/05,0.173
2021/12/06,0.146
2021/12/07,0.119
2021/12/08,0.093
2021/12/09,0.066
2021/12/10,0.039
2021/12/11,0.012
2021/12/12,-0.014
2021/12/13,-0.04
2021/12/14,-0.065
