Date,transactionvalue90momUSD
2021/03/28,34001
2021/03/29,155341
2021/03/30,127280
2021/03/31,77671
2021/04/01,76168
2021/04/02,44733
2021/04/03,74868
2021/04/04,107808
2021/04/05,150882
2021/04/06,212100
2021/04/07,40317
2021/04/08,28769
2021/04/09,44172
2021/04/10,92634
2021/04/11,72573
2021/04/12,117059
2021/04/13,189368
2021/04/14,169423
2021/04/15,134033
2021/04/16,313503
2021/04/17,172594
2021/04/18,132521
2021/04/19,106752
2021/04/20,143069
2021/04/21,223105
2021/04/22,232313
2021/04/23,196953
2021/04/24,83440
2021/04/25,87624
2021/04/26,312227
2021/04/27,226842
2021/04/28,183452
2021/04/29,182900
2021/04/30,224104
2021/05/01,124451
2021/05/02,133271
2021/05/03,249480
2021/05/04,200367
2021/05/05,107384
2021/05/06,126598
2021/05/07,100880
2021/05/08,16531
2021/05/09,-22133
2021/05/10,-171581
2021/05/11,-74857
2021/05/12,-71253
2021/05/13,154151
2021/05/14,218332
2021/05/15,94704
2021/05/16,32666
2021/05/17,42748
2021/05/18,40812
2021/05/19,89401
2021/05/20,130707
2021/05/21,-5792
2021/05/22,21611
2021/05/23,20928
2021/05/24,36544
2021/05/25,78356
2021/05/26,23437
2021/05/27,44584
2021/05/28,239724
2021/05/29,57300
2021/05/30,-89076
2021/05/31,-91774
2021/06/01,-50910
2021/06/02,-87489
2021/06/03,-82823
2021/06/04,-97325
2021/06/05,-266399
2021/06/06,5125
2021/06/07,-22466
2021/06/08,62459
2021/06/09,-106827
2021/06/10,-42308
2021/06/11,-4115
2021/06/12,-95307
2021/06/13,-26905
2021/06/14,-10003
2021/06/15,-43353
2021/06/16,20556
2021/06/17,28268
2021/06/18,21206
2021/06/19,-64639
2021/06/20,19235
2021/06/21,-33825
2021/06/22,18755
2021/06/23,-16218
2021/06/24,4976
2021/06/25,127530
2021/06/26,100855
2021/06/27,45504
2021/06/28,-12229
2021/06/29,-2561
2021/06/30,-61424
2021/07/01,-27156
2021/07/02,24982
2021/07/03,-84447
2021/07/04,-26343
2021/07/05,-179464
2021/07/06,-102267
2021/07/07,-101254
2021/07/08,177748
2021/07/09,191088
2021/07/10,10819
2021/07/11,32164
2021/07/12,-126224
2021/07/13,-172727
2021/07/14,-116314
2021/07/15,-254003
2021/07/16,-99763
2021/07/17,-15750
2021/07/18,-115012
2021/07/19,-123306
2021/07/20,-238053
2021/07/21,-181005
2021/07/22,-116302
2021/07/23,-29645
2021/07/24,-80573
2021/07/25,-186074
2021/07/26,-83056
2021/07/27,695691
2021/07/28,206881
2021/07/29,-41009
2021/07/30,-72684
2021/07/31,49881
2021/08/01,301734
2021/08/02,28458
2021/08/03,58952
2021/08/04,52498
2021/08/05,-63839
2021/08/06,24244
2021/08/07,133136
2021/08/08,137163
2021/08/09,125445
2021/08/10,30889
2021/08/11,-55074
2021/08/12,-93589
2021/08/13,-110523
2021/08/14,-4113
2021/08/15,-15088
2021/08/16,43388
2021/08/17,-20039
2021/08/18,12.741
2021/08/19,80638
2021/08/20,7987
2021/08/21,139104
2021/08/22,52228
2021/08/23,210934
2021/08/24,1132804
2021/08/25,414300
2021/08/26,374968
2021/08/27,365882
2021/08/28,570003
2021/08/29,746801
2021/08/30,537047
2021/08/31,501619
2021/09/01,517050
2021/09/02,557018
2021/09/03,386564
2021/09/04,266124
2021/09/05,204639
2021/09/06,349380
2021/09/07,471269
2021/09/08,361905
2021/09/09,400252
2021/09/10,1594309
2021/09/11,929415
2021/09/12,819505
2021/09/13,1524963
2021/09/14,1681683
2021/09/15,447737
2021/09/16,508649
2021/09/17,406018
2021/09/18,370165
2021/09/19,314622
2021/09/20,610475
2021/09/21,1688680
2021/09/22,508393
2021/09/23,352753
2021/09/24,352166
2021/09/25,696908
2021/09/26,400488
2021/09/27,487268
2021/09/28,371650
2021/09/29,448169
2021/09/30,341352
2021/10/01,552765
2021/10/02,265041
2021/10/03,567412
2021/10/04,465571
2021/10/05,577007
2021/10/06,507818
2021/10/07,253302
2021/10/08,444405
2021/10/09,332764
2021/10/10,475285
2021/10/11,666224
2021/10/12,518860
2021/10/13,368830
2021/10/14,299870
2021/10/15,450193
2021/10/16,436349
2021/10/17,666320
2021/10/18,637204
2021/10/19,1987944
2021/10/20,838532
2021/10/21,636643
2021/10/22,506624
2021/10/23,444659
2021/10/24,462192
2021/10/25,-377332
2021/10/26,99496
2021/10/27,199031
2021/10/28,321788
2021/10/29,213716
2021/10/30,41569
2021/10/31,298599
2021/11/01,289540
2021/11/02,357573
2021/11/03,446454
2021/11/04,583342
2021/11/05,544848
2021/11/06,715584
2021/11/07,608955
2021/11/08,1025875
2021/11/09,598703
2021/11/10,685104
2021/11/11,561590
2021/11/12,524198
2021/11/13,448139
2021/11/14,455866
2021/11/15,555554
2021/11/16,1952218
2021/11/17,813917
2021/11/18,701744
2021/11/19,382995
2021/11/20,359893
2021/11/21,366728
2021/11/22,-620027
2021/11/23,105845
2021/11/24,68417
2021/11/25,337080
2021/11/26,176567
2021/11/27,-267624
2021/11/28,51599
2021/11/29,120677
2021/11/30,130367
2021/12/01,32059
2021/12/02,160885
2021/12/03,62424
2021/12/04,312741
2021/12/05,-20776
2021/12/06,245046
2021/12/07,356301
2021/12/08,168383
2021/12/09,-1212890
2021/12/10,-624086
2021/12/11,-510992
2021/12/12,-1238122
2021/12/13,-1404333
