Date,median_transaction_fee7rsiUSD
2021/03/01,51.011
2021/03/02,47.668
2021/03/03,48.794
2021/03/04,46.451
2021/03/05,40.629
2021/03/06,32.424
2021/03/07,32.838
2021/03/08,40.402
2021/03/09,50.177
2021/03/10,53.075
2021/03/11,61.823
2021/03/12,55.906
2021/03/13,62.166
2021/03/14,43.063
2021/03/15,58.273
2021/03/16,48.087
2021/03/17,55.931
2021/03/18,58.791
2021/03/19,50.319
2021/03/20,38.945
2021/03/21,33.6
2021/03/22,43.086
2021/03/23,40.336
2021/03/24,45.227
2021/03/25,39.624
2021/03/26,46.654
2021/03/27,38.219
2021/03/28,37.59
2021/03/29,52.835
2021/03/30,57.668
2021/03/31,56.322
2021/04/01,54.873
2021/04/02,55.766
2021/04/03,56.258
2021/04/04,43.29
2021/04/05,54.098
2021/04/06,60.593
2021/04/07,51.511
2021/04/08,57.689
2021/04/09,57.956
2021/04/10,46.811
2021/04/11,35.658
2021/04/12,51.721
2021/04/13,59.627
2021/04/14,72.609
2021/04/15,63.501
2021/04/16,75.814
2021/04/17,84.748
2021/04/18,67.582
2021/04/19,77.145
2021/04/20,75.541
2021/04/21,77.882
2021/04/22,63.297
2021/04/23,52.535
2021/04/24,36.93
2021/04/25,32.031
2021/04/26,50.027
2021/04/27,44.902
2021/04/28,43.094
2021/04/29,45.843
2021/04/30,42.409
2021/05/01,36.477
2021/05/02,34.157
2021/05/03,41.841
2021/05/04,36.887
2021/05/05,37.788
2021/05/06,41.621
2021/05/07,39.15
2021/05/08,36.362
2021/05/09,33.685
2021/05/10,41.644
2021/05/11,35.014
2021/05/12,33.294
2021/05/13,30.47
2021/05/14,36.17
2021/05/15,34.228
2021/05/16,31.713
2021/05/17,42.509
2021/05/18,46.323
2021/05/19,58.257
2021/05/20,67.025
2021/05/21,67.675
2021/05/22,49.163
2021/05/23,40.771
2021/05/24,45.994
2021/05/25,44.148
2021/05/26,40.284
2021/05/27,36.781
2021/05/28,34.66
2021/05/29,26.813
2021/05/30,24.032
2021/05/31,25.682
2021/06/01,27.369
2021/06/02,26.596
2021/06/03,26.808
2021/06/04,24.365
2021/06/05,20.613
2021/06/06,16.292
2021/06/07,26.607
2021/06/08,24.22
2021/06/09,31.075
2021/06/10,44.782
2021/06/11,48.371
2021/06/12,38.978
2021/06/13,34.137
2021/06/14,48.892
2021/06/15,50.297
2021/06/16,47.28
2021/06/17,39.939
2021/06/18,37.363
2021/06/19,38.141
2021/06/20,35.294
2021/06/21,54.781
2021/06/22,68.09
2021/06/23,70.78
2021/06/24,61.433
2021/06/25,57.513
2021/06/26,42.556
2021/06/27,56.519
2021/06/28,65.345
2021/06/29,70.191
2021/06/30,71.547
2021/07/01,73.393
2021/07/02,76.509
2021/07/03,53.937
2021/07/04,50.968
2021/07/05,36.626
2021/07/06,38.557
2021/07/07,31.72
2021/07/08,27.086
2021/07/09,25.555
2021/07/10,22.923
2021/07/11,25.164
2021/07/12,33.127
2021/07/13,32.501
2021/07/14,29.02
2021/07/15,26.14
2021/07/16,23.835
2021/07/17,21.998
2021/07/18,20.931
2021/07/19,20.195
2021/07/20,24.742
2021/07/21,23.788
2021/07/22,22.716
2021/07/23,23.566
2021/07/24,22.823
2021/07/25,22.986
2021/07/26,42.592
2021/07/27,45.566
2021/07/28,43.187
2021/07/29,34.749
2021/07/30,37.843
2021/07/31,33.977
2021/08/01,33.839
2021/08/02,37.676
2021/08/03,35.622
2021/08/04,59.296
2021/08/05,56.212
2021/08/06,48.79
2021/08/07,39.63
2021/08/08,39.538
2021/08/09,49.139
2021/08/10,49.015
2021/08/11,53.478
2021/08/12,57.324
2021/08/13,82.035
2021/08/14,49.177
2021/08/15,43.933
2021/08/16,48.074
2021/08/17,47.087
2021/08/18,54.029
2021/08/19,46.635
2021/08/20,55.713
2021/08/21,50.494
2021/08/22,61.621
2021/08/23,48.73
2021/08/24,55.546
2021/08/25,52.256
2021/08/26,41.786
2021/08/27,45.238
2021/08/28,43.938
2021/08/29,40.756
2021/08/30,45.679
2021/08/31,56.846
2021/09/01,69.356
2021/09/02,75.029
2021/09/03,73.509
2021/09/04,55.705
2021/09/05,52.434
2021/09/06,55.259
2021/09/07,50.336
2021/09/08,47.029
2021/09/09,48.3
2021/09/10,46.922
2021/09/11,38.902
2021/09/12,33.848
2021/09/13,57.507
2021/09/14,58.308
2021/09/15,66.998
2021/09/16,61.294
2021/09/17,52.123
2021/09/18,41.623
2021/09/19,35.773
2021/09/20,45.379
2021/09/21,50.483
2021/09/22,49.254
2021/09/23,44.113
2021/09/24,36.343
2021/09/25,27.116
2021/09/26,25.807
2021/09/27,30.848
2021/09/28,37.354
2021/09/29,45.464
2021/09/30,50.774
2021/10/01,66.255
2021/10/02,50.458
2021/10/03,49.093
2021/10/04,52.202
2021/10/05,54.988
2021/10/06,79.946
2021/10/07,87.224
2021/10/08,81.832
2021/10/09,58.209
2021/10/10,55.385
2021/10/11,68.023
2021/10/12,63.768
2021/10/13,52.604
2021/10/14,51.963
2021/10/15,62.34
2021/10/16,54.964
2021/10/17,47.035
2021/10/18,45.706
2021/10/19,37.241
2021/10/20,56.863
2021/10/21,58.276
2021/10/22,49.334
2021/10/23,40.905
2021/10/24,35.764
2021/10/25,32.657
2021/10/26,41.273
2021/10/27,37.858
2021/10/28,36.032
2021/10/29,41.924
2021/10/30,36.756
2021/10/31,34.777
2021/11/01,45.983
2021/11/02,61.087
2021/11/03,53.467
2021/11/04,61.681
2021/11/05,65.141
2021/11/06,48.604
2021/11/07,44.709
2021/11/08,59.669
2021/11/09,71.535
2021/11/10,62.149
2021/11/11,49.589
2021/11/12,49.452
2021/11/13,43.795
2021/11/14,38.277
2021/11/15,38.037
2021/11/16,37.795
2021/11/17,40.068
2021/11/18,37.243
2021/11/19,48.848
2021/11/20,47.287
2021/11/21,35.458
2021/11/22,40.714
2021/11/23,43.854
2021/11/24,48.012
2021/11/25,61.652
2021/11/26,65.962
2021/11/27,41.29
2021/11/28,36.887
2021/11/29,41.984
2021/11/30,53.532
2021/12/01,73.119
2021/12/02,63.874
2021/12/03,52.159
2021/12/04,46.437
2021/12/05,64.511
2021/12/06,43.89
2021/12/07,40.736
2021/12/08,41.058
2021/12/09,41.705
2021/12/10,44.403
2021/12/11,41.864
2021/12/12,36.617
2021/12/13,52.32
