Date,price90momUSD
2020/12/17,11667
2020/12/18,11856
2020/12/19,12413
2020/12/20,12902
2020/12/21,12782
2020/12/22,12639
2020/12/23,13115
2020/12/24,12628
2020/12/25,13289
2020/12/26,14527
2020/12/27,16174
2020/12/28,16242
2020/12/29,15927
2020/12/30,17363
2020/12/31,18342
2021/01/01,18704
2021/01/02,20092
2021/01/03,22747
2021/01/04,21139
2021/01/05,21621
2021/01/06,24117
2021/01/07,27043
2021/01/08,28454
2021/01/09,29028
2021/01/10,28280
2021/01/11,22860
2021/01/12,23451
2021/01/13,23236
2021/01/14,27125
2021/01/15,26147
2021/01/16,25430
2021/01/17,24093
2021/01/18,24199
2021/01/19,24421
2021/01/20,22246
2021/01/21,20033
2021/01/22,18824
2021/01/23,19288
2021/01/24,19168
2021/01/25,19996
2021/01/26,18598
2021/01/27,17853
2021/01/28,18321
2021/01/29,21294
2021/01/30,20287
2021/01/31,19851
2021/02/01,20090
2021/02/02,20791
2021/02/03,21844
2021/02/04,21952
2021/02/05,22253
2021/02/06,24610
2021/02/07,23322
2021/02/08,25596
2021/02/09,31097
2021/02/10,29848
2021/02/11,29951
2021/02/12,31545
2021/02/13,31268
2021/02/14,32207
2021/02/15,30782
2021/02/16,30965
2021/02/17,33058
2021/02/18,33577
2021/02/19,34352
2021/02/20,37844
2021/02/21,38580
2021/02/22,35881
2021/02/23,29917
2021/02/24,32382
2021/02/25,32997
2021/02/26,29331
2021/02/27,29132
2021/02/28,25920
2021/03/01,28307
2021/03/02,29680
2021/03/03,31126
2021/03/04,30284
2021/03/05,28710
2021/03/06,29440
2021/03/07,30987
2021/03/08,31823
2021/03/09,35696
2021/03/10,37042
2021/03/11,38316
2021/03/12,38368
2021/03/13,39654
2021/03/14,41308
2021/03/15,37758
2021/03/16,35283
2021/03/17,33539
2021/03/18,35603
2021/03/19,34938
2021/03/20,35183
2021/03/21,34046
2021/03/22,33716
2021/03/23,31137
2021/03/24,31836
2021/03/25,28115
2021/03/26,27956
2021/03/27,28114
2021/03/28,28857
2021/03/29,30232
2021/03/30,30220
2021/03/31,29824
2021/04/01,29608
2021/04/02,28563
2021/04/03,25477
2021/04/04,25847
2021/04/05,25839
2021/04/06,23606
2021/04/07,18948
2021/04/08,17387
2021/04/09,17817
2021/04/10,20138
2021/04/11,25479
2021/04/12,25248
2021/04/13,27497
2021/04/14,24943
2021/04/15,25404
2021/04/16,24868
2021/04/17,25629
2021/04/18,20037
2021/04/19,19520
2021/04/20,20343
2021/04/21,22483
2021/04/22,21963
2021/04/23,17545
2021/04/24,17837
2021/04/25,16302
2021/04/26,20949
2021/04/27,23410
2021/04/28,23029
2021/04/29,18859
2021/04/30,21202
2021/05/01,24335
2021/05/02,23159
2021/05/03,23224
2021/05/04,18758
2021/05/05,18341
2021/05/06,19366
2021/05/07,17015
2021/05/08,19823
2021/05/09,17061
2021/05/10,11081
2021/05/11,10085
2021/05/12,9721
2021/05/13,2259
2021/05/14,2917
2021/05/15,304.512
2021/05/16,-115.896
2021/05/17,-4508
2021/05/18,-6705
2021/05/19,-12755
2021/05/20,-13232
2021/05/21,-17136
2021/05/22,-19506
2021/05/23,-19642
2021/05/24,-11969
2021/05/25,-11706
2021/05/26,-10741
2021/05/27,-7836
2021/05/28,-10502
2021/05/29,-9556
2021/05/30,-12103
2021/05/31,-12477
2021/06/01,-13807
2021/06/02,-12123
2021/06/03,-9170
2021/06/04,-11474
2021/06/05,-13587
2021/06/06,-14825
2021/06/07,-18081
2021/06/08,-22479
2021/06/09,-21431
2021/06/10,-19850
2021/06/11,-21782
2021/06/12,-24747
2021/06/13,-20745
2021/06/14,-15680
2021/06/15,-15934
2021/06/16,-19055
2021/06/17,-19671
2021/06/18,-21771
2021/06/19,-21546
2021/06/20,-21720
2021/06/21,-21522
2021/06/22,-23131
2021/06/23,-18382
2021/06/24,-19461
2021/06/25,-21800
2021/06/26,-24348
2021/06/27,-23843
2021/06/28,-23876
2021/06/29,-23156
2021/06/30,-23938
2021/07/01,-25535
2021/07/02,-25649
2021/07/03,-23407
2021/07/04,-22815
2021/07/05,-24360
2021/07/06,-22823
2021/07/07,-22619
2021/07/08,-25313
2021/07/09,-26703
2021/07/10,-26089
2021/07/11,-26313
2021/07/12,-28448
2021/07/13,-30582
2021/07/14,-30411
2021/07/15,-29621
2021/07/16,-29554
2021/07/17,-24527
2021/07/18,-24624
2021/07/19,-24330
2021/07/20,-25616
2021/07/21,-22640
2021/07/22,-17763
2021/07/23,-17602
2021/07/24,-15810
2021/07/25,-18652
2021/07/26,-16297
2021/07/27,-17124
2021/07/28,-14040
2021/07/29,-15409
2021/07/30,-18176
2021/07/31,-15238
2021/08/01,-16398
2021/08/02,-15717
2021/08/03,-17400
2021/08/04,-18263
2021/08/05,-17402
2021/08/06,-17196
2021/08/07,-14457
2021/08/08,-13439
2021/08/09,-10986
2021/08/10,-10372
2021/08/11,-3774
2021/08/12,-5257
2021/08/13,-2742
2021/08/14,-642.138
2021/08/15,2077
2021/08/16,2721
2021/08/17,6817
2021/08/18,5299
2021/08/19,6063
2021/08/20,10234
2021/08/21,13930
2021/08/22,11856
2021/08/23,11780
2021/08/24,9654
2021/08/25,9436
2021/08/26,10724
2021/08/27,12445
2021/08/28,13397
2021/08/29,12479
2021/08/30,11476
2021/08/31,10001
2021/09/01,9131
2021/09/02,12527
2021/09/03,13278
2021/09/04,14099
2021/09/05,14441
2021/09/06,18886
2021/09/07,15164
2021/09/08,9304
2021/09/09,9416
2021/09/10,10201
2021/09/11,9001
2021/09/12,5964
2021/09/13,4604
2021/09/14,6604
2021/09/15,8948
2021/09/16,10890
2021/09/17,11814
2021/09/18,13130
2021/09/19,14555
2021/09/20,12653
2021/09/21,8729
2021/09/22,8778
2021/09/23,10693
2021/09/24,11654
2021/09/25,9502
2021/09/26,8320
2021/09/27,7989
2021/09/28,7028
2021/09/29,8139
2021/09/30,9975
2021/10/01,11693
2021/10/02,12556
2021/10/03,13914
2021/10/04,13948
2021/10/05,15430
2021/10/06,19835
2021/10/07,21211
2021/10/08,20717
2021/10/09,20947
2021/10/10,21436
2021/10/11,23792
2021/10/12,24156
2021/10/13,23891
2021/10/14,25911
2021/10/15,28179
2021/10/16,29546
2021/10/17,29671
2021/10/18,31965
2021/10/19,31500
2021/10/20,32714
2021/10/21,31909
2021/10/22,28388
2021/10/23,26724
2021/10/24,22443
2021/10/25,24950
2021/10/26,22511
2021/10/27,19707
2021/10/28,20588
2021/10/29,19909
2021/10/30,20110
2021/10/31,21511
2021/11/01,22816
2021/11/02,23770
2021/11/03,23413
2021/11/04,20499
2021/11/05,17969
2021/11/06,16613
2021/11/07,17240
2021/11/08,20136
2021/11/09,21472
2021/11/10,21883
2021/11/11,18766
2021/11/12,17067
2021/11/13,17616
2021/11/14,17555
2021/11/15,19169
2021/11/16,15769
2021/11/17,14651
2021/11/18,11298
2021/11/19,8153
2021/11/20,9763
2021/11/21,9247
2021/11/22,8456
2021/11/23,8635
2021/11/24,9400
2021/11/25,10467
2021/11/26,7045
2021/11/27,6028
2021/11/28,6506
2021/11/29,10267
2021/11/30,9668
2021/12/01,7728
2021/12/02,6806
2021/12/03,5816
2021/12/04,-1254
2021/12/05,-2678
2021/12/06,-1190
2021/12/07,4690
2021/12/08,3890
2021/12/09,3160
2021/12/10,2881
2021/12/11,2820
2021/12/12,4729
2021/12/13,2210
2021/12/14,-452.005
