Date,sentinusd90stdUSD
2020/08/30,3328407284
2020/08/31,3315446462
2020/09/01,3338473983
2020/09/02,3374155620
2020/09/03,3405385740
2020/09/04,3413862221
2020/09/05,3360972443
2020/09/06,3390072732
2020/09/07,3383448992
2020/09/08,3373798416
2020/09/09,3368571936
2020/09/10,3359224678
2020/09/11,3302229218
2020/09/12,3254034273
2020/09/13,3281966938
2020/09/14,3281816246
2020/09/15,3284230347
2020/09/16,3283039198
2020/09/17,3165671748
2020/09/18,3112124859
2020/09/19,3058918656
2020/09/20,3093044760
2020/09/21,3084315115
2020/09/22,3090547320
2020/09/23,3093806680
2020/09/24,3101822986
2020/09/25,3049215666
2020/09/26,3020751971
2020/09/27,3043793110
2020/09/28,3038959824
2020/09/29,3044506934
2020/09/30,3048928175
2020/10/01,3045130274
2020/10/02,3043237096
2020/10/03,2984516722
2020/10/04,3025725965
2020/10/05,3021275421
2020/10/06,3021266209
2020/10/07,3025931478
2020/10/08,3022796635
2020/10/09,2972097834
2020/10/10,2934779007
2020/10/11,2927312704
2020/10/12,2926268628
2020/10/13,2923764316
2020/10/14,2918947499
2020/10/15,2910549107
2020/10/16,2855007866
2020/10/17,2831592653
2020/10/18,2882376574
2020/10/19,2890756727
2020/10/20,2893915392
2020/10/21,2941242331
2020/10/22,3031238047
2020/10/23,3035005491
2020/10/24,2996176553
2020/10/25,2987339275
2020/10/26,2974506254
2020/10/27,2993926104
2020/10/28,3064249975
2020/10/29,3081863769
2020/10/30,3092854106
2020/10/31,3074575445
2020/11/01,3064992844
2020/11/02,3103339917
2020/11/03,3452299086
2020/11/04,3446723274
2020/11/05,3653132788
2020/11/06,3788745881
2020/11/07,3762942003
2020/11/08,3758845983
2020/11/09,3805621649
2020/11/10,3844823834
2020/11/11,3876363163
2020/11/12,3915204112
2020/11/13,3945183078
2020/11/14,3943440696
2020/11/15,3930189890
2020/11/16,3919952548
2020/11/17,3997138485
2020/11/18,4209194960
2020/11/19,4240355347
2020/11/20,4382992936
2020/11/21,4327761311
2020/11/22,4325548698
2020/11/23,4352049777
2020/11/24,4483976825
2020/11/25,4575957395
2020/11/26,4737087764
2020/11/27,4793942124
2020/11/28,4767644368
2020/11/29,4765529331
2020/11/30,4879008809
2020/12/01,5148847198
2020/12/02,5174698707
2020/12/03,5183200324
2020/12/04,5226459464
2020/12/05,5170293092
2020/12/06,5168448653
2020/12/07,5162260870
2020/12/08,5166177144
2020/12/09,5166157145
2020/12/10,5248428062
2020/12/11,5189714053
2020/12/12,5120209952
2020/12/13,5109424024
2020/12/14,5122213541
2020/12/15,5170784288
2020/12/16,5413084506
2020/12/17,5869842574
2020/12/18,6281294588
2020/12/19,6210615358
2020/12/20,6183925886
2020/12/21,6263658590
2020/12/22,6507370741
2020/12/23,6731692074
2020/12/24,6767385979
2020/12/25,6676040195
2020/12/26,6599804616
2020/12/27,6681895483
2020/12/28,6969826839
2020/12/29,7247511128
2020/12/30,7587337157
2020/12/31,7844777134
2021/01/01,7839848510
2021/01/02,8067368943
2021/01/03,8236655580
2021/01/04,8700001878
2021/01/05,8998972460
2021/01/06,9537620468
2021/01/07,10666566581
2021/01/08,11614656308
2021/01/09,11691830255
2021/01/10,11802374774
2021/01/11,12114460831
2021/01/12,12285103836
2021/01/13,12371127880
2021/01/14,12728343686
2021/01/15,12923346790
2021/01/16,12785545728
2021/01/17,12736075114
2021/01/18,12715888983
2021/01/19,12948124633
2021/01/20,13149865654
2021/01/21,13205542223
2021/01/22,13138188331
2021/01/23,13024280235
2021/01/24,13007874816
2021/01/25,12959100294
2021/01/26,12937414995
2021/01/27,12955572662
2021/01/28,12938589493
2021/01/29,13344260147
2021/01/30,13212982706
2021/01/31,13155227767
2021/02/01,13187278244
2021/02/02,13148576406
2021/02/03,13163007322
2021/02/04,13309993793
2021/02/05,13339090169
2021/02/06,13229200847
2021/02/07,13175289750
2021/02/08,13533854839
2021/02/09,14397238818
2021/02/10,14600160796
2021/02/11,14686911717
2021/02/12,14685059232
2021/02/13,14498544570
2021/02/14,14390760062
2021/02/15,14362182614
2021/02/16,14436531847
2021/02/17,14582758494
2021/02/18,14783419845
2021/02/19,15118266805
2021/02/20,15096388371
2021/02/21,15185064369
2021/02/22,15448412955
2021/02/23,16059212259
2021/02/24,16293791516
2021/02/25,17149335889
2021/02/26,17083002437
2021/02/27,16897499821
2021/02/28,16847338449
2021/03/01,16838055172
2021/03/02,16762716716
2021/03/03,16665306982
2021/03/04,16580466023
2021/03/05,16350528764
2021/03/06,16107131879
2021/03/07,15936781865
2021/03/08,15818022229
2021/03/09,15740345161
2021/03/10,15707362923
2021/03/11,15595183535
2021/03/12,15421774713
2021/03/13,15210643306
2021/03/14,14998329257
2021/03/15,15006027263
2021/03/16,15055147878
2021/03/17,15049592524
2021/03/18,15059973488
2021/03/19,14839175195
2021/03/20,14542802847
2021/03/21,14449095503
2021/03/22,14430499706
2021/03/23,14690848139
2021/03/24,14658113376
2021/03/25,14837165813
2021/03/26,14666299527
2021/03/27,14553762933
2021/03/28,14567754284
2021/03/29,14575592010
2021/03/30,14559719097
2021/03/31,14560383010
2021/04/01,14499182932
2021/04/02,14517949751
2021/04/03,14482038487
2021/04/04,14611205140
2021/04/05,14653863192
2021/04/06,15213297389
2021/04/07,15220279068
2021/04/08,15238722558
2021/04/09,15296141106
2021/04/10,15280732608
2021/04/11,15333102924
2021/04/12,15526197451
2021/04/13,16028769299
2021/04/14,16782645632
2021/04/15,16932111692
2021/04/16,17629675841
2021/04/17,17434553641
2021/04/18,17647772220
2021/04/19,17654808385
2021/04/20,19568703985
2021/04/21,21141486243
2021/04/22,22125010360
2021/04/23,22769459944
2021/04/24,22355990806
2021/04/25,22168992922
2021/04/26,22437956289
2021/04/27,23654262557
2021/04/28,23770431022
2021/04/29,23807180430
2021/04/30,23596464751
2021/05/01,23548174281
2021/05/02,23740069114
2021/05/03,23603350807
2021/05/04,23465099583
2021/05/05,23442698108
2021/05/06,23394181562
2021/05/07,23354045829
2021/05/08,23171767724
2021/05/09,23233035098
2021/05/10,23181542476
2021/05/11,23181789347
2021/05/12,23236459993
2021/05/13,24426079383
2021/05/14,24705457452
2021/05/15,24568965370
2021/05/16,24450134420
2021/05/17,24822681282
2021/05/18,24810221713
2021/05/19,25162985304
2021/05/20,25703988310
2021/05/21,25806107265
2021/05/22,25789992597
2021/05/23,25792013907
2021/05/24,25906555626
2021/05/25,26022497816
2021/05/26,26142542092
2021/05/27,26180928375
2021/05/28,27139982337
2021/05/29,26981349769
2021/05/30,27045081569
2021/05/31,27224751698
2021/06/01,27478753262
2021/06/02,27708410626
2021/06/03,27934166300
2021/06/04,27944651164
2021/06/05,28104317040
2021/06/06,28050991484
2021/06/07,28097892438
2021/06/08,28300523736
2021/06/09,28444799013
2021/06/10,28692445009
2021/06/11,28941259874
2021/06/12,29336073902
2021/06/13,29831503254
2021/06/14,30029076226
2021/06/15,30056173763
2021/06/16,30102090108
2021/06/17,30194231187
2021/06/18,30194884237
2021/06/19,30373812294
2021/06/20,30747948727
2021/06/21,30866271901
2021/06/22,30931350221
2021/06/23,30997071771
2021/06/24,31095030802
2021/06/25,30964953512
2021/06/26,30839036927
2021/06/27,31120396775
2021/06/28,31249147399
2021/06/29,31379373299
2021/06/30,31545257343
2021/07/01,31710742566
2021/07/02,31744560619
2021/07/03,31789196078
2021/07/04,31971340719
2021/07/05,32194014426
2021/07/06,32454171261
2021/07/07,32670523339
2021/07/08,32889759646
2021/07/09,33154322866
2021/07/10,33336559833
2021/07/11,33676956255
2021/07/12,33747139265
2021/07/13,33748166506
2021/07/14,33949837031
2021/07/15,33764800634
2021/07/16,33927852326
2021/07/17,33957154814
2021/07/18,34260311124
2021/07/19,33511602158
2021/07/20,32716626524
2021/07/21,32093327570
2021/07/22,31564207327
2021/07/23,31748881214
2021/07/24,32001925962
2021/07/25,31822745386
2021/07/26,30632393049
2021/07/27,30332603115
2021/07/28,30542930565
2021/07/29,30534224271
2021/07/30,30491305187
2021/07/31,30495400372
2021/08/01,31833902986
2021/08/02,31890553798
2021/08/03,31826116087
2021/08/04,31804498867
2021/08/05,31621603681
2021/08/06,31633083921
2021/08/07,31770625821
2021/08/08,31802879615
2021/08/09,31803060179
2021/08/10,31666569023
2021/08/11,30346226000
2021/08/12,29619026527
2021/08/13,29317649601
2021/08/14,29326522181
2021/08/15,28551869950
2021/08/16,28489055283
2021/08/17,27795687345
2021/08/18,26709804896
2021/08/19,26248417478
2021/08/20,26138285309
2021/08/21,25952658520
2021/08/22,25424779778
2021/08/23,25775813433
2021/08/24,25873511318
2021/08/25,26615591301
2021/08/26,28595640498
2021/08/27,32404836275
2021/08/28,35261767843
2021/08/29,38167066667
2021/08/30,40920418918
2021/08/31,42744698816
2021/09/01,43882630140
2021/09/02,44717225389
2021/09/03,44791900370
2021/09/04,44753195120
2021/09/05,44603101645
2021/09/06,44243195997
2021/09/07,44243871932
2021/09/08,44211151485
2021/09/09,44181033565
2021/09/10,75191773624
2021/09/11,77266735912
2021/09/12,77653077372
2021/09/13,98130543582
2021/09/14,122321735378
2021/09/15,122274750393
2021/09/16,122202609049
2021/09/17,122078555641
2021/09/18,122000981578
2021/09/19,122065500221
2021/09/20,122067021848
2021/09/21,122025823334
2021/09/22,121975949766
2021/09/23,121966036576
2021/09/24,121927985961
2021/09/25,121807563906
2021/09/26,121734737515
2021/09/27,121682252332
2021/09/28,121600668527
2021/09/29,121510217639
2021/09/30,121454888751
2021/10/01,121338729233
2021/10/02,121226636542
2021/10/03,121059802495
2021/10/04,120887654694
2021/10/05,120725219314
2021/10/06,120668427568
2021/10/07,120487602083
2021/10/08,120267789191
2021/10/09,120079919350
2021/10/10,119969463098
2021/10/11,119788022643
2021/10/12,119559101690
2021/10/13,119409843387
2021/10/14,119177194714
2021/10/15,119007296688
2021/10/16,118732577573
2021/10/17,118574826277
2021/10/18,118350051071
2021/10/19,118126706729
2021/10/20,117840333272
2021/10/21,117542502984
2021/10/22,117202132459
2021/10/23,116995434224
2021/10/24,116987775180
2021/10/25,116840033371
2021/10/26,116838100300
2021/10/27,116688783439
2021/10/28,116513279079
2021/10/29,116220452745
2021/10/30,116290418723
2021/10/31,116401378866
2021/11/01,116297517451
2021/11/02,116205195670
2021/11/03,116017904382
2021/11/04,115938475834
2021/11/05,115645680315
2021/11/06,115511595692
2021/11/07,115616946559
2021/11/08,115436056560
2021/11/09,115203756994
2021/11/10,114938730861
2021/11/11,114702369622
2021/11/12,114362547557
2021/11/13,114291126863
2021/11/14,114167420138
2021/11/15,113811932889
2021/11/16,113774143647
2021/11/17,113538432537
2021/11/18,113348112352
2021/11/19,113130715608
2021/11/20,112843574978
2021/11/21,113125868971
2021/11/22,113150449028
2021/11/23,113150921336
2021/11/24,113093452794
2021/11/25,113302588114
2021/11/26,113406862660
2021/11/27,113277674876
2021/11/28,113231923479
2021/11/29,113075072335
2021/11/30,113089004612
2021/12/01,113094987640
2021/12/02,113075645242
2021/12/03,112951821163
2021/12/04,112825482407
2021/12/05,112662266180
2021/12/06,112568928062
2021/12/07,112322719498
2021/12/08,112093617140
2021/12/09,97794643072
2021/12/10,96978246809
2021/12/11,97178691354
2021/12/12,79764504863
2021/12/13,37057716873
