Date,mining_profitability90trx
2020/06/10,-0.259
2020/06/11,-0.26
2020/06/12,-0.261
2020/06/13,-0.263
2020/06/14,-0.264
2020/06/15,-0.265
2020/06/16,-0.267
2020/06/17,-0.268
2020/06/18,-0.27
2020/06/19,-0.272
2020/06/20,-0.273
2020/06/21,-0.275
2020/06/22,-0.277
2020/06/23,-0.278
2020/06/24,-0.28
2020/06/25,-0.282
2020/06/26,-0.284
2020/06/27,-0.286
2020/06/28,-0.288
2020/06/29,-0.29
2020/06/30,-0.292
2020/07/01,-0.293
2020/07/02,-0.295
2020/07/03,-0.297
2020/07/04,-0.299
2020/07/05,-0.301
2020/07/06,-0.303
2020/07/07,-0.305
2020/07/08,-0.307
2020/07/09,-0.309
2020/07/10,-0.311
2020/07/11,-0.312
2020/07/12,-0.314
2020/07/13,-0.316
2020/07/14,-0.318
2020/07/15,-0.319
2020/07/16,-0.321
2020/07/17,-0.323
2020/07/18,-0.325
2020/07/19,-0.327
2020/07/20,-0.328
2020/07/21,-0.33
2020/07/22,-0.332
2020/07/23,-0.333
2020/07/24,-0.334
2020/07/25,-0.336
2020/07/26,-0.337
2020/07/27,-0.338
2020/07/28,-0.339
2020/07/29,-0.34
2020/07/30,-0.341
2020/07/31,-0.341
2020/08/01,-0.341
2020/08/02,-0.341
2020/08/03,-0.34
2020/08/04,-0.34
2020/08/05,-0.34
2020/08/06,-0.339
2020/08/07,-0.338
2020/08/08,-0.337
2020/08/09,-0.336
2020/08/10,-0.334
2020/08/11,-0.333
2020/08/12,-0.331
2020/08/13,-0.329
2020/08/14,-0.328
2020/08/15,-0.326
2020/08/16,-0.324
2020/08/17,-0.322
2020/08/18,-0.32
2020/08/19,-0.318
2020/08/20,-0.315
2020/08/21,-0.313
2020/08/22,-0.31
2020/08/23,-0.308
2020/08/24,-0.305
2020/08/25,-0.303
2020/08/26,-0.3
2020/08/27,-0.297
2020/08/28,-0.295
2020/08/29,-0.292
2020/08/30,-0.29
2020/08/31,-0.287
2020/09/01,-0.285
2020/09/02,-0.282
2020/09/03,-0.279
2020/09/04,-0.277
2020/09/05,-0.274
2020/09/06,-0.272
2020/09/07,-0.269
2020/09/08,-0.267
2020/09/09,-0.265
2020/09/10,-0.263
2020/09/11,-0.261
2020/09/12,-0.259
2020/09/13,-0.257
2020/09/14,-0.255
2020/09/15,-0.254
2020/09/16,-0.252
2020/09/17,-0.25
2020/09/18,-0.248
2020/09/19,-0.247
2020/09/20,-0.245
2020/09/21,-0.244
2020/09/22,-0.242
2020/09/23,-0.241
2020/09/24,-0.24
2020/09/25,-0.239
2020/09/26,-0.238
2020/09/27,-0.237
2020/09/28,-0.236
2020/09/29,-0.235
2020/09/30,-0.235
2020/10/01,-0.234
2020/10/02,-0.233
2020/10/03,-0.233
2020/10/04,-0.232
2020/10/05,-0.232
2020/10/06,-0.231
2020/10/07,-0.23
2020/10/08,-0.23
2020/10/09,-0.229
2020/10/10,-0.229
2020/10/11,-0.228
2020/10/12,-0.228
2020/10/13,-0.227
2020/10/14,-0.226
2020/10/15,-0.225
2020/10/16,-0.225
2020/10/17,-0.224
2020/10/18,-0.224
2020/10/19,-0.223
2020/10/20,-0.222
2020/10/21,-0.222
2020/10/22,-0.221
2020/10/23,-0.219
2020/10/24,-0.218
2020/10/25,-0.217
2020/10/26,-0.215
2020/10/27,-0.214
2020/10/28,-0.212
2020/10/29,-0.209
2020/10/30,-0.207
2020/10/31,-0.204
2020/11/01,-0.2
2020/11/02,-0.197
2020/11/03,-0.193
2020/11/04,-0.189
2020/11/05,-0.184
2020/11/06,-0.178
2020/11/07,-0.173
2020/11/08,-0.167
2020/11/09,-0.161
2020/11/10,-0.155
2020/11/11,-0.148
2020/11/12,-0.142
2020/11/13,-0.135
2020/11/14,-0.128
2020/11/15,-0.121
2020/11/16,-0.114
2020/11/17,-0.107
2020/11/18,-0.099
2020/11/19,-0.091
2020/11/20,-0.084
2020/11/21,-0.076
2020/11/22,-0.068
2020/11/23,-0.06
2020/11/24,-0.052
2020/11/25,-0.043
2020/11/26,-0.035
2020/11/27,-0.027
2020/11/28,-0.019
2020/11/29,-0.011
2020/11/30,-0.003
2020/12/01,0.005
2020/12/02,0.013
2020/12/03,0.021
2020/12/04,0.029
2020/12/05,0.037
2020/12/06,0.045
2020/12/07,0.053
2020/12/08,0.06
2020/12/09,0.067
2020/12/10,0.074
2020/12/11,0.081
2020/12/12,0.088
2020/12/13,0.094
2020/12/14,0.1
2020/12/15,0.107
2020/12/16,0.113
2020/12/17,0.119
2020/12/18,0.126
2020/12/19,0.133
2020/12/20,0.141
2020/12/21,0.148
2020/12/22,0.156
2020/12/23,0.163
2020/12/24,0.171
2020/12/25,0.179
2020/12/26,0.187
2020/12/27,0.195
2020/12/28,0.204
2020/12/29,0.213
2020/12/30,0.222
2020/12/31,0.231
2021/01/01,0.241
2021/01/02,0.25
2021/01/03,0.261
2021/01/04,0.271
2021/01/05,0.282
2021/01/06,0.294
2021/01/07,0.306
2021/01/08,0.318
2021/01/09,0.332
2021/01/10,0.345
2021/01/11,0.358
2021/01/12,0.372
2021/01/13,0.385
2021/01/14,0.398
2021/01/15,0.411
2021/01/16,0.424
2021/01/17,0.436
2021/01/18,0.448
2021/01/19,0.46
2021/01/20,0.472
2021/01/21,0.483
2021/01/22,0.493
2021/01/23,0.503
2021/01/24,0.512
2021/01/25,0.521
2021/01/26,0.529
2021/01/27,0.536
2021/01/28,0.543
2021/01/29,0.55
2021/01/30,0.556
2021/01/31,0.562
2021/02/01,0.567
2021/02/02,0.572
2021/02/03,0.577
2021/02/04,0.582
2021/02/05,0.587
2021/02/06,0.592
2021/02/07,0.597
2021/02/08,0.601
2021/02/09,0.606
2021/02/10,0.611
2021/02/11,0.616
2021/02/12,0.622
2021/02/13,0.628
2021/02/14,0.634
2021/02/15,0.64
2021/02/16,0.646
2021/02/17,0.653
2021/02/18,0.659
2021/02/19,0.666
2021/02/20,0.673
2021/02/21,0.68
2021/02/22,0.687
2021/02/23,0.694
2021/02/24,0.701
2021/02/25,0.708
2021/02/26,0.715
2021/02/27,0.72
2021/02/28,0.725
2021/03/01,0.73
2021/03/02,0.734
2021/03/03,0.738
2021/03/04,0.742
2021/03/05,0.745
2021/03/06,0.748
2021/03/07,0.751
2021/03/08,0.753
2021/03/09,0.755
2021/03/10,0.757
2021/03/11,0.759
2021/03/12,0.761
2021/03/13,0.763
2021/03/14,0.765
2021/03/15,0.767
2021/03/16,0.769
2021/03/17,0.771
2021/03/18,0.773
2021/03/19,0.775
2021/03/20,0.776
2021/03/21,0.777
2021/03/22,0.778
2021/03/23,0.778
2021/03/24,0.779
2021/03/25,0.778
2021/03/26,0.777
2021/03/27,0.776
2021/03/28,0.775
2021/03/29,0.773
2021/03/30,0.771
2021/03/31,0.77
2021/04/01,0.768
2021/04/02,0.765
2021/04/03,0.763
2021/04/04,0.76
2021/04/05,0.757
2021/04/06,0.754
2021/04/07,0.751
2021/04/08,0.747
2021/04/09,0.744
2021/04/10,0.74
2021/04/11,0.736
2021/04/12,0.732
2021/04/13,0.728
2021/04/14,0.724
2021/04/15,0.72
2021/04/16,0.716
2021/04/17,0.712
2021/04/18,0.708
2021/04/19,0.704
2021/04/20,0.701
2021/04/21,0.697
2021/04/22,0.694
2021/04/23,0.69
2021/04/24,0.686
2021/04/25,0.682
2021/04/26,0.677
2021/04/27,0.672
2021/04/28,0.667
2021/04/29,0.662
2021/04/30,0.657
2021/05/01,0.651
2021/05/02,0.646
2021/05/03,0.641
2021/05/04,0.636
2021/05/05,0.631
2021/05/06,0.626
2021/05/07,0.621
2021/05/08,0.616
2021/05/09,0.611
2021/05/10,0.606
2021/05/11,0.601
2021/05/12,0.596
2021/05/13,0.59
2021/05/14,0.584
2021/05/15,0.578
2021/05/16,0.571
2021/05/17,0.563
2021/05/18,0.556
2021/05/19,0.547
2021/05/20,0.539
2021/05/21,0.53
2021/05/22,0.521
2021/05/23,0.511
2021/05/24,0.501
2021/05/25,0.491
2021/05/26,0.481
2021/05/27,0.47
2021/05/28,0.46
2021/05/29,0.449
2021/05/30,0.438
2021/05/31,0.427
2021/06/01,0.416
2021/06/02,0.405
2021/06/03,0.394
2021/06/04,0.384
2021/06/05,0.373
2021/06/06,0.362
2021/06/07,0.352
2021/06/08,0.341
2021/06/09,0.33
2021/06/10,0.32
2021/06/11,0.31
2021/06/12,0.299
2021/06/13,0.289
2021/06/14,0.279
2021/06/15,0.27
2021/06/16,0.261
2021/06/17,0.251
2021/06/18,0.242
2021/06/19,0.233
2021/06/20,0.225
2021/06/21,0.216
2021/06/22,0.207
2021/06/23,0.199
2021/06/24,0.19
2021/06/25,0.182
2021/06/26,0.174
2021/06/27,0.165
2021/06/28,0.157
2021/06/29,0.15
2021/06/30,0.142
2021/07/01,0.135
2021/07/02,0.128
2021/07/03,0.121
2021/07/04,0.115
2021/07/05,0.109
2021/07/06,0.104
2021/07/07,0.099
2021/07/08,0.094
2021/07/09,0.09
2021/07/10,0.086
2021/07/11,0.082
2021/07/12,0.078
2021/07/13,0.075
2021/07/14,0.072
2021/07/15,0.068
2021/07/16,0.065
2021/07/17,0.063
2021/07/18,0.06
2021/07/19,0.058
2021/07/20,0.055
2021/07/21,0.053
2021/07/22,0.051
2021/07/23,0.049
2021/07/24,0.047
2021/07/25,0.046
2021/07/26,0.044
2021/07/27,0.044
2021/07/28,0.043
2021/07/29,0.043
2021/07/30,0.043
2021/07/31,0.043
2021/08/01,0.044
2021/08/02,0.045
2021/08/03,0.046
2021/08/04,0.047
2021/08/05,0.048
2021/08/06,0.049
2021/08/07,0.051
2021/08/08,0.052
2021/08/09,0.054
2021/08/10,0.057
2021/08/11,0.059
2021/08/12,0.062
2021/08/13,0.064
2021/08/14,0.067
2021/08/15,0.07
2021/08/16,0.074
2021/08/17,0.077
2021/08/18,0.08
2021/08/19,0.083
2021/08/20,0.086
2021/08/21,0.089
2021/08/22,0.093
2021/08/23,0.097
2021/08/24,0.1
2021/08/25,0.104
2021/08/26,0.107
2021/08/27,0.11
2021/08/28,0.113
2021/08/29,0.116
2021/08/30,0.119
2021/08/31,0.121
2021/09/01,0.124
2021/09/02,0.126
2021/09/03,0.129
2021/09/04,0.131
2021/09/05,0.133
2021/09/06,0.135
2021/09/07,0.137
2021/09/08,0.139
2021/09/09,0.141
2021/09/10,0.142
2021/09/11,0.143
2021/09/12,0.144
2021/09/13,0.145
2021/09/14,0.146
2021/09/15,0.146
2021/09/16,0.147
2021/09/17,0.147
2021/09/18,0.147
2021/09/19,0.147
2021/09/20,0.147
2021/09/21,0.147
2021/09/22,0.146
2021/09/23,0.145
2021/09/24,0.145
2021/09/25,0.143
2021/09/26,0.142
2021/09/27,0.141
2021/09/28,0.139
2021/09/29,0.137
2021/09/30,0.135
2021/10/01,0.134
2021/10/02,0.132
2021/10/03,0.13
2021/10/04,0.128
2021/10/05,0.126
2021/10/06,0.124
2021/10/07,0.123
2021/10/08,0.121
2021/10/09,0.12
2021/10/10,0.118
2021/10/11,0.117
2021/10/12,0.116
2021/10/13,0.115
2021/10/14,0.114
2021/10/15,0.114
2021/10/16,0.113
2021/10/17,0.113
2021/10/18,0.113
2021/10/19,0.113
2021/10/20,0.113
2021/10/21,0.113
2021/10/22,0.114
2021/10/23,0.115
2021/10/24,0.115
2021/10/25,0.116
2021/10/26,0.117
2021/10/27,0.118
2021/10/28,0.119
2021/10/29,0.12
2021/10/30,0.121
2021/10/31,0.122
2021/11/01,0.123
2021/11/02,0.124
2021/11/03,0.125
2021/11/04,0.125
2021/11/05,0.126
2021/11/06,0.127
2021/11/07,0.127
2021/11/08,0.128
2021/11/09,0.129
2021/11/10,0.129
2021/11/11,0.13
2021/11/12,0.131
2021/11/13,0.131
2021/11/14,0.132
2021/11/15,0.133
2021/11/16,0.133
2021/11/17,0.133
2021/11/18,0.133
2021/11/19,0.133
2021/11/20,0.133
2021/11/21,0.132
2021/11/22,0.132
2021/11/23,0.131
2021/11/24,0.13
2021/11/25,0.129
2021/11/26,0.128
2021/11/27,0.126
2021/11/28,0.125
2021/11/29,0.124
2021/11/30,0.122
2021/12/01,0.12
2021/12/02,0.119
2021/12/03,0.117
2021/12/04,0.115
2021/12/05,0.113
2021/12/06,0.111
2021/12/07,0.109
2021/12/08,0.106
2021/12/09,0.104
2021/12/10,0.101
2021/12/11,0.098
2021/12/12,0.095
2021/12/13,0.091
