Date,sentinusd90smaUSD
2020/09/05,5716121885
2020/09/06,5695508611
2020/09/07,5707970183
2020/09/08,5719743281
2020/09/09,5706194408
2020/09/10,5718153779
2020/09/11,5753765873
2020/09/12,5768479817
2020/09/13,5742750871
2020/09/14,5741681748
2020/09/15,5746961456
2020/09/16,5760253401
2020/09/17,5716465483
2020/09/18,5751858470
2020/09/19,5768177045
2020/09/20,5751522247
2020/09/21,5738470391
2020/09/22,5750222647
2020/09/23,5752277921
2020/09/24,5756850108
2020/09/25,5799521366
2020/09/26,5807746245
2020/09/27,5797547100
2020/09/28,5806506010
2020/09/29,5818689096
2020/09/30,5834652495
2020/10/01,5850993551
2020/10/02,5909697290
2020/10/03,5928103201
2020/10/04,5908432414
2020/10/05,5915328149
2020/10/06,5915638781
2020/10/07,5931517475
2020/10/08,5949123088
2020/10/09,5998102039
2020/10/10,6021837159
2020/10/11,5986800823
2020/10/12,6003307767
2020/10/13,6020620463
2020/10/14,6027147014
2020/10/15,6044887506
2020/10/16,6076232252
2020/10/17,6082218557
2020/10/18,6064924580
2020/10/19,6088403306
2020/10/20,6099480103
2020/10/21,6131165176
2020/10/22,6182695887
2020/10/23,6235649603
2020/10/24,6257814142
2020/10/25,6227757471
2020/10/26,6222247675
2020/10/27,6235040617
2020/10/28,6260902344
2020/10/29,6273129893
2020/10/30,6294777266
2020/10/31,6313594687
2020/11/01,6287423528
2020/11/02,6313007778
2020/11/03,6399311053
2020/11/04,6397032814
2020/11/05,6448909876
2020/11/06,6523735097
2020/11/07,6550806310
2020/11/08,6539583662
2020/11/09,6563154349
2020/11/10,6581922523
2020/11/11,6603841156
2020/11/12,6617928930
2020/11/13,6653738069
2020/11/14,6655331096
2020/11/15,6620757895
2020/11/16,6615333998
2020/11/17,6650192019
2020/11/18,6716430182
2020/11/19,6749456678
2020/11/20,6840363571
2020/11/21,6886467005
2020/11/22,6889828135
2020/11/23,6917912849
2020/11/24,6979864591
2020/11/25,7030413195
2020/11/26,7100012300
2020/11/27,7173658364
2020/11/28,7189879343
2020/11/29,7185047969
2020/11/30,7236473953
2020/12/01,7316216106
2020/12/02,7337997069
2020/12/03,7344772452
2020/12/04,7415891777
2020/12/05,7444401107
2020/12/06,7445925063
2020/12/07,7483755024
2020/12/08,7532284537
2020/12/09,7575849446
2020/12/10,7645624301
2020/12/11,7703848542
2020/12/12,7748874465
2020/12/13,7783499020
2020/12/14,7824513097
2020/12/15,7883193758
2020/12/16,7992825950
2020/12/17,8135754587
2020/12/18,8309833449
2020/12/19,8387422510
2020/12/20,8418359574
2020/12/21,8494150817
2020/12/22,8605019391
2020/12/23,8711951464
2020/12/24,8776876243
2020/12/25,8837152358
2020/12/26,8919703090
2020/12/27,9020351080
2020/12/28,9154588254
2020/12/29,9290240494
2020/12/30,9446050091
2020/12/31,9562883944
2021/01/01,9678294820
2021/01/02,9870847643
2021/01/03,10016889906
2021/01/04,10218554195
2021/01/05,10383911146
2021/01/06,10599240353
2021/01/07,10890824442
2021/01/08,11196632327
2021/01/09,11373758728
2021/01/10,11526682180
2021/01/11,11735759705
2021/01/12,11929878666
2021/01/13,12089469710
2021/01/14,12327678600
2021/01/15,12580169438
2021/01/16,12719669135
2021/01/17,12785748383
2021/01/18,12908537814
2021/01/19,13094634099
2021/01/20,13259069154
2021/01/21,13393413903
2021/01/22,13522739461
2021/01/23,13593523090
2021/01/24,13603328330
2021/01/25,13689267678
2021/01/26,13762529871
2021/01/27,13903127341
2021/01/28,14034225578
2021/01/29,14313121319
2021/01/30,14428318133
2021/01/31,14493338669
2021/02/01,14553733655
2021/02/02,14666487165
2021/02/03,14735400518
2021/02/04,14881853632
2021/02/05,15073576974
2021/02/06,15207732327
2021/02/07,15283434777
2021/02/08,15526153283
2021/02/09,15870338622
2021/02/10,16081940108
2021/02/11,16276245341
2021/02/12,16514447587
2021/02/13,16626865160
2021/02/14,16708489917
2021/02/15,16831681391
2021/02/16,16964304826
2021/02/17,17191009686
2021/02/18,17381560660
2021/02/19,17691390548
2021/02/20,17939271329
2021/02/21,18168729081
2021/02/22,18402354215
2021/02/23,18727371364
2021/02/24,18952986944
2021/02/25,19334204032
2021/02/26,19611423690
2021/02/27,19718658117
2021/02/28,19754210589
2021/03/01,19849431260
2021/03/02,20036344947
2021/03/03,20231363876
2021/03/04,20375463754
2021/03/05,20600600599
2021/03/06,20695163177
2021/03/07,20781627241
2021/03/08,20973197736
2021/03/09,21200403502
2021/03/10,21384949192
2021/03/11,21622148359
2021/03/12,21873470064
2021/03/13,22073689829
2021/03/14,22224289887
2021/03/15,22466626729
2021/03/16,22640409541
2021/03/17,22715923567
2021/03/18,22795882447
2021/03/19,22963236159
2021/03/20,23080383598
2021/03/21,23125160916
2021/03/22,23249607945
2021/03/23,23482713064
2021/03/24,23715833460
2021/03/25,24087094943
2021/03/26,24318676244
2021/03/27,24379487613
2021/03/28,24370957381
2021/03/29,24497516484
2021/03/30,24571497024
2021/03/31,24696851152
2021/04/01,24895693842
2021/04/02,25002325609
2021/04/03,25028597223
2021/04/04,24936195623
2021/04/05,25041324240
2021/04/06,25247703755
2021/04/07,25250815490
2021/04/08,25259024365
2021/04/09,25400269875
2021/04/10,25497842767
2021/04/11,25430685058
2021/04/12,25586872404
2021/04/13,25857727958
2021/04/14,26102131596
2021/04/15,26218987920
2021/04/16,26622155417
2021/04/17,26716096330
2021/04/18,26991607362
2021/04/19,27041753365
2021/04/20,27517627419
2021/04/21,28024695151
2021/04/22,28507417674
2021/04/23,29042052123
2021/04/24,29291026572
2021/04/25,29438559333
2021/04/26,29826068035
2021/04/27,30340197179
2021/04/28,30637075180
2021/04/29,30698101653
2021/04/30,30857449872
2021/05/01,30875708657
2021/05/02,30801115187
2021/05/03,30966181177
2021/05/04,31143363179
2021/05/05,31263040223
2021/05/06,31352064703
2021/05/07,31622333575
2021/05/08,31718246917
2021/05/09,31633889605
2021/05/10,31585301181
2021/05/11,31584758267
2021/05/12,31742830848
2021/05/13,32197658610
2021/05/14,32655390342
2021/05/15,32981315828
2021/05/16,33128922861
2021/05/17,33466805390
2021/05/18,33521526478
2021/05/19,33790742645
2021/05/20,34050039045
2021/05/21,34246788273
2021/05/22,34285624289
2021/05/23,34320360969
2021/05/24,34396860352
2021/05/25,34541077635
2021/05/26,34598278284
2021/05/27,34725275750
2021/05/28,35350234392
2021/05/29,35736450493
2021/05/30,35704523921
2021/05/31,35611933484
2021/06/01,35489821067
2021/06/02,35388607212
2021/06/03,35276240265
2021/06/04,35272748115
2021/06/05,35219263356
2021/06/06,35317503969
2021/06/07,35482638597
2021/06/08,35750517726
2021/06/09,35648022494
2021/06/10,35499229726
2021/06/11,35372810563
2021/06/12,35218493061
2021/06/13,34951563517
2021/06/14,34804566793
2021/06/15,34784046995
2021/06/16,34747892762
2021/06/17,34689393978
2021/06/18,34689080022
2021/06/19,34621841886
2021/06/20,34430086076
2021/06/21,34242473658
2021/06/22,34143427135
2021/06/23,33909351032
2021/06/24,33799252612
2021/06/25,33935126932
2021/06/26,34013370281
2021/06/27,33829401229
2021/06/28,33736974737
2021/06/29,33619431583
2021/06/30,33458995196
2021/07/01,33318606474
2021/07/02,33297963924
2021/07/03,33278713144
2021/07/04,33119910057
2021/07/05,32753484946
2021/07/06,32522572653
2021/07/07,32304154071
2021/07/08,32092462642
2021/07/09,31900700182
2021/07/10,31809026892
2021/07/11,31486702206
2021/07/12,31139580995
2021/07/13,30723616448
2021/07/14,30447808396
2021/07/15,30051428408
2021/07/16,29945189094
2021/07/17,29641393098
2021/07/18,29397534287
2021/07/19,28770798412
2021/07/20,28173336581
2021/07/21,27653962859
2021/07/22,27110086199
2021/07/23,26879914476
2021/07/24,26642525405
2021/07/25,26163579794
2021/07/26,25694204070
2021/07/27,25424419276
2021/07/28,25524341352
2021/07/29,25438662125
2021/07/30,25483171261
2021/07/31,25480826120
2021/08/01,25883959243
2021/08/02,25927055126
2021/08/03,25823459892
2021/08/04,25786534054
2021/08/05,25533301047
2021/08/06,25585699512
2021/08/07,25449266339
2021/08/08,25198799229
2021/08/09,25199182714
2021/08/10,24944522240
2021/08/11,24395256847
2021/08/12,23932189865
2021/08/13,23621432880
2021/08/14,23365318167
2021/08/15,22954088692
2021/08/16,22740837704
2021/08/17,22274389888
2021/08/18,21811587912
2021/08/19,21450239681
2021/08/20,21357091708
2021/08/21,21218266614
2021/08/22,20818977660
2021/08/23,20896914480
2021/08/24,20917365993
2021/08/25,21085685691
2021/08/26,21305749249
2021/08/27,21852179108
2021/08/28,22600969650
2021/08/29,23424580398
2021/08/30,24296618847
2021/08/31,25061119807
2021/09/01,25694872637
2021/09/02,26298501895
2021/09/03,26671816261
2021/09/04,26599456436
2021/09/05,26329414183
2021/09/06,26027166474
2021/09/07,26139332392
2021/09/08,26192765919
2021/09/09,26229844836
2021/09/10,29645411426
2021/09/11,30843355925
2021/09/12,31419264978
2021/09/13,34684084116
2021/09/14,38681202615
2021/09/15,38992470120
2021/09/16,39249848473
2021/09/17,39451309655
2021/09/18,39549560818
2021/09/19,39461766381
2021/09/20,39797490481
2021/09/21,40126998407
2021/09/22,40416334674
2021/09/23,40536433476
2021/09/24,40774796024
2021/09/25,40980799476
2021/09/26,41342201703
2021/09/27,41737383412
2021/09/28,42121439195
2021/09/29,42510213369
2021/09/30,42942542851
2021/10/01,43430351994
2021/10/02,43616932088
2021/10/03,43850147805
2021/10/04,44149911004
2021/10/05,44507025038
2021/10/06,45126225765
2021/10/07,45626084776
2021/10/08,46042849945
2021/10/09,46236671805
2021/10/10,46360664647
2021/10/11,46903303764
2021/10/12,47293052807
2021/10/13,47497119915
2021/10/14,47860292278
2021/10/15,48368004913
2021/10/16,48671103958
2021/10/17,48822349115
2021/10/18,49102689744
2021/10/19,49424348298
2021/10/20,49859779111
2021/10/21,50332268459
2021/10/22,50733443801
2021/10/23,50905046132
2021/10/24,50913690244
2021/10/25,51143249474
2021/10/26,51246847571
2021/10/27,51486722037
2021/10/28,51742656229
2021/10/29,52102892383
2021/10/30,51614136772
2021/10/31,51455574380
2021/11/01,51626378701
2021/11/02,51808786033
2021/11/03,52091195590
2021/11/04,52234592915
2021/11/05,52551535854
2021/11/06,52663741977
2021/11/07,52556805105
2021/11/08,53132467240
2021/11/09,53507698792
2021/11/10,53817082640
2021/11/11,54092745097
2021/11/12,54479043649
2021/11/13,54540009384
2021/11/14,54641958638
2021/11/15,55074782084
2021/11/16,55896435308
2021/11/17,56639314233
2021/11/18,57069139809
2021/11/19,57400225694
2021/11/20,57626984369
2021/11/21,57250594810
2021/11/22,57166895410
2021/11/23,57180858791
2021/11/24,57132887150
2021/11/25,57256936229
2021/11/26,57342035957
2021/11/27,56676657597
2021/11/28,55866774511
2021/11/29,55528454756
2021/11/30,55549465443
2021/12/01,55562012881
2021/12/02,55695709211
2021/12/03,55897203256
2021/12/04,56573747855
2021/12/05,56792354237
2021/12/06,57233731040
2021/12/07,57577308776
2021/12/08,57801151398
2021/12/09,54644649666
2021/12/10,53726004220
2021/12/11,53164687779
2021/12/12,49761315272
2021/12/13,45832114711
