Date,transactionvalue90stdUSD
2021/11/17,729052
2021/11/18,724288
2021/11/19,721021
2021/11/20,715846
2021/11/21,713276
2021/11/22,700725
2021/11/23,700395
2021/11/24,700475
2021/11/25,700856
2021/11/26,700742
2021/11/27,702247
2021/11/28,701970
2021/11/29,700840
2021/11/30,699879
2021/12/01,699575
2021/12/02,696771
2021/12/03,695805
2021/12/04,691835
2021/12/05,692120
2021/12/06,690889
2021/12/07,687494
2021/12/08,685722
2021/12/09,665094
2021/12/10,666501
2021/12/11,668799
2021/12/12,645852
2021/12/13,608045
