Date,transactionfees90rsiUSD
2021/01/08,55.321
2021/01/09,54.642
2021/01/10,52.975
2021/01/11,54.343
2021/01/12,55.856
2021/01/13,54.596
2021/01/14,55.159
2021/01/15,55.145
2021/01/16,52.222
2021/01/17,51.28
2021/01/18,51.76
2021/01/19,52.381
2021/01/20,52.081
2021/01/21,53.517
2021/01/22,52.334
2021/01/23,50.783
2021/01/24,50.432
2021/01/25,52.028
2021/01/26,50.599
2021/01/27,50.7
2021/01/28,50.871
2021/01/29,54.537
2021/01/30,53.574
2021/01/31,52.011
2021/02/01,53.539
2021/02/02,52.894
2021/02/03,52.983
2021/02/04,54.038
2021/02/05,53.16
2021/02/06,52.775
2021/02/07,51.658
2021/02/08,53.506
2021/02/09,56.594
2021/02/10,55.417
2021/02/11,57.155
2021/02/12,57.128
2021/02/13,54.098
2021/02/14,52.951
2021/02/15,53.533
2021/02/16,53.789
2021/02/17,54.693
2021/02/18,55.151
2021/02/19,55.388
2021/02/20,55.685
2021/02/21,55.007
2021/02/22,55.348
2021/02/23,57.173
2021/02/24,55.286
2021/02/25,54.234
2021/02/26,53.983
2021/02/27,51.516
2021/02/28,51.291
2021/03/01,53.087
2021/03/02,52.576
2021/03/03,52.858
2021/03/04,52.6
2021/03/05,51.917
2021/03/06,50.646
2021/03/07,50.817
2021/03/08,51.431
2021/03/09,52.371
2021/03/10,51.979
2021/03/11,53.065
2021/03/12,52.844
2021/03/13,53.981
2021/03/14,51.654
2021/03/15,53.002
2021/03/16,52.061
2021/03/17,52.319
2021/03/18,53.427
2021/03/19,52.604
2021/03/20,51.393
2021/03/21,50.706
2021/03/22,51.082
2021/03/23,50.494
2021/03/24,50.7
2021/03/25,50.381
2021/03/26,50.644
2021/03/27,50.083
2021/03/28,50.161
2021/03/29,50.762
2021/03/30,51.433
2021/03/31,51.577
2021/04/01,51.254
2021/04/02,51.351
2021/04/03,51.417
2021/04/04,50.876
2021/04/05,51.795
2021/04/06,52.109
2021/04/07,51.447
2021/04/08,51.698
2021/04/09,52.282
2021/04/10,51.414
2021/04/11,50.476
2021/04/12,51.629
2021/04/13,52.035
2021/04/14,54.322
2021/04/15,53.762
2021/04/16,56.723
2021/04/17,59.327
2021/04/18,57.117
2021/04/19,59.967
2021/04/20,60.235
2021/04/21,60.762
2021/04/22,59.642
2021/04/23,56.234
2021/04/24,52.448
2021/04/25,51.376
2021/04/26,53.828
2021/04/27,52.343
2021/04/28,51.774
2021/04/29,52.365
2021/04/30,51.817
2021/05/01,50.853
2021/05/02,50.487
2021/05/03,50.835
2021/05/04,50.041
2021/05/05,49.991
2021/05/06,50.381
2021/05/07,50.227
2021/05/08,50.095
2021/05/09,49.662
2021/05/10,50.227
2021/05/11,49.325
2021/05/12,49.267
2021/05/13,48.997
2021/05/14,49.172
2021/05/15,49.04
2021/05/16,48.68
2021/05/17,49.122
2021/05/18,49.116
2021/05/19,50.11
2021/05/20,51.095
2021/05/21,50.994
2021/05/22,49.869
2021/05/23,49.374
2021/05/24,49.49
2021/05/25,49.232
2021/05/26,49.081
2021/05/27,48.826
2021/05/28,48.76
2021/05/29,48.102
2021/05/30,47.858
2021/05/31,47.866
2021/06/01,47.892
2021/06/02,47.945
2021/06/03,47.926
2021/06/04,47.739
2021/06/05,47.514
2021/06/06,47.26
2021/06/07,47.47
2021/06/08,47.346
2021/06/09,47.542
2021/06/10,47.849
2021/06/11,47.892
2021/06/12,47.609
2021/06/13,47.345
2021/06/14,47.755
2021/06/15,47.824
2021/06/16,47.744
2021/06/17,47.514
2021/06/18,47.53
2021/06/19,47.425
2021/06/20,47.44
2021/06/21,47.899
2021/06/22,48.232
2021/06/23,48.321
2021/06/24,48.03
2021/06/25,47.982
2021/06/26,47.573
2021/06/27,48.12
2021/06/28,48.456
2021/06/29,48.677
2021/06/30,48.873
2021/07/01,49.073
2021/07/02,49.151
2021/07/03,48.524
2021/07/04,48.626
2021/07/05,48.187
2021/07/06,48.133
2021/07/07,47.835
2021/07/08,47.378
2021/07/09,47.31
2021/07/10,47.188
2021/07/11,47.282
2021/07/12,47.469
2021/07/13,47.511
2021/07/14,47.207
2021/07/15,47.151
2021/07/16,46.939
2021/07/17,46.863
2021/07/18,46.925
2021/07/19,47
2021/07/20,46.912
2021/07/21,46.798
2021/07/22,46.821
2021/07/23,47.065
2021/07/24,46.909
2021/07/25,46.827
2021/07/26,47.085
2021/07/27,46.994
2021/07/28,47.027
2021/07/29,46.967
2021/07/30,46.962
2021/07/31,46.96
2021/08/01,46.929
2021/08/02,46.956
2021/08/03,46.881
2021/08/04,47.043
2021/08/05,47.026
2021/08/06,46.983
2021/08/07,46.94
2021/08/08,46.997
2021/08/09,47.047
2021/08/10,47.061
2021/08/11,47.021
2021/08/12,47.011
2021/08/13,47.768
2021/08/14,47.143
2021/08/15,47.133
2021/08/16,47.33
2021/08/17,47.287
2021/08/18,47.296
2021/08/19,47.104
2021/08/20,47.301
2021/08/21,47.218
2021/08/22,47.404
2021/08/23,47.271
2021/08/24,47.331
2021/08/25,47.164
2021/08/26,47.069
2021/08/27,47.112
2021/08/28,47.195
2021/08/29,47.122
2021/08/30,47.207
2021/08/31,47.205
2021/09/01,47.495
2021/09/02,47.689
2021/09/03,47.61
2021/09/04,47.348
2021/09/05,47.32
2021/09/06,47.682
2021/09/07,47.693
2021/09/08,47.325
2021/09/09,47.267
2021/09/10,47.314
2021/09/11,47.209
2021/09/12,47.106
2021/09/13,47.441
2021/09/14,47.382
2021/09/15,47.629
2021/09/16,47.604
2021/09/17,47.441
2021/09/18,47.356
2021/09/19,47.116
2021/09/20,47.298
2021/09/21,47.448
2021/09/22,47.247
2021/09/23,47.301
2021/09/24,47.441
2021/09/25,47.033
2021/09/26,47.114
2021/09/27,47.29
2021/09/28,47.308
2021/09/29,47.186
2021/09/30,47.321
2021/10/01,47.631
2021/10/02,47.257
2021/10/03,47.372
2021/10/04,47.527
2021/10/05,47.523
2021/10/06,48.201
2021/10/07,48.776
2021/10/08,48.5
2021/10/09,48.07
2021/10/10,48.104
2021/10/11,48.642
2021/10/12,48.499
2021/10/13,48.1
2021/10/14,48.14
2021/10/15,48.612
2021/10/16,48.308
2021/10/17,48.091
2021/10/18,48.24
2021/10/19,47.989
2021/10/20,48.738
2021/10/21,48.698
2021/10/22,48.327
2021/10/23,48.044
2021/10/24,47.762
2021/10/25,48.1
2021/10/26,47.991
2021/10/27,47.77
2021/10/28,47.829
2021/10/29,48.18
2021/10/30,47.793
2021/10/31,47.78
2021/11/01,48.253
2021/11/02,48.588
2021/11/03,48.449
2021/11/04,48.475
2021/11/05,48.664
2021/11/06,47.996
2021/11/07,47.907
2021/11/08,48.675
2021/11/09,49.377
2021/11/10,48.965
2021/11/11,48.52
2021/11/12,48.485
2021/11/13,48.13
2021/11/14,47.873
2021/11/15,48.145
2021/11/16,47.982
2021/11/17,48.096
2021/11/18,47.806
2021/11/19,48.027
2021/11/20,48.331
2021/11/21,47.901
2021/11/22,47.965
2021/11/23,47.919
2021/11/24,48.075
2021/11/25,48.351
2021/11/26,48.184
2021/11/27,47.537
2021/11/28,47.509
2021/11/29,47.714
2021/11/30,47.995
2021/12/01,49.315
2021/12/02,48.795
2021/12/03,48.142
2021/12/04,48.803
2021/12/05,50.067
2021/12/06,48.012
2021/12/07,47.857
2021/12/08,47.815
2021/12/09,47.923
2021/12/10,47.9
2021/12/11,47.634
2021/12/12,47.489
2021/12/13,48.094
