Date,median_transaction_fee14rsiUSD
2021/02/14,46.551
2021/02/15,52.062
2021/02/16,53.987
2021/02/17,56.367
2021/02/18,57.376
2021/02/19,57.996
2021/02/20,58.042
2021/02/21,52.223
2021/02/22,58.003
2021/02/23,61.118
2021/02/24,55.212
2021/02/25,52.869
2021/02/26,50.242
2021/02/27,42.807
2021/02/28,42.29
2021/03/01,51.328
2021/03/02,49.575
2021/03/03,50.103
2021/03/04,48.994
2021/03/05,46.177
2021/03/06,41.708
2021/03/07,41.867
2021/03/08,44.74
2021/03/09,48.809
2021/03/10,50.086
2021/03/11,54.239
2021/03/12,51.973
2021/03/13,54.975
2021/03/14,46.578
2021/03/15,54.233
2021/03/16,49.085
2021/03/17,53.255
2021/03/18,54.824
2021/03/19,50.745
2021/03/20,44.545
2021/03/21,41.27
2021/03/22,45.742
2021/03/23,44.258
2021/03/24,46.501
2021/03/25,43.701
2021/03/26,46.843
2021/03/27,42.676
2021/03/28,42.354
2021/03/29,49.289
2021/03/30,51.791
2021/03/31,51.246
2021/04/01,50.69
2021/04/02,51.075
2021/04/03,51.274
2021/04/04,46.555
2021/04/05,50.823
2021/04/06,53.77
2021/04/07,50.303
2021/04/08,53.026
2021/04/09,53.144
2021/04/10,48.864
2021/04/11,43.593
2021/04/12,50.479
2021/04/13,54.501
2021/04/14,62.613
2021/04/15,58.331
2021/04/16,66.829
2021/04/17,75.001
2021/04/18,64.859
2021/04/19,72.062
2021/04/20,71.094
2021/04/21,72.811
2021/04/22,64.321
2021/04/23,57.546
2021/04/24,46.347
2021/04/25,42.423
2021/04/26,52.5
2021/04/27,49.082
2021/04/28,47.903
2021/04/29,49.32
2021/04/30,47.328
2021/05/01,43.786
2021/05/02,42.364
2021/05/03,45.741
2021/05/04,43.061
2021/05/05,43.435
2021/05/06,44.971
2021/05/07,43.845
2021/05/08,42.575
2021/05/09,41.341
2021/05/10,44.111
2021/05/11,41.273
2021/05/12,40.492
2021/05/13,39.201
2021/05/14,41.028
2021/05/15,40.255
2021/05/16,39.247
2021/05/17,42.636
2021/05/18,43.933
2021/05/19,48.561
2021/05/20,52.857
2021/05/21,53.203
2021/05/22,47.116
2021/05/23,43.648
2021/05/24,45.737
2021/05/25,45.007
2021/05/26,43.475
2021/05/27,42.039
2021/05/28,41.155
2021/05/29,37.466
2021/05/30,35.946
2021/05/31,36.456
2021/06/01,36.951
2021/06/02,36.613
2021/06/03,36.668
2021/06/04,35.681
2021/06/05,33.995
2021/06/06,31.619
2021/06/07,34.454
2021/06/08,33.431
2021/06/09,35.394
2021/06/10,39.886
2021/06/11,41.205
2021/06/12,38.327
2021/06/13,36.604
2021/06/14,42.182
2021/06/15,42.769
2021/06/16,41.859
2021/06/17,39.483
2021/06/18,38.585
2021/06/19,38.835
2021/06/20,37.909
2021/06/21,44.911
2021/06/22,51.853
2021/06/23,53.543
2021/06/24,50.584
2021/06/25,49.287
2021/06/26,43.601
2021/06/27,50.155
2021/06/28,55.192
2021/06/29,58.306
2021/06/30,59.198
2021/07/01,60.391
2021/07/02,62.463
2021/07/03,53.272
2021/07/04,51.881
2021/07/05,44.286
2021/07/06,45.114
2021/07/07,41.122
2021/07/08,38.118
2021/07/09,37.092
2021/07/10,35.31
2021/07/11,36.133
2021/07/12,39.066
2021/07/13,38.768
2021/07/14,37.113
2021/07/15,35.666
2021/07/16,34.459
2021/07/17,33.468
2021/07/18,32.891
2021/07/19,32.502
2021/07/20,33.745
2021/07/21,33.346
2021/07/22,32.906
2021/07/23,33.107
2021/07/24,32.838
2021/07/25,32.872
2021/07/26,37.554
2021/07/27,38.405
2021/07/28,37.898
2021/07/29,35.865
2021/07/30,36.664
2021/07/31,35.68
2021/08/01,35.645
2021/08/02,36.522
2021/08/03,36.071
2021/08/04,43.01
2021/08/05,42.376
2021/08/06,40.756
2021/08/07,38.384
2021/08/08,38.358
2021/08/09,41.29
2021/08/10,41.261
2021/08/11,42.668
2021/08/12,43.944
2021/08/13,58.22
2021/08/14,45.797
2021/08/15,43.257
2021/08/16,45.349
2021/08/17,44.915
2021/08/18,48.274
2021/08/19,45.2
2021/08/20,49.635
2021/08/21,47.48
2021/08/22,53.276
2021/08/23,47.572
2021/08/24,51.113
2021/08/25,49.647
2021/08/26,44.647
2021/08/27,46.22
2021/08/28,45.623
2021/08/29,44.191
2021/08/30,46.144
2021/08/31,51.064
2021/09/01,58.085
2021/09/02,62.026
2021/09/03,61.43
2021/09/04,53.895
2021/09/05,52.368
2021/09/06,53.671
2021/09/07,51.528
2021/09/08,50.071
2021/09/09,50.554
2021/09/10,50.008
2021/09/11,46.646
2021/09/12,44.247
2021/09/13,53.672
2021/09/14,54.057
2021/09/15,58.505
2021/09/16,56.26
2021/09/17,52.423
2021/09/18,47.392
2021/09/19,44.213
2021/09/20,48.225
2021/09/21,50.49
2021/09/22,49.951
2021/09/23,47.703
2021/09/24,43.961
2021/09/25,38.566
2021/09/26,37.713
2021/09/27,39.576
2021/09/28,42.024
2021/09/29,45.26
2021/09/30,47.513
2021/10/01,55.482
2021/10/02,48.689
2021/10/03,48.056
2021/10/04,49.513
2021/10/05,50.805
2021/10/06,67.294
2021/10/07,75.182
2021/10/08,72.261
2021/10/09,58.49
2021/10/10,56.728
2021/10/11,64.722
2021/10/12,62.222
2021/10/13,55.509
2021/10/14,55.122
2021/10/15,60.821
2021/10/16,56.692
2021/10/17,52.046
2021/10/18,51.264
2021/10/19,46.121
2021/10/20,56.106
2021/10/21,56.904
2021/10/22,52.067
2021/10/23,47.102
2021/10/24,43.855
2021/10/25,41.839
2021/10/26,45.728
2021/10/27,43.821
2021/10/28,42.812
2021/10/29,45.259
2021/10/30,42.685
2021/10/31,41.675
2021/11/01,46.203
2021/11/02,53.699
2021/11/03,50.395
2021/11/04,54.806
2021/11/05,56.799
2021/11/06,49.243
2021/11/07,47.252
2021/11/08,55.023
2021/11/09,62.814
2021/11/10,58.049
2021/11/11,51.138
2021/11/12,51.061
2021/11/13,47.948
2021/11/14,44.772
2021/11/15,44.636
2021/11/16,44.508
2021/11/17,45.37
2021/11/18,44.058
2021/11/19,48.483
2021/11/20,47.859
2021/11/21,42.58
2021/11/22,44.58
2021/11/23,45.777
2021/11/24,47.362
2021/11/25,53.401
2021/11/26,55.667
2021/11/27,44.942
2021/11/28,42.529
2021/11/29,44.784
2021/11/30,50.321
2021/12/01,62.895
2021/12/02,58.224
2021/12/03,51.904
2021/12/04,48.629
2021/12/05,59.56
2021/12/06,46.77
2021/12/07,44.627
2021/12/08,44.804
2021/12/09,45.136
2021/12/10,46.449
2021/12/11,45.142
2021/12/12,42.385
2021/12/13,49.82
