Date,mediantransactionvalue90rsiUSD
2021/01/06,51.181
2021/01/07,52.506
2021/01/08,53.186
2021/01/09,50.989
2021/01/10,50.768
2021/01/11,52.904
2021/01/12,51.685
2021/01/13,51.182
2021/01/14,51.611
2021/01/15,50.951
2021/01/16,50.066
2021/01/17,50.011
2021/01/18,51.048
2021/01/19,51.173
2021/01/20,50.799
2021/01/21,51.734
2021/01/22,50.727
2021/01/23,49.56
2021/01/24,49.56
2021/01/25,50.954
2021/01/26,50.029
2021/01/27,50.442
2021/01/28,50.402
2021/01/29,51.805
2021/01/30,50.205
2021/01/31,49.55
2021/02/01,51.356
2021/02/02,50.775
2021/02/03,51.126
2021/02/04,50.902
2021/02/05,50.417
2021/02/06,50.587
2021/02/07,49.933
2021/02/08,51.66
2021/02/09,52.582
2021/02/10,51.582
2021/02/11,51.996
2021/02/12,51.486
2021/02/13,50.096
2021/02/14,50.282
2021/02/15,51.141
2021/02/16,51.937
2021/02/17,52.339
2021/02/18,52.018
2021/02/19,52.161
2021/02/20,51.999
2021/02/21,51.708
2021/02/22,53.117
2021/02/23,54.012
2021/02/24,51.164
2021/02/25,51.169
2021/02/26,51.199
2021/02/27,49.687
2021/02/28,50.145
2021/03/01,51.376
2021/03/02,50.777
2021/03/03,51.007
2021/03/04,51.05
2021/03/05,50.335
2021/03/06,49.762
2021/03/07,50.402
2021/03/08,50.736
2021/03/09,51.612
2021/03/10,51.082
2021/03/11,51.461
2021/03/12,50.934
2021/03/13,51.496
2021/03/14,49.998
2021/03/15,51.423
2021/03/16,50.844
2021/03/17,50.963
2021/03/18,50.911
2021/03/19,50.702
2021/03/20,50.002
2021/03/21,50.211
2021/03/22,50.789
2021/03/23,50.573
2021/03/24,50.821
2021/03/25,50.55
2021/03/26,51.017
2021/03/27,49.911
2021/03/28,49.826
2021/03/29,51.054
2021/03/30,50.902
2021/03/31,50.783
2021/04/01,50.86
2021/04/02,50.878
2021/04/03,50.264
2021/04/04,49.72
2021/04/05,50.796
2021/04/06,51.093
2021/04/07,50.65
2021/04/08,50.803
2021/04/09,50.524
2021/04/10,49.922
2021/04/11,49.834
2021/04/12,51.374
2021/04/13,51.551
2021/04/14,52.061
2021/04/15,50.64
2021/04/16,52.692
2021/04/17,52.676
2021/04/18,51.15
2021/04/19,52.714
2021/04/20,51.491
2021/04/21,51.749
2021/04/22,51.617
2021/04/23,51.061
2021/04/24,49.131
2021/04/25,49.111
2021/04/26,51.434
2021/04/27,50.399
2021/04/28,50.348
2021/04/29,51.132
2021/04/30,50.837
2021/05/01,49.849
2021/05/02,49.856
2021/05/03,50.661
2021/05/04,50.564
2021/05/05,50.463
2021/05/06,50.557
2021/05/07,50.435
2021/05/08,50.276
2021/05/09,50
2021/05/10,50.851
2021/05/11,50.419
2021/05/12,50.611
2021/05/13,51.46
2021/05/14,50.739
2021/05/15,50.322
2021/05/16,50.284
2021/05/17,51.257
2021/05/18,51.263
2021/05/19,53.715
2021/05/20,52.402
2021/05/21,51.379
2021/05/22,49.71
2021/05/23,50.287
2021/05/24,50.653
2021/05/25,50.323
2021/05/26,50.379
2021/05/27,50.572
2021/05/28,50.303
2021/05/29,49.299
2021/05/30,49.191
2021/05/31,50.177
2021/06/01,50.091
2021/06/02,49.751
2021/06/03,49.898
2021/06/04,49.684
2021/06/05,49.196
2021/06/06,48.775
2021/06/07,49.776
2021/06/08,49.96
2021/06/09,50.062
2021/06/10,50.255
2021/06/11,50.192
2021/06/12,49.026
2021/06/13,49.177
2021/06/14,49.974
2021/06/15,50.102
2021/06/16,49.684
2021/06/17,49.518
2021/06/18,49.524
2021/06/19,49.371
2021/06/20,49.334
2021/06/21,50.278
2021/06/22,51.066
2021/06/23,50.283
2021/06/24,49.653
2021/06/25,49.685
2021/06/26,49.05
2021/06/27,50.515
2021/06/28,50.238
2021/06/29,50.329
2021/06/30,50.152
2021/07/01,49.872
2021/07/02,50.28
2021/07/03,48.809
2021/07/04,49.363
2021/07/05,49.487
2021/07/06,49.581
2021/07/07,49.819
2021/07/08,49.469
2021/07/09,49.324
2021/07/10,48.895
2021/07/11,48.75
2021/07/12,49.35
2021/07/13,49.346
2021/07/14,49.192
2021/07/15,49.555
2021/07/16,49.195
2021/07/17,48.806
2021/07/18,48.876
2021/07/19,49.236
2021/07/20,49.511
2021/07/21,49.467
2021/07/22,49.207
2021/07/23,49.066
2021/07/24,48.911
2021/07/25,48.708
2021/07/26,50.066
2021/07/27,49.527
2021/07/28,49.83
2021/07/29,49.245
2021/07/30,49.158
2021/07/31,49.147
2021/08/01,49.104
2021/08/02,49.551
2021/08/03,49.572
2021/08/04,49.633
2021/08/05,49.646
2021/08/06,49.357
2021/08/07,49.266
2021/08/08,49.163
2021/08/09,49.685
2021/08/10,49.632
2021/08/11,49.798
2021/08/12,49.461
2021/08/13,49.659
2021/08/14,49.227
2021/08/15,49.159
2021/08/16,49.538
2021/08/17,49.854
2021/08/18,49.738
2021/08/19,49.525
2021/08/20,49.816
2021/08/21,49.288
2021/08/22,48.827
2021/08/23,49.99
2021/08/24,49.557
2021/08/25,49.434
2021/08/26,49.41
2021/08/27,49.425
2021/08/28,48.8
2021/08/29,48.726
2021/08/30,49.756
2021/08/31,49.857
2021/09/01,50.114
2021/09/02,49.908
2021/09/03,49.938
2021/09/04,48.758
2021/09/05,48.865
2021/09/06,49.816
2021/09/07,50.635
2021/09/08,50.048
2021/09/09,49.367
2021/09/10,49.196
2021/09/11,48.682
2021/09/12,48.533
2021/09/13,49.429
2021/09/14,49.402
2021/09/15,49.748
2021/09/16,49.422
2021/09/17,49.393
2021/09/18,48.657
2021/09/19,48.395
2021/09/20,49.715
2021/09/21,49.985
2021/09/22,48.996
2021/09/23,49.277
2021/09/24,49.577
2021/09/25,48.541
2021/09/26,48.453
2021/09/27,49.713
2021/09/28,48.968
2021/09/29,49.624
2021/09/30,49.447
2021/10/01,50.131
2021/10/02,48.718
2021/10/03,48.812
2021/10/04,49.948
2021/10/05,49.734
2021/10/06,50.829
2021/10/07,50.242
2021/10/08,50.01
2021/10/09,48.912
2021/10/10,49.139
2021/10/11,50.433
2021/10/12,50.359
2021/10/13,49.612
2021/10/14,50.177
2021/10/15,50.661
2021/10/16,49.327
2021/10/17,49.223
2021/10/18,50.46
2021/10/19,50.345
2021/10/20,51.093
2021/10/21,50.291
2021/10/22,50.053
2021/10/23,49.364
2021/10/24,49.233
2021/10/25,50.044
2021/10/26,49.873
2021/10/27,49.948
2021/10/28,49.759
2021/10/29,49.703
2021/10/30,49.268
2021/10/31,49.626
2021/11/01,50.386
2021/11/02,50.537
2021/11/03,50.244
2021/11/04,49.968
2021/11/05,49.96
2021/11/06,49.224
2021/11/07,49.381
2021/11/08,51.156
2021/11/09,50.463
2021/11/10,50.699
2021/11/11,49.687
2021/11/12,49.741
2021/11/13,49.166
2021/11/14,49.066
2021/11/15,49.992
2021/11/16,50.217
2021/11/17,49.815
2021/11/18,49.956
2021/11/19,50.008
2021/11/20,49.013
2021/11/21,49.035
2021/11/22,49.695
2021/11/23,49.744
2021/11/24,49.553
2021/11/25,49.563
2021/11/26,49.97
2021/11/27,48.867
2021/11/28,49.135
2021/11/29,49.831
2021/11/30,50.15
2021/12/01,50.46
2021/12/02,49.419
2021/12/03,49.731
2021/12/04,50.226
2021/12/05,49.138
2021/12/06,49.833
2021/12/07,49.911
2021/12/08,49.882
2021/12/09,49.937
2021/12/10,49.608
2021/12/11,48.758
2021/12/12,48.619
2021/12/13,50.045
