Date,median_transaction_fee90trxUSD
2020/10/10,0.542
2020/10/11,0.533
2020/10/12,0.524
2020/10/13,0.515
2020/10/14,0.506
2020/10/15,0.498
2020/10/16,0.489
2020/10/17,0.479
2020/10/18,0.469
2020/10/19,0.459
2020/10/20,0.449
2020/10/21,0.44
2020/10/22,0.433
2020/10/23,0.428
2020/10/24,0.423
2020/10/25,0.417
2020/10/26,0.414
2020/10/27,0.413
2020/10/28,0.417
2020/10/29,0.425
2020/10/30,0.436
2020/10/31,0.451
2020/11/01,0.466
2020/11/02,0.484
2020/11/03,0.504
2020/11/04,0.523
2020/11/05,0.544
2020/11/06,0.567
2020/11/07,0.587
2020/11/08,0.605
2020/11/09,0.62
2020/11/10,0.635
2020/11/11,0.649
2020/11/12,0.66
2020/11/13,0.671
2020/11/14,0.679
2020/11/15,0.685
2020/11/16,0.689
2020/11/17,0.693
2020/11/18,0.695
2020/11/19,0.697
2020/11/20,0.698
2020/11/21,0.698
2020/11/22,0.695
2020/11/23,0.692
2020/11/24,0.688
2020/11/25,0.684
2020/11/26,0.68
2020/11/27,0.676
2020/11/28,0.67
2020/11/29,0.664
2020/11/30,0.658
2020/12/01,0.653
2020/12/02,0.648
2020/12/03,0.645
2020/12/04,0.643
2020/12/05,0.639
2020/12/06,0.635
2020/12/07,0.63
2020/12/08,0.625
2020/12/09,0.62
2020/12/10,0.614
2020/12/11,0.607
2020/12/12,0.6
2020/12/13,0.592
2020/12/14,0.584
2020/12/15,0.575
2020/12/16,0.567
2020/12/17,0.561
2020/12/18,0.558
2020/12/19,0.555
2020/12/20,0.552
2020/12/21,0.551
2020/12/22,0.551
2020/12/23,0.551
2020/12/24,0.553
2020/12/25,0.555
2020/12/26,0.556
2020/12/27,0.558
2020/12/28,0.559
2020/12/29,0.562
2020/12/30,0.564
2020/12/31,0.567
2021/01/01,0.569
2021/01/02,0.571
2021/01/03,0.573
2021/01/04,0.575
2021/01/05,0.579
2021/01/06,0.583
2021/01/07,0.588
2021/01/08,0.595
2021/01/09,0.604
2021/01/10,0.612
2021/01/11,0.622
2021/01/12,0.633
2021/01/13,0.645
2021/01/14,0.658
2021/01/15,0.672
2021/01/16,0.686
2021/01/17,0.698
2021/01/18,0.709
2021/01/19,0.72
2021/01/20,0.73
2021/01/21,0.741
2021/01/22,0.751
2021/01/23,0.76
2021/01/24,0.767
2021/01/25,0.773
2021/01/26,0.779
2021/01/27,0.783
2021/01/28,0.786
2021/01/29,0.791
2021/01/30,0.796
2021/01/31,0.8
2021/02/01,0.805
2021/02/02,0.811
2021/02/03,0.817
2021/02/04,0.824
2021/02/05,0.831
2021/02/06,0.838
2021/02/07,0.843
2021/02/08,0.85
2021/02/09,0.858
2021/02/10,0.869
2021/02/11,0.882
2021/02/12,0.896
2021/02/13,0.911
2021/02/14,0.924
2021/02/15,0.936
2021/02/16,0.949
2021/02/17,0.962
2021/02/18,0.976
2021/02/19,0.991
2021/02/20,1.006
2021/02/21,1.02
2021/02/22,1.035
2021/02/23,1.051
2021/02/24,1.067
2021/02/25,1.082
2021/02/26,1.097
2021/02/27,1.109
2021/02/28,1.118
2021/03/01,1.127
2021/03/02,1.135
2021/03/03,1.142
2021/03/04,1.149
2021/03/05,1.153
2021/03/06,1.156
2021/03/07,1.156
2021/03/08,1.156
2021/03/09,1.154
2021/03/10,1.152
2021/03/11,1.15
2021/03/12,1.148
2021/03/13,1.145
2021/03/14,1.142
2021/03/15,1.139
2021/03/16,1.135
2021/03/17,1.131
2021/03/18,1.128
2021/03/19,1.124
2021/03/20,1.119
2021/03/21,1.112
2021/03/22,1.104
2021/03/23,1.096
2021/03/24,1.087
2021/03/25,1.077
2021/03/26,1.066
2021/03/27,1.054
2021/03/28,1.042
2021/03/29,1.029
2021/03/30,1.016
2021/03/31,1.004
2021/04/01,0.991
2021/04/02,0.979
2021/04/03,0.967
2021/04/04,0.954
2021/04/05,0.942
2021/04/06,0.93
2021/04/07,0.918
2021/04/08,0.906
2021/04/09,0.895
2021/04/10,0.884
2021/04/11,0.872
2021/04/12,0.86
2021/04/13,0.849
2021/04/14,0.839
2021/04/15,0.829
2021/04/16,0.822
2021/04/17,0.817
2021/04/18,0.815
2021/04/19,0.815
2021/04/20,0.818
2021/04/21,0.825
2021/04/22,0.833
2021/04/23,0.841
2021/04/24,0.849
2021/04/25,0.855
2021/04/26,0.861
2021/04/27,0.867
2021/04/28,0.872
2021/04/29,0.876
2021/04/30,0.88
2021/05/01,0.882
2021/05/02,0.883
2021/05/03,0.882
2021/05/04,0.881
2021/05/05,0.878
2021/05/06,0.874
2021/05/07,0.87
2021/05/08,0.864
2021/05/09,0.858
2021/05/10,0.85
2021/05/11,0.842
2021/05/12,0.832
2021/05/13,0.821
2021/05/14,0.81
2021/05/15,0.798
2021/05/16,0.785
2021/05/17,0.772
2021/05/18,0.758
2021/05/19,0.744
2021/05/20,0.731
2021/05/21,0.717
2021/05/22,0.704
2021/05/23,0.691
2021/05/24,0.677
2021/05/25,0.663
2021/05/26,0.649
2021/05/27,0.635
2021/05/28,0.62
2021/05/29,0.605
2021/05/30,0.589
2021/05/31,0.573
2021/06/01,0.557
2021/06/02,0.54
2021/06/03,0.523
2021/06/04,0.506
2021/06/05,0.488
2021/06/06,0.471
2021/06/07,0.452
2021/06/08,0.434
2021/06/09,0.416
2021/06/10,0.397
2021/06/11,0.379
2021/06/12,0.36
2021/06/13,0.341
2021/06/14,0.323
2021/06/15,0.305
2021/06/16,0.286
2021/06/17,0.268
2021/06/18,0.25
2021/06/19,0.232
2021/06/20,0.214
2021/06/21,0.196
2021/06/22,0.179
2021/06/23,0.162
2021/06/24,0.145
2021/06/25,0.128
2021/06/26,0.112
2021/06/27,0.096
2021/06/28,0.08
2021/06/29,0.065
2021/06/30,0.051
2021/07/01,0.037
2021/07/02,0.023
2021/07/03,0.01
2021/07/04,-0.003
2021/07/05,-0.016
2021/07/06,-0.029
2021/07/07,-0.041
2021/07/08,-0.054
2021/07/09,-0.066
2021/07/10,-0.079
2021/07/11,-0.092
2021/07/12,-0.104
2021/07/13,-0.117
2021/07/14,-0.129
2021/07/15,-0.142
2021/07/16,-0.155
2021/07/17,-0.167
2021/07/18,-0.18
2021/07/19,-0.193
2021/07/20,-0.205
2021/07/21,-0.218
2021/07/22,-0.231
2021/07/23,-0.244
2021/07/24,-0.256
2021/07/25,-0.269
2021/07/26,-0.282
2021/07/27,-0.294
2021/07/28,-0.307
2021/07/29,-0.319
2021/07/30,-0.331
2021/07/31,-0.344
2021/08/01,-0.356
2021/08/02,-0.368
2021/08/03,-0.38
2021/08/04,-0.392
2021/08/05,-0.404
2021/08/06,-0.415
2021/08/07,-0.427
2021/08/08,-0.438
2021/08/09,-0.45
2021/08/10,-0.461
2021/08/11,-0.472
2021/08/12,-0.483
2021/08/13,-0.494
2021/08/14,-0.505
2021/08/15,-0.516
2021/08/16,-0.526
2021/08/17,-0.536
2021/08/18,-0.547
2021/08/19,-0.557
2021/08/20,-0.567
2021/08/21,-0.577
2021/08/22,-0.587
2021/08/23,-0.596
2021/08/24,-0.606
2021/08/25,-0.615
2021/08/26,-0.624
2021/08/27,-0.634
2021/08/28,-0.643
2021/08/29,-0.652
2021/08/30,-0.661
2021/08/31,-0.669
2021/09/01,-0.678
2021/09/02,-0.686
2021/09/03,-0.694
2021/09/04,-0.702
2021/09/05,-0.71
2021/09/06,-0.718
2021/09/07,-0.726
2021/09/08,-0.733
2021/09/09,-0.741
2021/09/10,-0.748
2021/09/11,-0.755
2021/09/12,-0.762
2021/09/13,-0.769
2021/09/14,-0.776
2021/09/15,-0.782
2021/09/16,-0.789
2021/09/17,-0.795
2021/09/18,-0.802
2021/09/19,-0.808
2021/09/20,-0.814
2021/09/21,-0.82
2021/09/22,-0.826
2021/09/23,-0.832
2021/09/24,-0.837
2021/09/25,-0.843
2021/09/26,-0.849
2021/09/27,-0.854
2021/09/28,-0.86
2021/09/29,-0.865
2021/09/30,-0.871
2021/10/01,-0.876
2021/10/02,-0.881
2021/10/03,-0.886
2021/10/04,-0.891
2021/10/05,-0.896
2021/10/06,-0.901
2021/10/07,-0.906
2021/10/08,-0.91
2021/10/09,-0.914
2021/10/10,-0.918
2021/10/11,-0.921
2021/10/12,-0.924
2021/10/13,-0.927
2021/10/14,-0.93
2021/10/15,-0.933
2021/10/16,-0.936
2021/10/17,-0.938
2021/10/18,-0.94
2021/10/19,-0.942
2021/10/20,-0.944
2021/10/21,-0.946
2021/10/22,-0.948
2021/10/23,-0.949
2021/10/24,-0.951
2021/10/25,-0.952
2021/10/26,-0.954
2021/10/27,-0.955
2021/10/28,-0.956
2021/10/29,-0.958
2021/10/30,-0.959
2021/10/31,-0.961
2021/11/01,-0.962
2021/11/02,-0.963
2021/11/03,-0.964
2021/11/04,-0.965
2021/11/05,-0.966
2021/11/06,-0.967
2021/11/07,-0.967
2021/11/08,-0.968
2021/11/09,-0.968
2021/11/10,-0.968
2021/11/11,-0.968
2021/11/12,-0.968
2021/11/13,-0.967
2021/11/14,-0.967
2021/11/15,-0.967
2021/11/16,-0.966
2021/11/17,-0.966
2021/11/18,-0.965
2021/11/19,-0.965
2021/11/20,-0.965
2021/11/21,-0.964
2021/11/22,-0.964
2021/11/23,-0.963
2021/11/24,-0.963
2021/11/25,-0.962
2021/11/26,-0.961
2021/11/27,-0.961
2021/11/28,-0.96
2021/11/29,-0.959
2021/11/30,-0.959
2021/12/01,-0.958
2021/12/02,-0.956
2021/12/03,-0.955
2021/12/04,-0.953
2021/12/05,-0.952
2021/12/06,-0.95
2021/12/07,-0.948
2021/12/08,-0.947
2021/12/09,-0.945
2021/12/10,-0.943
2021/12/11,-0.942
2021/12/12,-0.941
2021/12/13,-0.939
