Date,median_transaction_fee14rocUSD
2020/12/15,-49.267
2020/12/16,-37.996
2020/12/17,40.811
2020/12/18,85.513
2020/12/19,95.484
2020/12/20,60.057
2020/12/21,153.117
2020/12/22,137.053
2020/12/23,144.489
2020/12/24,132.919
2020/12/25,111.987
2020/12/26,70.119
2020/12/27,262.521
2020/12/28,129.08
2020/12/29,103.012
2020/12/30,73.009
2020/12/31,-21.254
2021/01/01,-71.032
2021/01/02,2.412
2021/01/03,73.414
2021/01/04,-15.308
2021/01/05,8.61
2021/01/06,17.895
2021/01/07,29.522
2021/01/08,100.095
2021/01/09,170.536
2021/01/10,30.477
2021/01/11,68.571
2021/01/12,100.249
2021/01/13,61.248
2021/01/14,77.986
2021/01/15,330.133
2021/01/16,23.262
2021/01/17,-0.414
2021/01/18,10.697
2021/01/19,10.134
2021/01/20,-5.959
2021/01/21,3.126
2021/01/22,-26.124
2021/01/23,-42.919
2021/01/24,-42.9
2021/01/25,-27.114
2021/01/26,-52.792
2021/01/27,-42.393
2021/01/28,-49.595
2021/01/29,-0.512
2021/01/30,44.49
2021/01/31,43.241
2021/02/01,52.002
2021/02/02,23.77
2021/02/03,43.747
2021/02/04,31.612
2021/02/05,29.791
2021/02/06,73.396
2021/02/07,68.43
2021/02/08,64.737
2021/02/09,231.596
2021/02/10,177.569
2021/02/11,230.513
2021/02/12,75.283
2021/02/13,24.331
2021/02/14,12.682
2021/02/15,14.891
2021/02/16,40.448
2021/02/17,46.066
2021/02/18,40.347
2021/02/19,61.504
2021/02/20,81.026
2021/02/21,96.965
2021/02/22,53.069
2021/02/23,11.894
2021/02/24,7.384
2021/02/25,-19.86
2021/02/26,-24.849
2021/02/27,-26.577
2021/02/28,0.675
2021/03/01,13.683
2021/03/02,-6.046
2021/03/03,-14.661
2021/03/04,-22.582
2021/03/05,-34.554
2021/03/06,-51.801
2021/03/07,-40.986
2021/03/08,-46.002
2021/03/09,-42.255
2021/03/10,-27.797
2021/03/11,-7.628
2021/03/12,-5.227
2021/03/13,63.044
2021/03/14,21.915
2021/03/15,5.796
2021/03/16,-7.418
2021/03/17,9.394
2021/03/18,22.916
2021/03/19,21.325
2021/03/20,16.845
2021/03/21,-12.668
2021/03/22,0.499
2021/03/23,-25.537
2021/03/24,-19.714
2021/03/25,-44.155
2021/03/26,-27.639
2021/03/27,-52.811
2021/03/28,-36.111
2021/03/29,-31.129
2021/03/30,-2.887
2021/03/31,-21.724
2021/04/01,-28.488
2021/04/02,-15.213
2021/04/03,20.252
2021/04/04,30.834
2021/04/05,16.396
2021/04/06,45.293
2021/04/07,13.12
2021/04/08,52.688
2021/04/09,27.765
2021/04/10,51.911
2021/04/11,23.056
2021/04/12,7.954
2021/04/13,10.773
2021/04/14,53.375
2021/04/15,41.474
2021/04/16,92.677
2021/04/17,170.148
2021/04/18,172.436
2021/04/19,212.996
2021/04/20,175.064
2021/04/21,233.18
2021/04/22,158.339
2021/04/23,117.457
2021/04/24,52.967
2021/04/25,39.653
2021/04/26,101.766
2021/04/27,42.598
2021/04/28,-2.436
2021/04/29,17.866
2021/04/30,-24.736
2021/05/01,-59.76
2021/05/02,-57.934
2021/05/03,-60.741
2021/05/04,-68.625
2021/05/05,-69.944
2021/05/06,-61.15
2021/05/07,-58.018
2021/05/08,-38.395
2021/05/09,-23.8
2021/05/10,-52.224
2021/05/11,-55.095
2021/05/12,-55.386
2021/05/13,-64.856
2021/05/14,-54.251
2021/05/15,-44.147
2021/05/16,-42.329
2021/05/17,-43.048
2021/05/18,-21.749
2021/05/19,-3.155
2021/05/20,6.481
2021/05/21,18.306
2021/05/22,0.646
2021/05/23,-9.55
2021/05/24,-15.401
2021/05/25,4.44
2021/05/26,2.829
2021/05/27,8.176
2021/05/28,-12.174
2021/05/29,-33.98
2021/05/30,-40.423
2021/05/31,-50.682
2021/06/01,-52.559
2021/06/02,-64.258
2021/06/03,-70.589
2021/06/04,-74.239
2021/06/05,-73.408
2021/06/06,-80.076
2021/06/07,-75.4
2021/06/08,-79.175
2021/06/09,-71.808
2021/06/10,-55.245
2021/06/11,-47.764
2021/06/12,-44.486
2021/06/13,-46.535
2021/06/14,-19.423
2021/06/15,-19.366
2021/06/16,-22.269
2021/06/17,-39.163
2021/06/18,-38.664
2021/06/19,-20.45
2021/06/20,18.992
2021/06/21,36.058
2021/06/22,141.946
2021/06/23,113.719
2021/06/24,31.874
2021/06/25,13.876
2021/06/26,9.179
2021/06/27,102.44
2021/06/28,63.94
2021/06/29,81.026
2021/06/30,103.163
2021/07/01,170.864
2021/07/02,226.215
2021/07/03,148.019
2021/07/04,163.731
2021/07/05,13.936
2021/07/06,-17.298
2021/07/07,-43.097
2021/07/08,-53.88
2021/07/09,-57.847
2021/07/10,-57.183
2021/07/11,-67.344
2021/07/12,-66.339
2021/07/13,-71.76
2021/07/14,-78.478
2021/07/15,-84.246
2021/07/16,-89.113
2021/07/17,-89.838
2021/07/18,-91.63
2021/07/19,-89.958
2021/07/20,-87.308
2021/07/21,-85.439
2021/07/22,-83.31
2021/07/23,-79.706
2021/07/24,-74.894
2021/07/25,-76.969
2021/07/26,-64.92
2021/07/27,-60.219
2021/07/28,-53.556
2021/07/29,-59.51
2021/07/30,-39.83
2021/07/31,-33.549
2021/08/01,-15.889
2021/08/02,13.908
2021/08/03,-21.131
2021/08/04,72.265
2021/08/05,97.507
2021/08/06,58.929
2021/08/07,28.59
2021/08/08,27.129
2021/08/09,-17.931
2021/08/10,-25.076
2021/08/11,-10.668
2021/08/12,44.454
2021/08/13,169.266
2021/08/14,65.031
2021/08/15,22.15
2021/08/16,35.292
2021/08/17,41.286
2021/08/18,-1.263
2021/08/19,-20.339
2021/08/20,33.198
2021/08/21,57.467
2021/08/22,132.638
2021/08/23,21.914
2021/08/24,58.969
2021/08/25,30.893
2021/08/26,-24.272
2021/08/27,-57.422
2021/08/28,-18.219
2021/08/29,-4.967
2021/08/30,-8.613
2021/08/31,35.756
2021/09/01,56.367
2021/09/02,152.232
2021/09/03,76.033
2021/09/04,57.261
2021/09/05,-0.618
2021/09/06,57.052
2021/09/07,9.714
2021/09/08,12.764
2021/09/09,84.586
2021/09/10,55.068
2021/09/11,39.594
2021/09/12,41.509
2021/09/13,88.192
2021/09/14,35.019
2021/09/15,7.773
2021/09/16,-17.543
2021/09/17,-26.12
2021/09/18,-21.756
2021/09/19,-30.17
2021/09/20,-20.35
2021/09/21,-2.946
2021/09/22,1.889
2021/09/23,-9.659
2021/09/24,-23.982
2021/09/25,-42.603
2021/09/26,-40.01
2021/09/27,-56.676
2021/09/28,-50.605
2021/09/29,-51.102
2021/09/30,-41.944
2021/10/01,-7.2
2021/10/02,-13.009
2021/10/03,1.402
2021/10/04,-11.084
2021/10/05,-15.089
2021/10/06,72.068
2021/10/07,172.307
2021/10/08,215.951
2021/10/09,256.247
2021/10/10,271.208
2021/10/11,367.899
2021/10/12,278.903
2021/10/13,158.871
2021/10/14,129.483
2021/10/15,108.394
2021/10/16,144.67
2021/10/17,112.521
2021/10/18,92.121
2021/10/19,39.204
2021/10/20,15.508
2021/10/21,-16.651
2021/10/22,-27.082
2021/10/23,-22.1
2021/10/24,-35.069
2021/10/25,-62.809
2021/10/26,-47.96
2021/10/27,-45.051
2021/10/28,-49.198
2021/10/29,-53.28
2021/10/30,-57.465
2021/10/31,-54.223
2021/11/01,-36.098
2021/11/02,25.361
2021/11/03,-34.899
2021/11/04,-21.362
2021/11/05,3.496
2021/11/06,-3.972
2021/11/07,8.001
2021/11/08,100.841
2021/11/09,122.697
2021/11/10,124.352
2021/11/11,80.989
2021/11/12,53.369
2021/11/13,58.08
2021/11/14,36.088
2021/11/15,-0.427
2021/11/16,-34.427
2021/11/17,-18.919
2021/11/18,-41.337
2021/11/19,-31.173
2021/11/20,-6.957
2021/11/21,-27.9
2021/11/22,-46.203
2021/11/23,-60.389
2021/11/24,-50.031
2021/11/25,-9.536
2021/11/26,0.198
2021/11/27,-30.595
2021/11/28,-28.876
2021/11/29,-15.098
2021/11/30,20.234
2021/12/01,116.078
2021/12/02,105.351
2021/12/03,20.258
2021/12/04,1.078
2021/12/05,184.134
2021/12/06,6.487
2021/12/07,-28.329
2021/12/08,-32.444
2021/12/09,-47.072
2021/12/10,-44.532
2021/12/11,-18.113
2021/12/12,-36.689
2021/12/13,28.86
