Date,mining_profitability90roc
2020/06/01,-38.355
2020/06/02,-43.688
2020/06/03,-35.274
2020/06/04,-40.214
2020/06/05,-31.293
2020/06/06,-29.727
2020/06/07,-38.05
2020/06/08,-13.171
2020/06/09,-18.081
2020/06/10,-25.796
2020/06/11,30.984
2020/06/12,4.309
2020/06/13,-5.014
2020/06/14,20.699
2020/06/15,-11.072
2020/06/16,27.218
2020/06/17,-7.263
2020/06/18,-35.761
2020/06/19,-12.669
2020/06/20,-19.613
2020/06/21,-18.9
2020/06/22,-31.064
2020/06/23,0.772
2020/06/24,-51.601
2020/06/25,-36.161
2020/06/26,-16.688
2020/06/27,-45.495
2020/06/28,-33.389
2020/06/29,-38.599
2020/06/30,-37.238
2020/07/01,-30.054
2020/07/02,-33.131
2020/07/03,-43.34
2020/07/04,-45.45
2020/07/05,-26.433
2020/07/06,-49.039
2020/07/07,-38.293
2020/07/08,-39.818
2020/07/09,-34.502
2020/07/10,-34.229
2020/07/11,-33.104
2020/07/12,-37.889
2020/07/13,-41.36
2020/07/14,-37.698
2020/07/15,-42.45
2020/07/16,-34.909
2020/07/17,-49.135
2020/07/18,-36.183
2020/07/19,-43.391
2020/07/20,-33.75
2020/07/21,-24.689
2020/07/22,-32.889
2020/07/23,-32.701
2020/07/24,-31.339
2020/07/25,-42.006
2020/07/26,-35.002
2020/07/27,-36.007
2020/07/28,-22.939
2020/07/29,-38.139
2020/07/30,-35.068
2020/07/31,-22.515
2020/08/01,-37.087
2020/08/02,-32.134
2020/08/03,-30.128
2020/08/04,-38.202
2020/08/05,-41.277
2020/08/06,-25.428
2020/08/07,-39.805
2020/08/08,-39.521
2020/08/09,-18.595
2020/08/10,28.449
2020/08/11,39.761
2020/08/12,4.173
2020/08/13,0.325
2020/08/14,27.564
2020/08/15,9.106
2020/08/16,-5.872
2020/08/17,-6.463
2020/08/18,12.579
2020/08/19,2.994
2020/08/20,18.887
2020/08/21,7.741
2020/08/22,18.317
2020/08/23,13.597
2020/08/24,4.721
2020/08/25,-3.249
2020/08/26,12.771
2020/08/27,15.422
2020/08/28,5.761
2020/08/29,-1.787
2020/08/30,-2.868
2020/08/31,10.66
2020/09/01,14.029
2020/09/02,-2.689
2020/09/03,-10.154
2020/09/04,-10.614
2020/09/05,12.896
2020/09/06,-19.5
2020/09/07,-0.854
2020/09/08,-18.393
2020/09/09,-27.52
2020/09/10,11.69
2020/09/11,-6.834
2020/09/12,-8.658
2020/09/13,-6.248
2020/09/14,-1.865
2020/09/15,-1.618
2020/09/16,20.266
2020/09/17,2.856
2020/09/18,6.175
2020/09/19,2.797
2020/09/20,-1.472
2020/09/21,-18.65
2020/09/22,-2.927
2020/09/23,10.317
2020/09/24,-20.262
2020/09/25,23.904
2020/09/26,-4.099
2020/09/27,-5.496
2020/09/28,-8.155
2020/09/29,-7.394
2020/09/30,8.976
2020/10/01,-9.226
2020/10/02,13.051
2020/10/03,-4.684
2020/10/04,1.536
2020/10/05,-1.189
2020/10/06,-8.239
2020/10/07,7.195
2020/10/08,1.175
2020/10/09,5.29
2020/10/10,1.282
2020/10/11,14.635
2020/10/12,8.752
2020/10/13,32.247
2020/10/14,1.08
2020/10/15,20.938
2020/10/16,2.18
2020/10/17,3.62
2020/10/18,-11.554
2020/10/19,14.543
2020/10/20,-5.342
2020/10/21,10.798
2020/10/22,14.455
2020/10/23,46.461
2020/10/24,12.637
2020/10/25,-2.544
2020/10/26,-8.927
2020/10/27,16.357
2020/10/28,17.906
2020/10/29,6.365
2020/10/30,23
2020/10/31,35.143
2020/11/01,3.926
2020/11/02,10.347
2020/11/03,70.084
2020/11/04,12.682
2020/11/05,41.54
2020/11/06,63.578
2020/11/07,27.842
2020/11/08,22.911
2020/11/09,45.425
2020/11/10,21.876
2020/11/11,51.019
2020/11/12,32.539
2020/11/13,33.332
2020/11/14,39.783
2020/11/15,48.747
2020/11/16,15.013
2020/11/17,27.84
2020/11/18,45.435
2020/11/19,35.144
2020/11/20,57.7
2020/11/21,47.069
2020/11/22,47.856
2020/11/23,56.447
2020/11/24,57.591
2020/11/25,68.342
2020/11/26,35.342
2020/11/27,65.241
2020/11/28,46.534
2020/11/29,36.734
2020/11/30,15.648
2020/12/01,80.512
2020/12/02,62.406
2020/12/03,76.267
2020/12/04,55.173
2020/12/05,63.542
2020/12/06,52.87
2020/12/07,80.946
2020/12/08,79.401
2020/12/09,41.426
2020/12/10,73.779
2020/12/11,43.144
2020/12/12,75.552
2020/12/13,62.189
2020/12/14,59.243
2020/12/15,67.494
2020/12/16,61.788
2020/12/17,127.226
2020/12/18,144.837
2020/12/19,140.593
2020/12/20,124.611
2020/12/21,144.456
2020/12/22,115.595
2020/12/23,181.075
2020/12/24,86.41
2020/12/25,167.903
2020/12/26,161.569
2020/12/27,206.625
2020/12/28,156.887
2020/12/29,153.268
2020/12/30,189.741
2020/12/31,175.807
2021/01/01,158.661
2021/01/02,200.607
2021/01/03,245.868
2021/01/04,234.359
2021/01/05,171.605
2021/01/06,255.795
2021/01/07,250.978
2021/01/08,269.088
2021/01/09,269.177
2021/01/10,239.713
2021/01/11,173.257
2021/01/12,227.247
2021/01/13,196.875
2021/01/14,228.675
2021/01/15,282.822
2021/01/16,260.263
2021/01/17,192.3
2021/01/18,186.684
2021/01/19,187.165
2021/01/20,132.937
2021/01/21,138.04
2021/01/22,131.419
2021/01/23,203.147
2021/01/24,105.693
2021/01/25,105.612
2021/01/26,90.968
2021/01/27,78.035
2021/01/28,76.231
2021/01/29,95.843
2021/01/30,100.891
2021/01/31,149.403
2021/02/01,34.362
2021/02/02,110.882
2021/02/03,73.718
2021/02/04,87.5
2021/02/05,108.864
2021/02/06,116.661
2021/02/07,60.484
2021/02/08,126.014
2021/02/09,140.164
2021/02/10,120.092
2021/02/11,173.595
2021/02/12,179.878
2021/02/13,155.916
2021/02/14,123.537
2021/02/15,151.765
2021/02/16,117.248
2021/02/17,166.938
2021/02/18,127.951
2021/02/19,176.835
2021/02/20,174.446
2021/02/21,182.213
2021/02/22,137.514
2021/02/23,124.655
2021/02/24,174.815
2021/02/25,143.214
2021/02/26,146.196
2021/02/27,134.803
2021/02/28,129.934
2021/03/01,99.869
2021/03/02,123.592
2021/03/03,115.456
2021/03/04,122.984
2021/03/05,157.588
2021/03/06,126.32
2021/03/07,145.687
2021/03/08,142.58
2021/03/09,150.027
2021/03/10,187.686
2021/03/11,191.87
2021/03/12,198.484
2021/03/13,173.84
2021/03/14,203.394
2021/03/15,168.098
2021/03/16,148.659
2021/03/17,91.659
2021/03/18,114.4
2021/03/19,113.313
2021/03/20,130.164
2021/03/21,105.219
2021/03/22,89.873
2021/03/23,78.5
2021/03/24,116.728
2021/03/25,71.854
2021/03/26,74.253
2021/03/27,73.523
2021/03/28,65.341
2021/03/29,68.087
2021/03/30,77.042
2021/03/31,75.087
2021/04/01,77.041
2021/04/02,53.51
2021/04/03,34.721
2021/04/04,41.467
2021/04/05,54.904
2021/04/06,27.766
2021/04/07,27.819
2021/04/08,0.719
2021/04/09,45.376
2021/04/10,22.411
2021/04/11,45.53
2021/04/12,46.525
2021/04/13,48.019
2021/04/14,57.442
2021/04/15,52.029
2021/04/16,26.095
2021/04/17,52.298
2021/04/18,85.887
2021/04/19,60.699
2021/04/20,95.011
2021/04/21,58.457
2021/04/22,112.508
2021/04/23,41.073
2021/04/24,79.822
2021/04/25,27.218
2021/04/26,36.301
2021/04/27,82.319
2021/04/28,62.574
2021/04/29,30.596
2021/04/30,67.532
2021/05/01,49.633
2021/05/02,99.896
2021/05/03,41.324
2021/05/04,51.92
2021/05/05,23.693
2021/05/06,54.118
2021/05/07,45.543
2021/05/08,54.209
2021/05/09,42.42
2021/05/10,16.448
2021/05/11,21.94
2021/05/12,12.413
2021/05/13,-22.358
2021/05/14,-23.595
2021/05/15,-17.313
2021/05/16,-20.568
2021/05/17,-22.682
2021/05/18,-42.682
2021/05/19,-23.067
2021/05/20,-42.285
2021/05/21,-37.731
2021/05/22,-37.612
2021/05/23,-46.499
2021/05/24,-38.535
2021/05/25,-45.419
2021/05/26,-29.816
2021/05/27,-38.081
2021/05/28,-31.852
2021/05/29,-29.182
2021/05/30,-27.244
2021/05/31,-29.129
2021/06/01,-31.247
2021/06/02,-17.535
2021/06/03,-29.98
2021/06/04,-27.935
2021/06/05,-32.407
2021/06/06,-28.936
2021/06/07,-36.143
2021/06/08,-43.131
2021/06/09,-50.773
2021/06/10,-33.934
2021/06/11,-41.739
2021/06/12,-39.012
2021/06/13,-35.005
2021/06/14,-32.055
2021/06/15,-25.184
2021/06/16,-37.296
2021/06/17,-32.982
2021/06/18,-37.763
2021/06/19,-39.193
2021/06/20,-33.579
2021/06/21,-34.715
2021/06/22,-40.751
2021/06/23,-27.27
2021/06/24,-26.498
2021/06/25,-34.528
2021/06/26,-46.188
2021/06/27,-51.762
2021/06/28,-16.094
2021/06/29,-40.849
2021/06/30,-28.19
2021/07/01,-27.094
2021/07/02,-38.546
2021/07/03,10.75
2021/07/04,-19.35
2021/07/05,-4.067
2021/07/06,-7.394
2021/07/07,-4.576
2021/07/08,-20.964
2021/07/09,-15.722
2021/07/10,-5.181
2021/07/11,-21.489
2021/07/12,-16.688
2021/07/13,-24.085
2021/07/14,-23.765
2021/07/15,-14.217
2021/07/16,-19.695
2021/07/17,-39.711
2021/07/18,-26.945
2021/07/19,-25.709
2021/07/20,-38.754
2021/07/21,-32.01
2021/07/22,-7.142
2021/07/23,-11.316
2021/07/24,12.708
2021/07/25,8.877
2021/07/26,-10.297
2021/07/27,17.154
2021/07/28,3.915
2021/07/29,9.466
2021/07/30,0.625
2021/07/31,-13.873
2021/08/01,-10.956
2021/08/02,-2.154
2021/08/03,0.987
2021/08/04,-22.692
2021/08/05,-1.773
2021/08/06,-4.771
2021/08/07,3.638
2021/08/08,0.232
2021/08/09,1.823
2021/08/10,12.159
2021/08/11,36.223
2021/08/12,60.216
2021/08/13,52.686
2021/08/14,53.867
2021/08/15,67.835
2021/08/16,69.289
2021/08/17,53.706
2021/08/18,41.828
2021/08/19,77.284
2021/08/20,67.351
2021/08/21,122.98
2021/08/22,79.109
2021/08/23,128.734
2021/08/24,48.086
2021/08/25,96.453
2021/08/26,60.343
2021/08/27,72.543
2021/08/28,46.836
2021/08/29,55.017
2021/08/30,45.288
2021/08/31,39.715
2021/09/01,50.191
2021/09/02,65.758
2021/09/03,65.494
2021/09/04,57.077
2021/09/05,74.74
2021/09/06,81.068
2021/09/07,91.405
2021/09/08,23.338
2021/09/09,40.386
2021/09/10,26.339
2021/09/11,37.777
2021/09/12,27.863
2021/09/13,23.613
2021/09/14,18.195
2021/09/15,28.037
2021/09/16,38.769
2021/09/17,60.452
2021/09/18,46.112
2021/09/19,43.899
2021/09/20,62.051
2021/09/21,0.624
2021/09/22,27.042
2021/09/23,42.673
2021/09/24,52.905
2021/09/25,54.823
2021/09/26,-3.627
2021/09/27,33.618
2021/09/28,12.874
2021/09/29,-1.473
2021/09/30,61.702
2021/10/01,-28.837
2021/10/02,22.956
2021/10/03,-14.943
2021/10/04,4.384
2021/10/05,12.807
2021/10/06,-11.27
2021/10/07,35.37
2021/10/08,-0.621
2021/10/09,41.236
2021/10/10,17.112
2021/10/11,13.255
2021/10/12,4.233
2021/10/13,68.366
2021/10/14,9.401
2021/10/15,46.114
2021/10/16,27.815
2021/10/17,28.678
2021/10/18,62.391
2021/10/19,44.887
2021/10/20,19.771
2021/10/21,42.616
2021/10/22,26.116
2021/10/23,7.885
2021/10/24,24.853
2021/10/25,6.815
2021/10/26,3.958
2021/10/27,1.772
2021/10/28,-0.716
2021/10/29,13.201
2021/10/30,7.145
2021/10/31,1.357
2021/11/01,7.121
2021/11/02,24.343
2021/11/03,-2.013
2021/11/04,-1.016
2021/11/05,-5.123
2021/11/06,-7.464
2021/11/07,-1.507
2021/11/08,-18.645
2021/11/09,21.441
2021/11/10,-5.935
2021/11/11,2.94
2021/11/12,-10.503
2021/11/13,-3.121
2021/11/14,3.391
2021/11/15,-9.359
2021/11/16,6.551
2021/11/17,-17.722
2021/11/18,-13.589
2021/11/19,-27.193
2021/11/20,-13.015
2021/11/21,-30.863
2021/11/22,-2.972
2021/11/23,-19.584
2021/11/24,2.978
2021/11/25,-11.427
2021/11/26,-0.286
2021/11/27,-16.227
2021/11/28,-2.106
2021/11/29,-7.447
2021/11/30,-14.212
2021/12/01,-6.847
2021/12/02,-7.257
2021/12/03,-8.833
2021/12/04,-28.211
2021/12/05,-23.643
2021/12/06,-12.87
2021/12/07,-11.966
2021/12/08,-11.307
2021/12/09,-6.381
2021/12/10,-19.572
2021/12/11,-18.763
2021/12/12,-23.405
2021/12/13,-20.754
