Date,transactionvalue90smaUSD
2021/11/08,788909
2021/11/09,795561
2021/11/10,803173
2021/11/11,809413
2021/11/12,815238
2021/11/13,820217
2021/11/14,825282
2021/11/15,831455
2021/11/16,853146
2021/11/17,862190
2021/11/18,869987
2021/11/19,874242
2021/11/20,878241
2021/11/21,882316
2021/11/22,875427
2021/11/23,876603
2021/11/24,877363
2021/11/25,881108
2021/11/26,883070
2021/11/27,880097
2021/11/28,880670
2021/11/29,882011
2021/11/30,883459
2021/12/01,883815
2021/12/02,885603
2021/12/03,886297
2021/12/04,889772
2021/12/05,889541
2021/12/06,892263
2021/12/07,896222
2021/12/08,898093
2021/12/09,884617
2021/12/10,877682
2021/12/11,872005
2021/12/12,858248
2021/12/13,842644
