Date,transactionvalue90varUSD
2021/03/26,4303792874
2021/03/27,4292483627
2021/03/28,4239248840
2021/03/29,4110237272
2021/03/30,3956293385
2021/03/31,3848461638
2021/04/01,3772028230
2021/04/02,3752498914
2021/04/03,3714447069
2021/04/04,3595598578
2021/04/05,3621998660
2021/04/06,3726395317
2021/04/07,3734717604
2021/04/08,3748350443
2021/04/09,3739399381
2021/04/10,3715332449
2021/04/11,3734979743
2021/04/12,3765456779
2021/04/13,3810387925
2021/04/14,3904891249
2021/04/15,3830601416
2021/04/16,4361196872
2021/04/17,4311652774
2021/04/18,4263680640
2021/04/19,4272044261
2021/04/20,4298903966
2021/04/21,4642993817
2021/04/22,4734091973
2021/04/23,4613571141
2021/04/24,4492828751
2021/04/25,4479776431
2021/04/26,4589149572
2021/04/27,4590427587
2021/04/28,4578684747
2021/04/29,4732545558
2021/04/30,4799780978
2021/05/01,4737308754
2021/05/02,4674330496
2021/05/03,4639841764
2021/05/04,4636951572
2021/05/05,4528556974
2021/05/06,4373058610
2021/05/07,4335649036
2021/05/08,4321041388
2021/05/09,4350360990
2021/05/10,4231208095
2021/05/11,4346631318
2021/05/12,4340008843
2021/05/13,4518627297
2021/05/14,4514007391
2021/05/15,4580469214
2021/05/16,4620249136
2021/05/17,4723725655
2021/05/18,4747150004
2021/05/19,4900606156
2021/05/20,5201097449
2021/05/21,5194339012
2021/05/22,5220857310
2021/05/23,5249648511
2021/05/24,5300504750
2021/05/25,5305271998
2021/05/26,5323194307
2021/05/27,5328102418
2021/05/28,5500535403
2021/05/29,5498547878
2021/05/30,5651442763
2021/05/31,5873091502
2021/06/01,5958513484
2021/06/02,6186924756
2021/06/03,6382228786
2021/06/04,6643706594
2021/06/05,6950008185
2021/06/06,6951840213
2021/06/07,6945466569
2021/06/08,6914704976
2021/06/09,7045157373
2021/06/10,7138102181
2021/06/11,7144871840
2021/06/12,7390666148
2021/06/13,7439403052
2021/06/14,7456405838
2021/06/15,7523319096
2021/06/16,7484980727
2021/06/17,7432221091
2021/06/18,7395863450
2021/06/19,7519337570
2021/06/20,7491136846
2021/06/21,7509496737
2021/06/22,7501972603
2021/06/23,7520639910
2021/06/24,7514238935
2021/06/25,7443487812
2021/06/26,7289284117
2021/06/27,7286769943
2021/06/28,7303361154
2021/06/29,7308360277
2021/06/30,7444180706
2021/07/01,7487276632
2021/07/02,7469053254
2021/07/03,7650073241
2021/07/04,7642075668
2021/07/05,7701315513
2021/07/06,7865034318
2021/07/07,8008494378
2021/07/08,8217771466
2021/07/09,8557576160
2021/07/10,8558423882
2021/07/11,8584719393
2021/07/12,8598922061
2021/07/13,8676494495
2021/07/14,8822401130
2021/07/15,8426788951
2021/07/16,8443769157
2021/07/17,8439122829
2021/07/18,8509074855
2021/07/19,8524756371
2021/07/20,8303011124
2021/07/21,8189793066
2021/07/22,8185471871
2021/07/23,8216413204
2021/07/24,8234967554
2021/07/25,7923366479
2021/07/26,7788346688
2021/07/27,14537706376
2021/07/28,15593492073
2021/07/29,15499360821
2021/07/30,15492728045
2021/07/31,15573292981
2021/08/01,17396638578
2021/08/02,17470610664
2021/08/03,17525864150
2021/08/04,17571815821
2021/08/05,17560079142
2021/08/06,17553579084
2021/08/07,17560371554
2021/08/08,17614839367
2021/08/09,17494715040
2021/08/10,17483266171
2021/08/11,17358925543
2021/08/12,17225342976
2021/08/13,17153245657
2021/08/14,17146289523
2021/08/15,17102596589
2021/08/16,17175671608
2021/08/17,17122065105
2021/08/18,17122115673
2021/08/19,17301245038
2021/08/20,17315382381
2021/08/21,17782069880
2021/08/22,17915907113
2021/08/23,18641824498
2021/08/24,34076008495
2021/08/25,36163723132
2021/08/26,38907436771
2021/08/27,40510193590
2021/08/28,42346124208
2021/08/29,45536272170
2021/08/30,47123973843
2021/08/31,47664772882
2021/09/01,48392412502
2021/09/02,49064641621
2021/09/03,48604541541
2021/09/04,49105626627
2021/09/05,49260978855
2021/09/06,50124405662
2021/09/07,50647158072
2021/09/08,50471265085
2021/09/09,50797937266
2021/09/10,69735165869
2021/09/11,75024640406
2021/09/12,78752592980
2021/09/13,96864779658
2021/09/14,119749658440
2021/09/15,119626644553
2021/09/16,119811548173
2021/09/17,118981381790
2021/09/18,118548889417
2021/09/19,118064958406
2021/09/20,119504994701
2021/09/21,141317649292
2021/09/22,141129696173
2021/09/23,141095899969
2021/09/24,140591689047
2021/09/25,142784153024
2021/09/26,141894315769
2021/09/27,140989382540
2021/09/28,139440058728
2021/09/29,138352927763
2021/09/30,137576864594
2021/10/01,136099770219
2021/10/02,135333543518
2021/10/03,134201834141
2021/10/04,132478546406
2021/10/05,131081154303
2021/10/06,132289351399
2021/10/07,132353161982
2021/10/08,131735955949
2021/10/09,131155759496
2021/10/10,129748294568
2021/10/11,128501873299
2021/10/12,126494531055
2021/10/13,124868353048
2021/10/14,123274424797
2021/10/15,122214977239
2021/10/16,120190811848
2021/10/17,118951258567
2021/10/18,117290922538
2021/10/19,141851196296
2021/10/20,141287946566
2021/10/21,139229622990
2021/10/22,136906799443
2021/10/23,134820851986
2021/10/24,133182015078
2021/10/25,131702847143
2021/10/26,131636617462
2021/10/27,130613922259
2021/10/28,128551641636
2021/10/29,127527339467
2021/10/30,127549472265
2021/10/31,126625955150
2021/11/01,125300271989
2021/11/02,123861946616
2021/11/03,121576258260
2021/11/04,119707258359
2021/11/05,118496345608
2021/11/06,118455685301
2021/11/07,116715545756
2021/11/08,117873401607
2021/11/09,116587355310
2021/11/10,114790191287
2021/11/11,111904829206
2021/11/12,110080458075
2021/11/13,108572402496
2021/11/14,106772058488
2021/11/15,105284551480
2021/11/16,132704573836
2021/11/17,132879193801
2021/11/18,131148211009
2021/11/19,129967730046
2021/11/20,128108987494
2021/11/21,127190812539
2021/11/22,122753996102
2021/11/23,122638261642
2021/11/24,122666153258
2021/11/25,122799835944
2021/11/26,122759866733
2021/11/27,123287821514
2021/11/28,123190472006
2021/11/29,122794161164
2021/11/30,122457687327
2021/12/01,122351342759
2021/12/02,121372513346
2021/12/03,121036040556
2021/12/04,119658748392
2021/12/05,119757580663
2021/12/06,119331818433
2021/12/07,118162043769
2021/12/08,117553590671
2021/12/09,110587533526
2021/12/10,111055950211
2021/12/11,111823099690
2021/12/12,104281217235
2021/12/13,92429723046
