Date,transactionvalue90rocUSD
2020/08/25,79.355
2020/08/26,162.97
2020/08/27,97.493
2020/08/28,260.172
2020/08/29,147.481
2020/08/30,94.297
2020/08/31,104.371
2020/09/01,143.418
2020/09/02,139.501
2020/09/03,208.065
2020/09/04,447.815
2020/09/05,344.523
2020/09/06,195.381
2020/09/07,254.808
2020/09/08,129.207
2020/09/09,254.923
2020/09/10,325.099
2020/09/11,434.025
2020/09/12,447.856
2020/09/13,236.408
2020/09/14,117.177
2020/09/15,248.92
2020/09/16,272.058
2020/09/17,230.229
2020/09/18,612.627
2020/09/19,519.865
2020/09/20,228.605
2020/09/21,237.943
2020/09/22,134.189
2020/09/23,124.793
2020/09/24,132.908
2020/09/25,347.542
2020/09/26,295.517
2020/09/27,191.609
2020/09/28,151.427
2020/09/29,205.399
2020/09/30,161.561
2020/10/01,160.944
2020/10/02,322.894
2020/10/03,270.495
2020/10/04,134.917
2020/10/05,178.13
2020/10/06,149.945
2020/10/07,140.312
2020/10/08,154.239
2020/10/09,381.496
2020/10/10,217.62
2020/10/11,157.726
2020/10/12,238.312
2020/10/13,221.808
2020/10/14,233.491
2020/10/15,232.814
2020/10/16,323.293
2020/10/17,362.835
2020/10/18,288.299
2020/10/19,389.288
2020/10/20,512.362
2020/10/21,427.824
2020/10/22,474.938
2020/10/23,322.349
2020/10/24,228.619
2020/10/25,123.526
2020/10/26,273.26
2020/10/27,266.409
2020/10/28,289.376
2020/10/29,269.668
2020/10/30,248.409
2020/10/31,169.69
2020/11/01,179.05
2020/11/02,357.765
2020/11/03,237.763
2020/11/04,125.033
2020/11/05,293.18
2020/11/06,326.467
2020/11/07,201.04
2020/11/08,137.236
2020/11/09,191.474
2020/11/10,238.001
2020/11/11,211.001
2020/11/12,107.662
2020/11/13,58.078
2020/11/14,47.535
2020/11/15,-16.287
2020/11/16,160.292
2020/11/17,123.025
2020/11/18,121.693
2020/11/19,143.931
2020/11/20,157.101
2020/11/21,107.602
2020/11/22,95.088
2020/11/23,127.382
2020/11/24,93.568
2020/11/25,67.271
2020/11/26,74.684
2020/11/27,42.159
2020/11/28,1.015
2020/11/29,-16.354
2020/11/30,98.532
2020/12/01,27.158
2020/12/02,-0.408
2020/12/03,-8.549
2020/12/04,48.995
2020/12/05,15.056
2020/12/06,6.491
2020/12/07,20.185
2020/12/08,-10.17
2020/12/09,7.173
2020/12/10,9.655
2020/12/11,-6.668
2020/12/12,-16.935
2020/12/13,39.927
2020/12/14,36.714
2020/12/15,34.421
2020/12/16,33.059
2020/12/17,43.54
2020/12/18,39.464
2020/12/19,13.625
2020/12/20,-10.896
2020/12/21,61.387
2020/12/22,83.519
2020/12/23,75.623
2020/12/24,113.029
2020/12/25,74.273
2020/12/26,116.588
2020/12/27,160.579
2020/12/28,116.538
2020/12/29,100.39
2020/12/30,107.504
2020/12/31,80.02
2021/01/01,146.205
2021/01/02,201.065
2021/01/03,177.918
2021/01/04,123.312
2021/01/05,232.554
2021/01/06,184.242
2021/01/07,192.596
2021/01/08,294.535
2021/01/09,155.354
2021/01/10,172.57
2021/01/11,219.047
2021/01/12,163.112
2021/01/13,119.612
2021/01/14,166.077
2021/01/15,89.191
2021/01/16,93.25
2021/01/17,43.89
2021/01/18,36.501
2021/01/19,57.081
2021/01/20,47.789
2021/01/21,128.87
2021/01/22,149.142
2021/01/23,94.331
2021/01/24,31.074
2021/01/25,88.031
2021/01/26,18.242
2021/01/27,63.469
2021/01/28,81.049
2021/01/29,203.826
2021/01/30,100.495
2021/01/31,47.406
2021/02/01,72.633
2021/02/02,110.525
2021/02/03,51.894
2021/02/04,57.378
2021/02/05,123.678
2021/02/06,174.365
2021/02/07,174.016
2021/02/08,153.143
2021/02/09,339.979
2021/02/10,202.239
2021/02/11,321.735
2021/02/12,166.217
2021/02/13,111.422
2021/02/14,63.102
2021/02/15,145.339
2021/02/16,186.432
2021/02/17,144.035
2021/02/18,178.513
2021/02/19,220.59
2021/02/20,197.192
2021/02/21,169.266
2021/02/22,187.767
2021/02/23,221.883
2021/02/24,140.303
2021/02/25,262.219
2021/02/26,312.133
2021/02/27,182.933
2021/02/28,83.831
2021/03/01,182.75
2021/03/02,179.644
2021/03/03,235.141
2021/03/04,126.737
2021/03/05,160.591
2021/03/06,162.187
2021/03/07,313.654
2021/03/08,267.73
2021/03/09,213.805
2021/03/10,138.821
2021/03/11,289.076
2021/03/12,180.199
2021/03/13,121.481
2021/03/14,103.221
2021/03/15,96.902
2021/03/16,46.891
2021/03/17,51.366
2021/03/18,55.108
2021/03/19,100.228
2021/03/20,114.298
2021/03/21,80.334
2021/03/22,71.2
2021/03/23,126.861
2021/03/24,62.272
2021/03/25,73.752
2021/03/26,42.13
2021/03/27,7.239
2021/03/28,19.659
2021/03/29,106.092
2021/03/30,87.799
2021/03/31,47.691
2021/04/01,41.9
2021/04/02,19.998
2021/04/03,36.333
2021/04/04,65.79
2021/04/05,74.973
2021/04/06,113.464
2021/04/07,15.426
2021/04/08,10.291
2021/04/09,18.267
2021/04/10,42.931
2021/04/11,28.96
2021/04/12,51.13
2021/04/13,97.89
2021/04/14,77.066
2021/04/15,70.85
2021/04/16,154.41
2021/04/17,92.243
2021/04/18,64.497
2021/04/19,44.573
2021/04/20,62.846
2021/04/21,89.021
2021/04/22,118.051
2021/04/23,114.726
2021/04/24,43.367
2021/04/25,35.095
2021/04/26,192.655
2021/04/27,117.998
2021/04/28,86.094
2021/04/29,71.409
2021/04/30,104.999
2021/05/01,54.32
2021/05/02,58.593
2021/05/03,133.756
2021/05/04,91.43
2021/05/05,48.247
2021/05/06,61.931
2021/05/07,39.234
2021/05/08,5.971
2021/05/09,-8.01
2021/05/10,-38.922
2021/05/11,-25.771
2021/05/12,-19.714
2021/05/13,51.877
2021/05/14,102.011
2021/05/15,30.539
2021/05/16,8.948
2021/05/17,10.311
2021/05/18,12.26
2021/05/19,24.782
2021/05/20,35.564
2021/05/21,-1.502
2021/05/22,5.769
2021/05/23,5.48
2021/05/24,9.742
2021/05/25,26.565
2021/05/26,6.608
2021/05/27,14.153
2021/05/28,97.28
2021/05/29,18.765
2021/05/30,-29.428
2021/05/31,-33.791
2021/06/01,-17.955
2021/06/02,-33.768
2021/06/03,-30.999
2021/06/04,-37.629
2021/06/05,-64.925
2021/06/06,1.503
2021/06/07,-6.395
2021/06/08,22.783
2021/06/09,-32.794
2021/06/10,-17.008
2021/06/11,-1.618
2021/06/12,-37.048
2021/06/13,-10.473
2021/06/14,-3.949
2021/06/15,-15.668
2021/06/16,8.932
2021/06/17,12.481
2021/06/18,8.943
2021/06/19,-23.851
2021/06/20,7.731
2021/06/21,-10.677
2021/06/22,6.319
2021/06/23,-5.781
2021/06/24,1.886
2021/06/25,53.995
2021/06/26,48.732
2021/06/27,15.08
2021/06/28,-4.492
2021/06/29,-1.065
2021/06/30,-23.812
2021/07/01,-10.117
2021/07/02,8.893
2021/07/03,-31.084
2021/07/04,-7.481
2021/07/05,-44.975
2021/07/06,-33.899
2021/07/07,-32.84
2021/07/08,62.152
2021/07/09,61.959
2021/07/10,3.348
2021/07/11,9.296
2021/07/12,-32.972
2021/07/13,-44.373
2021/07/14,-35.987
2021/07/15,-49.174
2021/07/16,-27.735
2021/07/17,-4.66
2021/07/18,-33.217
2021/07/19,-33.261
2021/07/20,-50.251
2021/07/21,-42.182
2021/07/22,-31.55
2021/07/23,-10.747
2021/07/24,-23.887
2021/07/25,-39.232
2021/07/26,-19.818
2021/07/27,175.443
2021/07/28,47.122
2021/07/29,-9.373
2021/07/30,-20.558
2021/07/31,13.828
2021/08/01,69.205
2021/08/02,6.784
2021/08/03,17.866
2021/08/04,15.86
2021/08/05,-17.832
2021/08/06,8.263
2021/08/07,52.375
2021/08/08,50.942
2021/08/09,58.18
2021/08/10,10.645
2021/08/11,-12.204
2021/08/12,-21.646
2021/08/13,-27.302
2021/08/14,-1.034
2021/08/15,-3.299
2021/08/16,11.61
2021/08/17,-4.452
2021/08/18,0.003
2021/08/19,21.236
2021/08/20,2.016
2021/08/21,34.533
2021/08/22,12.687
2021/08/23,56.503
2021/08/24,299.61
2021/08/25,115.215
2021/08/26,77.13
2021/08/27,100.888
2021/08/28,266.835
2021/08/29,415.303
2021/08/30,230.852
2021/08/31,292.318
2021/09/01,280.461
2021/09/02,345.288
2021/09/03,268.595
2021/09/04,76.901
2021/09/05,62.229
2021/09/06,103.796
2021/09/07,215.267
2021/09/08,175.302
2021/09/09,160.033
2021/09/10,984.491
2021/09/11,404.089
2021/09/12,336.861
2021/09/13,653.544
2021/09/14,670.809
2021/09/15,175.748
2021/09/16,196.892
2021/09/17,196.744
2021/09/18,138.101
2021/09/19,111.183
2021/09/20,193.461
2021/09/21,638.827
2021/09/22,189.142
2021/09/23,96.985
2021/09/24,114.41
2021/09/25,200.684
2021/09/26,154.023
2021/09/27,204.758
2021/09/28,189.105
2021/09/29,185.759
2021/09/30,111.586
2021/10/01,295.237
2021/10/02,81.354
2021/10/03,258.422
2021/10/04,233.468
2021/10/05,278.648
2021/10/06,109.505
2021/10/07,50.711
2021/10/08,133.059
2021/10/09,87.995
2021/10/10,185.228
2021/10/11,307.673
2021/10/12,250.781
2021/10/13,140.489
2021/10/14,115.361
2021/10/15,139.708
2021/10/16,188.702
2021/10/17,269.315
2021/10/18,270.378
2021/10/19,801.273
2021/10/20,332.326
2021/10/21,258.588
2021/10/22,197.338
2021/10/23,154.279
2021/10/24,137.546
2021/10/25,-34.547
2021/10/26,15.404
2021/10/27,50.193
2021/10/28,114.567
2021/10/29,52.049
2021/10/30,5.635
2021/10/31,66.656
2021/11/01,74.449
2021/11/02,93.236
2021/11/03,151.769
2021/11/04,183.643
2021/11/05,140.668
2021/11/06,176.07
2021/11/07,178.549
2021/11/08,319.526
2021/11/09,151.103
2021/11/10,202.232
2021/11/11,190.826
2021/11/12,133.176
2021/11/13,101.337
2021/11/14,109.294
2021/11/15,129.168
2021/11/16,391.821
2021/11/17,176.799
2021/11/18,173.606
2021/11/19,70.674
2021/11/20,77.583
2021/11/21,62.769
2021/11/22,-41.037
2021/11/23,13.677
2021/11/24,7.945
2021/11/25,46.268
2021/11/26,22.532
2021/11/27,-28.882
2021/11/28,6.704
2021/11/29,17.925
2021/11/30,18.586
2021/12/01,4.463
2021/12/02,30.328
2021/12/03,10.197
2021/12/04,58.622
2021/12/05,-3.029
2021/12/06,35.504
2021/12/07,62.69
2021/12/08,25.891
2021/12/09,-69.061
2021/12/10,-53.828
2021/12/11,-48.081
2021/12/12,-70.416
2021/12/13,-72.674
