Date,transactionfees30trxUSD
2020/08/11,2.229
2020/08/12,2.247
2020/08/13,2.246
2020/08/14,2.223
2020/08/15,2.174
2020/08/16,2.104
2020/08/17,2.028
2020/08/18,1.973
2020/08/19,1.93
2020/08/20,1.89
2020/08/21,1.856
2020/08/22,1.811
2020/08/23,1.745
2020/08/24,1.669
2020/08/25,1.592
2020/08/26,1.517
2020/08/27,1.451
2020/08/28,1.382
2020/08/29,1.305
2020/08/30,1.225
2020/08/31,1.149
2020/09/01,1.081
2020/09/02,1.027
2020/09/03,0.984
2020/09/04,0.957
2020/09/05,0.928
2020/09/06,0.889
2020/09/07,0.844
2020/09/08,0.791
2020/09/09,0.736
2020/09/10,0.682
2020/09/11,0.629
2020/09/12,0.567
2020/09/13,0.5
2020/09/14,0.43
2020/09/15,0.361
2020/09/16,0.294
2020/09/17,0.227
2020/09/18,0.161
2020/09/19,0.092
2020/09/20,0.019
2020/09/21,-0.05
2020/09/22,-0.114
2020/09/23,-0.169
2020/09/24,-0.217
2020/09/25,-0.263
2020/09/26,-0.312
2020/09/27,-0.363
2020/09/28,-0.411
2020/09/29,-0.453
2020/09/30,-0.485
2020/10/01,-0.505
2020/10/02,-0.509
2020/10/03,-0.513
2020/10/04,-0.52
2020/10/05,-0.517
2020/10/06,-0.504
2020/10/07,-0.487
2020/10/08,-0.467
2020/10/09,-0.441
2020/10/10,-0.418
2020/10/11,-0.4
2020/10/12,-0.385
2020/10/13,-0.373
2020/10/14,-0.363
2020/10/15,-0.355
2020/10/16,-0.351
2020/10/17,-0.359
2020/10/18,-0.372
2020/10/19,-0.388
2020/10/20,-0.4
2020/10/21,-0.391
2020/10/22,-0.349
2020/10/23,-0.286
2020/10/24,-0.222
2020/10/25,-0.162
2020/10/26,-0.085
2020/10/27,0.043
2020/10/28,0.226
2020/10/29,0.457
2020/10/30,0.729
2020/10/31,1.027
2020/11/01,1.301
2020/11/02,1.582
2020/11/03,1.853
2020/11/04,2.083
2020/11/05,2.298
2020/11/06,2.488
2020/11/07,2.624
2020/11/08,2.702
2020/11/09,2.738
2020/11/10,2.748
2020/11/11,2.719
2020/11/12,2.659
2020/11/13,2.577
2020/11/14,2.468
2020/11/15,2.335
2020/11/16,2.196
2020/11/17,2.054
2020/11/18,1.915
2020/11/19,1.782
2020/11/20,1.648
2020/11/21,1.509
2020/11/22,1.363
2020/11/23,1.221
2020/11/24,1.092
2020/11/25,0.975
2020/11/26,0.872
2020/11/27,0.774
2020/11/28,0.676
2020/11/29,0.576
2020/11/30,0.489
2020/12/01,0.424
2020/12/02,0.377
2020/12/03,0.349
2020/12/04,0.329
2020/12/05,0.305
2020/12/06,0.272
2020/12/07,0.238
2020/12/08,0.201
2020/12/09,0.162
2020/12/10,0.123
2020/12/11,0.083
2020/12/12,0.038
2020/12/13,-0.012
2020/12/14,-0.062
2020/12/15,-0.107
2020/12/16,-0.145
2020/12/17,-0.142
2020/12/18,-0.105
2020/12/19,-0.06
2020/12/20,-0.018
2020/12/21,0.05
2020/12/22,0.125
2020/12/23,0.208
2020/12/24,0.292
2020/12/25,0.366
2020/12/26,0.426
2020/12/27,0.483
2020/12/28,0.538
2020/12/29,0.589
2020/12/30,0.639
2020/12/31,0.69
2021/01/01,0.721
2021/01/02,0.749
2021/01/03,0.772
2021/01/04,0.797
2021/01/05,0.828
2021/01/06,0.867
2021/01/07,0.912
2021/01/08,0.977
2021/01/09,1.051
2021/01/10,1.117
2021/01/11,1.188
2021/01/12,1.275
2021/01/13,1.361
2021/01/14,1.451
2021/01/15,1.541
2021/01/16,1.605
2021/01/17,1.639
2021/01/18,1.653
2021/01/19,1.656
2021/01/20,1.647
2021/01/21,1.64
2021/01/22,1.625
2021/01/23,1.592
2021/01/24,1.542
2021/01/25,1.492
2021/01/26,1.432
2021/01/27,1.364
2021/01/28,1.293
2021/01/29,1.25
2021/01/30,1.222
2021/01/31,1.193
2021/02/01,1.177
2021/02/02,1.165
2021/02/03,1.158
2021/02/04,1.163
2021/02/05,1.17
2021/02/06,1.175
2021/02/07,1.171
2021/02/08,1.173
2021/02/09,1.207
2021/02/10,1.255
2021/02/11,1.33
2021/02/12,1.422
2021/02/13,1.504
2021/02/14,1.567
2021/02/15,1.618
2021/02/16,1.659
2021/02/17,1.7
2021/02/18,1.742
2021/02/19,1.784
2021/02/20,1.829
2021/02/21,1.867
2021/02/22,1.903
2021/02/23,1.949
2021/02/24,1.988
2021/02/25,2.014
2021/02/26,2.026
2021/02/27,2.01
2021/02/28,1.971
2021/03/01,1.927
2021/03/02,1.876
2021/03/03,1.821
2021/03/04,1.762
2021/03/05,1.696
2021/03/06,1.618
2021/03/07,1.532
2021/03/08,1.445
2021/03/09,1.363
2021/03/10,1.285
2021/03/11,1.216
2021/03/12,1.155
2021/03/13,1.107
2021/03/14,1.056
2021/03/15,1.013
2021/03/16,0.97
2021/03/17,0.929
2021/03/18,0.897
2021/03/19,0.868
2021/03/20,0.835
2021/03/21,0.794
2021/03/22,0.75
2021/03/23,0.7
2021/03/24,0.648
2021/03/25,0.593
2021/03/26,0.537
2021/03/27,0.477
2021/03/28,0.417
2021/03/29,0.359
2021/03/30,0.308
2021/03/31,0.263
2021/04/01,0.223
2021/04/02,0.187
2021/04/03,0.155
2021/04/04,0.124
2021/04/05,0.099
2021/04/06,0.081
2021/04/07,0.066
2021/04/08,0.054
2021/04/09,0.049
2021/04/10,0.044
2021/04/11,0.035
2021/04/12,0.029
2021/04/13,0.028
2021/04/14,0.043
2021/04/15,0.069
2021/04/16,0.122
2021/04/17,0.215
2021/04/18,0.326
2021/04/19,0.473
2021/04/20,0.648
2021/04/21,0.846
2021/04/22,1.052
2021/04/23,1.241
2021/04/24,1.387
2021/04/25,1.489
2021/04/26,1.572
2021/04/27,1.628
2021/04/28,1.656
2021/04/29,1.667
2021/04/30,1.659
2021/05/01,1.63
2021/05/02,1.582
2021/05/03,1.523
2021/05/04,1.449
2021/05/05,1.366
2021/05/06,1.277
2021/05/07,1.185
2021/05/08,1.091
2021/05/09,0.993
2021/05/10,0.897
2021/05/11,0.798
2021/05/12,0.697
2021/05/13,0.595
2021/05/14,0.493
2021/05/15,0.393
2021/05/16,0.292
2021/05/17,0.195
2021/05/18,0.101
2021/05/19,0.017
2021/05/20,-0.054
2021/05/21,-0.114
2021/05/22,-0.17
2021/05/23,-0.225
2021/05/24,-0.277
2021/05/25,-0.329
2021/05/26,-0.38
2021/05/27,-0.432
2021/05/28,-0.484
2021/05/29,-0.539
2021/05/30,-0.598
2021/05/31,-0.659
2021/06/01,-0.721
2021/06/02,-0.783
2021/06/03,-0.845
2021/06/04,-0.907
2021/06/05,-0.971
2021/06/06,-1.035
2021/06/07,-1.1
2021/06/08,-1.165
2021/06/09,-1.228
2021/06/10,-1.288
2021/06/11,-1.344
2021/06/12,-1.398
2021/06/13,-1.452
2021/06/14,-1.503
2021/06/15,-1.55
2021/06/16,-1.595
2021/06/17,-1.638
2021/06/18,-1.679
2021/06/19,-1.72
2021/06/20,-1.758
2021/06/21,-1.793
2021/06/22,-1.822
2021/06/23,-1.844
2021/06/24,-1.863
2021/06/25,-1.879
2021/06/26,-1.894
2021/06/27,-1.906
2021/06/28,-1.911
2021/06/29,-1.91
2021/06/30,-1.902
2021/07/01,-1.885
2021/07/02,-1.861
2021/07/03,-1.834
2021/07/04,-1.804
2021/07/05,-1.775
2021/07/06,-1.747
2021/07/07,-1.721
2021/07/08,-1.702
2021/07/09,-1.688
2021/07/10,-1.68
2021/07/11,-1.677
2021/07/12,-1.675
2021/07/13,-1.676
2021/07/14,-1.679
2021/07/15,-1.687
2021/07/16,-1.698
2021/07/17,-1.714
2021/07/18,-1.733
2021/07/19,-1.754
2021/07/20,-1.777
2021/07/21,-1.803
2021/07/22,-1.831
2021/07/23,-1.858
2021/07/24,-1.885
2021/07/25,-1.914
2021/07/26,-1.941
2021/07/27,-1.967
2021/07/28,-1.992
2021/07/29,-2.017
2021/07/30,-2.04
2021/07/31,-2.063
2021/08/01,-2.084
2021/08/02,-2.105
2021/08/03,-2.125
2021/08/04,-2.142
2021/08/05,-2.158
2021/08/06,-2.172
2021/08/07,-2.185
2021/08/08,-2.196
2021/08/09,-2.205
2021/08/10,-2.211
2021/08/11,-2.216
2021/08/12,-2.219
2021/08/13,-2.212
2021/08/14,-2.204
2021/08/15,-2.195
2021/08/16,-2.182
2021/08/17,-2.166
2021/08/18,-2.148
2021/08/19,-2.13
2021/08/20,-2.109
2021/08/21,-2.087
2021/08/22,-2.062
2021/08/23,-2.036
2021/08/24,-2.007
2021/08/25,-1.979
2021/08/26,-1.952
2021/08/27,-1.927
2021/08/28,-1.901
2021/08/29,-1.875
2021/08/30,-1.849
2021/08/31,-1.822
2021/09/01,-1.791
2021/09/02,-1.754
2021/09/03,-1.712
2021/09/04,-1.671
2021/09/05,-1.629
2021/09/06,-1.584
2021/09/07,-1.534
2021/09/08,-1.486
2021/09/09,-1.442
2021/09/10,-1.4
2021/09/11,-1.361
2021/09/12,-1.326
2021/09/13,-1.291
2021/09/14,-1.257
2021/09/15,-1.22
2021/09/16,-1.18
2021/09/17,-1.141
2021/09/18,-1.105
2021/09/19,-1.074
2021/09/20,-1.046
2021/09/21,-1.018
2021/09/22,-0.993
2021/09/23,-0.97
2021/09/24,-0.947
2021/09/25,-0.93
2021/09/26,-0.917
2021/09/27,-0.906
2021/09/28,-0.895
2021/09/29,-0.886
2021/09/30,-0.877
2021/10/01,-0.864
2021/10/02,-0.853
2021/10/03,-0.841
2021/10/04,-0.828
2021/10/05,-0.812
2021/10/06,-0.784
2021/10/07,-0.738
2021/10/08,-0.681
2021/10/09,-0.623
2021/10/10,-0.562
2021/10/11,-0.493
2021/10/12,-0.419
2021/10/13,-0.349
2021/10/14,-0.282
2021/10/15,-0.211
2021/10/16,-0.142
2021/10/17,-0.08
2021/10/18,-0.021
2021/10/19,0.029
2021/10/20,0.083
2021/10/21,0.139
2021/10/22,0.19
2021/10/23,0.232
2021/10/24,0.261
2021/10/25,0.284
2021/10/26,0.3
2021/10/27,0.307
2021/10/28,0.307
2021/10/29,0.306
2021/10/30,0.298
2021/10/31,0.286
2021/11/01,0.275
2021/11/02,0.271
2021/11/03,0.269
2021/11/04,0.27
2021/11/05,0.276
2021/11/06,0.276
2021/11/07,0.27
2021/11/08,0.269
2021/11/09,0.282
2021/11/10,0.298
2021/11/11,0.313
2021/11/12,0.325
2021/11/13,0.33
2021/11/14,0.325
2021/11/15,0.316
2021/11/16,0.302
2021/11/17,0.284
2021/11/18,0.261
2021/11/19,0.236
2021/11/20,0.212
2021/11/21,0.185
2021/11/22,0.157
2021/11/23,0.127
2021/11/24,0.097
2021/11/25,0.071
2021/11/26,0.047
2021/11/27,0.017
2021/11/28,-0.018
2021/11/29,-0.055
2021/11/30,-0.089
2021/12/01,-0.108
2021/12/02,-0.118
2021/12/03,-0.129
2021/12/04,-0.134
2021/12/05,-0.119
2021/12/06,-0.112
2021/12/07,-0.114
2021/12/08,-0.124
2021/12/09,-0.139
2021/12/10,-0.158
2021/12/11,-0.184
2021/12/12,-0.216
2021/12/13,-0.247
