Date,price90stdUSD
2021/05/08,9412
2021/05/09,8999
2021/05/10,8866
2021/05/11,8665
2021/05/12,8476
2021/05/13,8402
2021/05/14,8306
2021/05/15,8295
2021/05/16,8300
2021/05/17,8499
2021/05/18,8752
2021/05/19,9332
2021/05/20,9835
2021/05/21,10344
2021/05/22,10914
2021/05/23,11622
2021/05/24,12109
2021/05/25,12522
2021/05/26,12860
2021/05/27,13149
2021/05/28,13552
2021/05/29,13961
2021/05/30,14402
2021/05/31,14806
2021/06/01,15190
2021/06/02,15520
2021/06/03,15767
2021/06/04,16076
2021/06/05,16410
2021/06/06,16761
2021/06/07,17098
2021/06/08,17542
2021/06/09,17865
2021/06/10,18082
2021/06/11,18254
2021/06/12,18418
2021/06/13,18610
2021/06/14,18717
2021/06/15,18794
2021/06/16,18842
2021/06/17,18905
2021/06/18,18991
2021/06/19,19132
2021/06/20,19290
2021/06/21,19532
2021/06/22,19795
2021/06/23,20018
2021/06/24,20219
2021/06/25,20394
2021/06/26,20605
2021/06/27,20729
2021/06/28,20767
2021/06/29,20755
2021/06/30,20740
2021/07/01,20732
2021/07/02,20729
2021/07/03,20719
2021/07/04,20662
2021/07/05,20609
2021/07/06,20582
2021/07/07,20527
2021/07/08,20469
2021/07/09,20334
2021/07/10,20171
2021/07/11,19977
2021/07/12,19683
2021/07/13,19323
2021/07/14,18966
2021/07/15,18643
2021/07/16,18320
2021/07/17,18193
2021/07/18,18031
2021/07/19,17898
2021/07/20,17784
2021/07/21,17676
2021/07/22,17647
2021/07/23,17598
2021/07/24,17527
2021/07/25,17343
2021/07/26,17055
2021/07/27,16748
2021/07/28,16461
2021/07/29,16105
2021/07/30,15605
2021/07/31,15141
2021/08/01,14592
2021/08/02,14150
2021/08/03,13649
2021/08/04,13048
2021/08/05,12420
2021/08/06,11635
2021/08/07,10872
2021/08/08,10086
2021/08/09,9423
2021/08/10,8722
2021/08/11,8507
2021/08/12,8208
2021/08/13,8048
2021/08/14,8010
2021/08/15,8109
2021/08/16,8238
2021/08/17,8443
2021/08/18,8596
2021/08/19,8756
2021/08/20,9039
2021/08/21,9362
2021/08/22,9670
2021/08/23,10013
2021/08/24,10286
2021/08/25,10519
2021/08/26,10705
2021/08/27,10884
2021/08/28,11104
2021/08/29,11308
2021/08/30,11484
2021/08/31,11629
2021/09/01,11784
2021/09/02,12001
2021/09/03,12213
2021/09/04,12415
2021/09/05,12615
2021/09/06,12808
2021/09/07,12957
2021/09/08,13018
2021/09/09,13079
2021/09/10,13110
2021/09/11,13135
2021/09/12,13186
2021/09/13,13222
2021/09/14,13277
2021/09/15,13360
2021/09/16,13433
2021/09/17,13476
2021/09/18,13517
2021/09/19,13498
2021/09/20,13386
2021/09/21,13298
2021/09/22,13208
2021/09/23,13114
2021/09/24,12949
2021/09/25,12826
2021/09/26,12738
2021/09/27,12676
2021/09/28,12592
2021/09/29,12473
2021/09/30,12339
2021/10/01,12254
2021/10/02,12221
2021/10/03,12151
2021/10/04,12077
2021/10/05,12050
2021/10/06,12040
2021/10/07,12087
2021/10/08,12137
2021/10/09,12186
2021/10/10,12228
2021/10/11,12283
2021/10/12,12298
2021/10/13,12246
2021/10/14,12225
2021/10/15,12267
2021/10/16,12372
2021/10/17,12387
2021/10/18,12340
2021/10/19,12379
2021/10/20,12560
2021/10/21,12688
2021/10/22,12729
2021/10/23,12708
2021/10/24,12809
2021/10/25,12953
2021/10/26,13135
2021/10/27,13184
2021/10/28,13233
2021/10/29,13377
2021/10/30,13505
2021/10/31,13538
2021/11/01,13521
2021/11/02,13538
2021/11/03,13575
2021/11/04,13622
2021/11/05,13704
2021/11/06,13776
2021/11/07,13888
2021/11/08,14141
2021/11/09,14468
2021/11/10,14715
2021/11/11,14892
2021/11/12,15046
2021/11/13,15173
2021/11/14,15312
2021/11/15,15444
2021/11/16,15428
2021/11/17,15385
2021/11/18,15376
2021/11/19,15359
2021/11/20,15356
2021/11/21,15369
2021/11/22,15345
2021/11/23,15305
2021/11/24,15243
2021/11/25,15199
2021/11/26,15156
2021/11/27,15104
2021/11/28,15041
2021/11/29,14971
2021/11/30,14903
2021/12/01,14870
2021/12/02,14835
2021/12/03,14798
2021/12/04,14818
2021/12/05,14856
2021/12/06,14876
2021/12/07,14785
2021/12/08,14706
2021/12/09,14632
2021/12/10,14559
2021/12/11,14488
2021/12/12,14370
2021/12/13,14314
2021/12/14,14325
