Date,price90trxUSD
2020/10/20,0.158
2020/10/21,0.158
2020/10/22,0.157
2020/10/23,0.157
2020/10/24,0.157
2020/10/25,0.157
2020/10/26,0.157
2020/10/27,0.158
2020/10/28,0.158
2020/10/29,0.159
2020/10/30,0.16
2020/10/31,0.161
2020/11/01,0.162
2020/11/02,0.163
2020/11/03,0.164
2020/11/04,0.166
2020/11/05,0.167
2020/11/06,0.169
2020/11/07,0.171
2020/11/08,0.174
2020/11/09,0.176
2020/11/10,0.179
2020/11/11,0.181
2020/11/12,0.184
2020/11/13,0.187
2020/11/14,0.191
2020/11/15,0.194
2020/11/16,0.198
2020/11/17,0.201
2020/11/18,0.205
2020/11/19,0.21
2020/11/20,0.214
2020/11/21,0.219
2020/11/22,0.224
2020/11/23,0.229
2020/11/24,0.234
2020/11/25,0.24
2020/11/26,0.245
2020/11/27,0.251
2020/11/28,0.256
2020/11/29,0.262
2020/11/30,0.267
2020/12/01,0.273
2020/12/02,0.278
2020/12/03,0.284
2020/12/04,0.29
2020/12/05,0.295
2020/12/06,0.301
2020/12/07,0.307
2020/12/08,0.312
2020/12/09,0.318
2020/12/10,0.323
2020/12/11,0.328
2020/12/12,0.334
2020/12/13,0.338
2020/12/14,0.343
2020/12/15,0.348
2020/12/16,0.353
2020/12/17,0.358
2020/12/18,0.363
2020/12/19,0.368
2020/12/20,0.374
2020/12/21,0.38
2020/12/22,0.386
2020/12/23,0.392
2020/12/24,0.398
2020/12/25,0.404
2020/12/26,0.41
2020/12/27,0.417
2020/12/28,0.424
2020/12/29,0.431
2020/12/30,0.438
2020/12/31,0.446
2021/01/01,0.454
2021/01/02,0.462
2021/01/03,0.471
2021/01/04,0.48
2021/01/05,0.489
2021/01/06,0.499
2021/01/07,0.51
2021/01/08,0.522
2021/01/09,0.534
2021/01/10,0.546
2021/01/11,0.559
2021/01/12,0.572
2021/01/13,0.584
2021/01/14,0.597
2021/01/15,0.61
2021/01/16,0.622
2021/01/17,0.635
2021/01/18,0.647
2021/01/19,0.659
2021/01/20,0.671
2021/01/21,0.682
2021/01/22,0.692
2021/01/23,0.702
2021/01/24,0.711
2021/01/25,0.72
2021/01/26,0.728
2021/01/27,0.735
2021/01/28,0.742
2021/01/29,0.749
2021/01/30,0.755
2021/01/31,0.76
2021/02/01,0.765
2021/02/02,0.77
2021/02/03,0.775
2021/02/04,0.779
2021/02/05,0.783
2021/02/06,0.787
2021/02/07,0.791
2021/02/08,0.795
2021/02/09,0.799
2021/02/10,0.804
2021/02/11,0.809
2021/02/12,0.814
2021/02/13,0.819
2021/02/14,0.824
2021/02/15,0.83
2021/02/16,0.835
2021/02/17,0.841
2021/02/18,0.847
2021/02/19,0.853
2021/02/20,0.86
2021/02/21,0.867
2021/02/22,0.874
2021/02/23,0.88
2021/02/24,0.887
2021/02/25,0.893
2021/02/26,0.898
2021/02/27,0.903
2021/02/28,0.907
2021/03/01,0.911
2021/03/02,0.915
2021/03/03,0.918
2021/03/04,0.921
2021/03/05,0.923
2021/03/06,0.925
2021/03/07,0.927
2021/03/08,0.929
2021/03/09,0.93
2021/03/10,0.932
2021/03/11,0.933
2021/03/12,0.934
2021/03/13,0.936
2021/03/14,0.937
2021/03/15,0.938
2021/03/16,0.94
2021/03/17,0.94
2021/03/18,0.941
2021/03/19,0.942
2021/03/20,0.943
2021/03/21,0.943
2021/03/22,0.943
2021/03/23,0.943
2021/03/24,0.942
2021/03/25,0.941
2021/03/26,0.94
2021/03/27,0.938
2021/03/28,0.937
2021/03/29,0.934
2021/03/30,0.932
2021/03/31,0.93
2021/04/01,0.927
2021/04/02,0.925
2021/04/03,0.922
2021/04/04,0.919
2021/04/05,0.916
2021/04/06,0.913
2021/04/07,0.91
2021/04/08,0.906
2021/04/09,0.902
2021/04/10,0.898
2021/04/11,0.894
2021/04/12,0.89
2021/04/13,0.886
2021/04/14,0.882
2021/04/15,0.878
2021/04/16,0.874
2021/04/17,0.87
2021/04/18,0.866
2021/04/19,0.861
2021/04/20,0.856
2021/04/21,0.851
2021/04/22,0.845
2021/04/23,0.84
2021/04/24,0.833
2021/04/25,0.827
2021/04/26,0.82
2021/04/27,0.813
2021/04/28,0.806
2021/04/29,0.798
2021/04/30,0.791
2021/05/01,0.784
2021/05/02,0.776
2021/05/03,0.769
2021/05/04,0.762
2021/05/05,0.755
2021/05/06,0.747
2021/05/07,0.74
2021/05/08,0.733
2021/05/09,0.725
2021/05/10,0.718
2021/05/11,0.711
2021/05/12,0.704
2021/05/13,0.697
2021/05/14,0.689
2021/05/15,0.681
2021/05/16,0.673
2021/05/17,0.665
2021/05/18,0.656
2021/05/19,0.647
2021/05/20,0.638
2021/05/21,0.629
2021/05/22,0.619
2021/05/23,0.609
2021/05/24,0.598
2021/05/25,0.588
2021/05/26,0.577
2021/05/27,0.566
2021/05/28,0.555
2021/05/29,0.544
2021/05/30,0.532
2021/05/31,0.521
2021/06/01,0.51
2021/06/02,0.498
2021/06/03,0.487
2021/06/04,0.476
2021/06/05,0.464
2021/06/06,0.453
2021/06/07,0.442
2021/06/08,0.43
2021/06/09,0.419
2021/06/10,0.408
2021/06/11,0.396
2021/06/12,0.385
2021/06/13,0.374
2021/06/14,0.364
2021/06/15,0.353
2021/06/16,0.343
2021/06/17,0.333
2021/06/18,0.323
2021/06/19,0.313
2021/06/20,0.303
2021/06/21,0.293
2021/06/22,0.283
2021/06/23,0.273
2021/06/24,0.264
2021/06/25,0.254
2021/06/26,0.245
2021/06/27,0.235
2021/06/28,0.226
2021/06/29,0.217
2021/06/30,0.208
2021/07/01,0.199
2021/07/02,0.19
2021/07/03,0.181
2021/07/04,0.173
2021/07/05,0.165
2021/07/06,0.156
2021/07/07,0.148
2021/07/08,0.14
2021/07/09,0.132
2021/07/10,0.125
2021/07/11,0.117
2021/07/12,0.11
2021/07/13,0.102
2021/07/14,0.095
2021/07/15,0.088
2021/07/16,0.081
2021/07/17,0.074
2021/07/18,0.067
2021/07/19,0.06
2021/07/20,0.053
2021/07/21,0.046
2021/07/22,0.04
2021/07/23,0.033
2021/07/24,0.027
2021/07/25,0.021
2021/07/26,0.015
2021/07/27,0.009
2021/07/28,0.004
2021/07/29,-0.001
2021/07/30,-0.006
2021/07/31,-0.01
2021/08/01,-0.014
2021/08/02,-0.019
2021/08/03,-0.022
2021/08/04,-0.026
2021/08/05,-0.029
2021/08/06,-0.033
2021/08/07,-0.036
2021/08/08,-0.038
2021/08/09,-0.041
2021/08/10,-0.043
2021/08/11,-0.044
2021/08/12,-0.046
2021/08/13,-0.047
2021/08/14,-0.048
2021/08/15,-0.049
2021/08/16,-0.05
2021/08/17,-0.05
2021/08/18,-0.05
2021/08/19,-0.05
2021/08/20,-0.05
2021/08/21,-0.05
2021/08/22,-0.049
2021/08/23,-0.048
2021/08/24,-0.047
2021/08/25,-0.046
2021/08/26,-0.045
2021/08/27,-0.043
2021/08/28,-0.042
2021/08/29,-0.04
2021/08/30,-0.038
2021/08/31,-0.036
2021/09/01,-0.034
2021/09/02,-0.032
2021/09/03,-0.03
2021/09/04,-0.028
2021/09/05,-0.025
2021/09/06,-0.023
2021/09/07,-0.02
2021/09/08,-0.017
2021/09/09,-0.015
2021/09/10,-0.012
2021/09/11,-0.01
2021/09/12,-0.007
2021/09/13,-0.005
2021/09/14,-0.003
2021/09/15,0
2021/09/16,0.002
2021/09/17,0.004
2021/09/18,0.007
2021/09/19,0.009
2021/09/20,0.011
2021/09/21,0.013
2021/09/22,0.015
2021/09/23,0.017
2021/09/24,0.019
2021/09/25,0.02
2021/09/26,0.022
2021/09/27,0.023
2021/09/28,0.025
2021/09/29,0.026
2021/09/30,0.027
2021/10/01,0.028
2021/10/02,0.029
2021/10/03,0.03
2021/10/04,0.031
2021/10/05,0.033
2021/10/06,0.034
2021/10/07,0.036
2021/10/08,0.038
2021/10/09,0.039
2021/10/10,0.041
2021/10/11,0.044
2021/10/12,0.046
2021/10/13,0.049
2021/10/14,0.051
2021/10/15,0.054
2021/10/16,0.057
2021/10/17,0.06
2021/10/18,0.064
2021/10/19,0.067
2021/10/20,0.071
2021/10/21,0.075
2021/10/22,0.08
2021/10/23,0.084
2021/10/24,0.088
2021/10/25,0.093
2021/10/26,0.097
2021/10/27,0.101
2021/10/28,0.106
2021/10/29,0.11
2021/10/30,0.115
2021/10/31,0.119
2021/11/01,0.124
2021/11/02,0.128
2021/11/03,0.132
2021/11/04,0.137
2021/11/05,0.141
2021/11/06,0.145
2021/11/07,0.15
2021/11/08,0.154
2021/11/09,0.158
2021/11/10,0.162
2021/11/11,0.167
2021/11/12,0.171
2021/11/13,0.175
2021/11/14,0.18
2021/11/15,0.184
2021/11/16,0.188
2021/11/17,0.191
2021/11/18,0.195
2021/11/19,0.198
2021/11/20,0.202
2021/11/21,0.205
2021/11/22,0.207
2021/11/23,0.21
2021/11/24,0.212
2021/11/25,0.214
2021/11/26,0.216
2021/11/27,0.218
2021/11/28,0.22
2021/11/29,0.221
2021/11/30,0.222
2021/12/01,0.223
2021/12/02,0.224
2021/12/03,0.225
2021/12/04,0.225
2021/12/05,0.225
2021/12/06,0.225
2021/12/07,0.225
2021/12/08,0.224
2021/12/09,0.223
2021/12/10,0.222
2021/12/11,0.221
2021/12/12,0.219
2021/12/13,0.217
2021/12/14,0.215
