Date,price90rsiUSD
2021/01/10,78.793
2021/01/11,69.184
2021/01/12,69.562
2021/01/13,69.235
2021/01/14,71.723
2021/01/15,70.229
2021/01/16,69.305
2021/01/17,67.615
2021/01/18,67.863
2021/01/19,68.403
2021/01/20,66.087
2021/01/21,63.265
2021/01/22,61.907
2021/01/23,62.27
2021/01/24,62.143
2021/01/25,62.952
2021/01/26,61.4
2021/01/27,60.386
2021/01/28,60.82
2021/01/29,63.117
2021/01/30,62.024
2021/01/31,61.355
2021/02/01,61.528
2021/02/02,62.204
2021/02/03,63.429
2021/02/04,64.049
2021/02/05,64.098
2021/02/06,65.439
2021/02/07,64.225
2021/02/08,65.529
2021/02/09,68.545
2021/02/10,67.595
2021/02/11,67.828
2021/02/12,68.482
2021/02/13,68.148
2021/02/14,68.771
2021/02/15,68.03
2021/02/16,68.505
2021/02/17,69.454
2021/02/18,69.902
2021/02/19,70.409
2021/02/20,71.745
2021/02/21,72.043
2021/02/22,69.769
2021/02/23,64.6
2021/02/24,64.97
2021/02/25,65.062
2021/02/26,62.321
2021/02/27,62.549
2021/02/28,60.756
2021/03/01,62.073
2021/03/02,62.556
2021/03/03,63.354
2021/03/04,62.602
2021/03/05,61.331
2021/03/06,61.736
2021/03/07,62.46
2021/03/08,62.72
2021/03/09,64.094
2021/03/10,64.666
2021/03/11,65.034
2021/03/12,65.267
2021/03/13,66.033
2021/03/14,66.689
2021/03/15,64.214
2021/03/16,62.971
2021/03/17,63.295
2021/03/18,64.223
2021/03/19,64.083
2021/03/20,64.28
2021/03/21,63.246
2021/03/22,62.898
2021/03/23,61.464
2021/03/24,61.651
2021/03/25,59.666
2021/03/26,60.131
2021/03/27,60.96
2021/03/28,61.233
2021/03/29,61.676
2021/03/30,62.258
2021/03/31,62.399
2021/04/01,62.467
2021/04/02,62.629
2021/04/03,62.402
2021/04/04,61.568
2021/04/05,61.728
2021/04/06,61.886
2021/04/07,60.879
2021/04/08,60.965
2021/04/09,61.412
2021/04/10,62.114
2021/04/11,62.065
2021/04/12,62.198
2021/04/13,63.051
2021/04/14,63.576
2021/04/15,63.197
2021/04/16,62.38
2021/04/17,62.084
2021/04/18,58.637
2021/04/19,58.772
2021/04/20,58.223
2021/04/21,58.182
2021/04/22,57.154
2021/04/23,54.811
2021/04/24,54.9
2021/04/25,54.655
2021/04/26,56.227
2021/04/27,56.941
2021/04/28,57.032
2021/04/29,56.5
2021/04/30,57.119
2021/05/01,58.228
2021/05/02,57.675
2021/05/03,58.132
2021/05/04,56.603
2021/05/05,56.851
2021/05/06,57.334
2021/05/07,57.242
2021/05/08,57.987
2021/05/09,57.662
2021/05/10,57.533
2021/05/11,56.406
2021/05/12,56.455
2021/05/13,53.061
2021/05/14,53.217
2021/05/15,52.528
2021/05/16,51.937
2021/05/17,50.227
2021/05/18,50.157
2021/05/19,47.775
2021/05/20,48.111
2021/05/21,47.796
2021/05/22,47.063
2021/05/23,45.994
2021/05/24,46.959
2021/05/25,47.488
2021/05/26,48.058
2021/05/27,47.86
2021/05/28,46.889
2021/05/29,46.299
2021/05/30,46.406
2021/05/31,46.746
2021/06/01,46.97
2021/06/02,47.32
2021/06/03,47.943
2021/06/04,47.297
2021/06/05,47.067
2021/06/06,46.772
2021/06/07,46.743
2021/06/08,45.404
2021/06/09,46.412
2021/06/10,47.493
2021/06/11,47.493
2021/06/12,46.927
2021/06/13,47.249
2021/06/14,48.866
2021/06/15,49.126
2021/06/16,48.766
2021/06/17,48.391
2021/06/18,47.662
2021/06/19,47.104
2021/06/20,46.803
2021/06/21,45.968
2021/06/22,45.466
2021/06/23,46.348
2021/06/24,46.349
2021/06/25,46.185
2021/06/26,45.362
2021/06/27,46.173
2021/06/28,46.883
2021/06/29,47.417
2021/06/30,47.143
2021/07/01,46.609
2021/07/02,46.411
2021/07/03,46.928
2021/07/04,47.421
2021/07/05,46.891
2021/07/06,46.918
2021/07/07,47.126
2021/07/08,46.37
2021/07/09,46.51
2021/07/10,46.794
2021/07/11,46.841
2021/07/12,46.798
2021/07/13,46.4
2021/07/14,46.229
2021/07/15,46.05
2021/07/16,45.88
2021/07/17,45.788
2021/07/18,45.906
2021/07/19,45.628
2021/07/20,44.983
2021/07/21,45.75
2021/07/22,46.291
2021/07/23,46.488
2021/07/24,47.258
2021/07/25,47.537
2021/07/26,49.653
2021/07/27,49.333
2021/07/28,50.462
2021/07/29,50.462
2021/07/30,50.336
2021/07/31,51.363
2021/08/01,51.306
2021/08/02,50.29
2021/08/03,49.711
2021/08/04,49.836
2021/08/05,50.204
2021/08/06,51.189
2021/08/07,52.282
2021/08/08,52.673
2021/08/09,52.936
2021/08/10,53.288
2021/08/11,53.524
2021/08/12,52.886
2021/08/13,53.475
2021/08/14,53.94
2021/08/15,53.556
2021/08/16,53.8
2021/08/17,53.263
2021/08/18,52.794
2021/08/19,52.831
2021/08/20,54.09
2021/08/21,54.697
2021/08/22,54.611
2021/08/23,55.089
2021/08/24,54.53
2021/08/25,54.15
2021/08/26,53.633
2021/08/27,53.813
2021/08/28,54.388
2021/08/29,54.246
2021/08/30,53.917
2021/08/31,53.461
2021/09/01,53.652
2021/09/02,54.642
2021/09/03,54.762
2021/09/04,54.845
2021/09/05,54.983
2021/09/06,55.697
2021/09/07,54.619
2021/09/08,52.465
2021/09/09,52.522
2021/09/10,52.251
2021/09/11,51.932
2021/09/12,52.067
2021/09/13,51.6
2021/09/14,52.247
2021/09/15,53.043
2021/09/16,53.218
2021/09/17,53.028
2021/09/18,53.361
2021/09/19,53.075
2021/09/20,51.297
2021/09/21,50.085
2021/09/22,50.113
2021/09/23,50.947
2021/09/24,50.435
2021/09/25,50.12
2021/09/26,50.243
2021/09/27,50.649
2021/09/28,49.774
2021/09/29,49.726
2021/09/30,50.496
2021/10/01,51.96
2021/10/02,52.906
2021/10/03,53.002
2021/10/04,53.047
2021/10/05,54.006
2021/10/06,55.349
2021/10/07,56.124
2021/10/08,56.147
2021/10/09,56.298
2021/10/10,56.486
2021/10/11,57.194
2021/10/12,57.192
2021/10/13,56.789
2021/10/14,57.569
2021/10/15,58.515
2021/10/16,59.213
2021/10/17,58.927
2021/10/18,59.343
2021/10/19,59.725
2021/10/20,60.656
2021/10/21,60.358
2021/10/22,58.984
2021/10/23,58.258
2021/10/24,58.045
2021/10/25,58.879
2021/10/26,58.723
2021/10/27,57.001
2021/10/28,57.29
2021/10/29,57.887
2021/10/30,57.928
2021/10/31,57.606
2021/11/01,57.69
2021/11/02,58.232
2021/11/03,58.389
2021/11/04,57.759
2021/11/05,57.547
2021/11/06,57.197
2021/11/07,57.743
2021/11/08,59.368
2021/11/09,60.148
2021/11/10,59.679
2021/11/11,58.485
2021/11/12,58.031
2021/11/13,57.95
2021/11/14,58.147
2021/11/15,58.445
2021/11/16,55.876
2021/11/17,55.271
2021/11/18,54.81
2021/11/19,53.747
2021/11/20,54.442
2021/11/21,54.668
2021/11/22,53.685
2021/11/23,53.42
2021/11/24,53.345
2021/11/25,54.038
2021/11/26,52.787
2021/11/27,52.105
2021/11/28,52.062
2021/11/29,53.513
2021/11/30,53.39
2021/12/01,53.407
2021/12/02,53.029
2021/12/03,52.573
2021/12/04,49.06
2021/12/05,49.065
2021/12/06,48.928
2021/12/07,50.032
2021/12/08,49.688
2021/12/09,49.091
2021/12/10,48.679
2021/12/11,48.781
2021/12/12,49.344
2021/12/13,48.7
2021/12/14,48.144
