Date,transactionvalue90rsiUSD
2021/01/08,55.621
2021/01/09,54.283
2021/01/10,53.387
2021/01/11,54.405
2021/01/12,53.668
2021/01/13,52.49
2021/01/14,53.261
2021/01/15,52.264
2021/01/16,52.669
2021/01/17,52.155
2021/01/18,52.693
2021/01/19,53.67
2021/01/20,53.283
2021/01/21,53.935
2021/01/22,52.208
2021/01/23,51.431
2021/01/24,52.027
2021/01/25,53.617
2021/01/26,51.002
2021/01/27,51.821
2021/01/28,52.376
2021/01/29,53.496
2021/01/30,52.263
2021/01/31,52.668
2021/02/01,52.621
2021/02/02,51.456
2021/02/03,52.307
2021/02/04,52.395
2021/02/05,51.879
2021/02/06,53.232
2021/02/07,53.725
2021/02/08,53.709
2021/02/09,57.523
2021/02/10,53.453
2021/02/11,54.973
2021/02/12,53.376
2021/02/13,51.423
2021/02/14,53.416
2021/02/15,54.495
2021/02/16,55.436
2021/02/17,53.588
2021/02/18,54.115
2021/02/19,54.243
2021/02/20,54.583
2021/02/21,54.336
2021/02/22,54.475
2021/02/23,54.319
2021/02/24,52.519
2021/02/25,53.675
2021/02/26,52.812
2021/02/27,51.366
2021/02/28,52.496
2021/03/01,52.44
2021/03/02,51.792
2021/03/03,52.022
2021/03/04,51.512
2021/03/05,51.671
2021/03/06,51.491
2021/03/07,54.342
2021/03/08,52.904
2021/03/09,53.092
2021/03/10,51.546
2021/03/11,52.482
2021/03/12,50.996
2021/03/13,51.096
2021/03/14,51.151
2021/03/15,51.145
2021/03/16,51.074
2021/03/17,51.513
2021/03/18,50.599
2021/03/19,50.528
2021/03/20,50.732
2021/03/21,51.377
2021/03/22,50.935
2021/03/23,52.209
2021/03/24,51.809
2021/03/25,51.485
2021/03/26,51.152
2021/03/27,50.605
2021/03/28,50.033
2021/03/29,51.819
2021/03/30,51.243
2021/03/31,50.63
2021/04/01,50.956
2021/04/02,51.151
2021/04/03,51.386
2021/04/04,51.202
2021/04/05,52.69
2021/04/06,53.526
2021/04/07,51.613
2021/04/08,51.732
2021/04/09,51.302
2021/04/10,51.709
2021/04/11,51.976
2021/04/12,52.388
2021/04/13,53.044
2021/04/14,53.159
2021/04/15,51.85
2021/04/16,55.12
2021/04/17,52.211
2021/04/18,51.828
2021/04/19,51.964
2021/04/20,52.365
2021/04/21,54.002
2021/04/22,53.201
2021/04/23,52.142
2021/04/24,50.579
2021/04/25,51.552
2021/04/26,53.609
2021/04/27,52.697
2021/04/28,52.329
2021/04/29,52.955
2021/04/30,52.93
2021/05/01,51.563
2021/05/02,51.671
2021/05/03,52.786
2021/05/04,52.518
2021/05/05,51.091
2021/05/06,51.107
2021/05/07,51.513
2021/05/08,50.498
2021/05/09,49.895
2021/05/10,50.126
2021/05/11,49.306
2021/05/12,50.446
2021/05/13,52.766
2021/05/14,52.474
2021/05/15,52.05
2021/05/16,51.941
2021/05/17,52.783
2021/05/18,51.503
2021/05/19,52.566
2021/05/20,53.219
2021/05/21,51.455
2021/05/22,51.681
2021/05/23,51.771
2021/05/24,51.893
2021/05/25,51.323
2021/05/26,51.39
2021/05/27,51.113
2021/05/28,52.87
2021/05/29,51.06
2021/05/30,49.012
2021/05/31,48.565
2021/06/01,49.295
2021/06/02,48.491
2021/06/03,48.668
2021/06/04,48.364
2021/06/05,48.135
2021/06/06,50.872
2021/06/07,50.642
2021/06/08,50.743
2021/06/09,49.191
2021/06/10,49.03
2021/06/11,49.613
2021/06/12,48.481
2021/06/13,49.383
2021/06/14,49.557
2021/06/15,49.428
2021/06/16,49.659
2021/06/17,49.713
2021/06/18,49.762
2021/06/19,49.069
2021/06/20,49.906
2021/06/21,50.106
2021/06/22,50.543
2021/06/23,49.849
2021/06/24,49.91
2021/06/25,51.179
2021/06/26,50.418
2021/06/27,50.939
2021/06/28,49.77
2021/06/29,49.48
2021/06/30,48.938
2021/07/01,49.541
2021/07/02,50.398
2021/07/03,48.858
2021/07/04,50.639
2021/07/05,49.308
2021/07/06,49.061
2021/07/07,49.159
2021/07/08,52.271
2021/07/09,52.679
2021/07/10,50.652
2021/07/11,51.159
2021/07/12,49.736
2021/07/13,49.28
2021/07/14,49.17
2021/07/15,49.823
2021/07/16,49.793
2021/07/17,50.52
2021/07/18,49.462
2021/07/19,49.651
2021/07/20,49.515
2021/07/21,49.663
2021/07/22,49.713
2021/07/23,49.64
2021/07/24,49.769
2021/07/25,50.154
2021/07/26,50.734
2021/07/27,58.464
2021/07/28,53.458
2021/07/29,50.991
2021/07/30,49.911
2021/07/31,51.086
2021/08/01,53.848
2021/08/02,51.255
2021/08/03,50.752
2021/08/04,50.706
2021/08/05,49.947
2021/08/06,50.146
2021/08/07,50.731
2021/08/08,50.891
2021/08/09,50.326
2021/08/10,50.154
2021/08/11,50.794
2021/08/12,50.294
2021/08/13,49.91
2021/08/14,50.759
2021/08/15,51.169
2021/08/16,50.948
2021/08/17,51.059
2021/08/18,51.638
2021/08/19,51.297
2021/08/20,50.793
2021/08/21,51.962
2021/08/22,51.264
2021/08/23,52.264
2021/08/24,58.84
2021/08/25,52.971
2021/08/26,53.526
2021/08/27,52.573
2021/08/28,52.925
2021/08/29,53.825
2021/08/30,52.707
2021/08/31,52.035
2021/09/01,52.215
2021/09/02,52.323
2021/09/03,51.021
2021/09/04,51.551
2021/09/05,51.013
2021/09/06,51.995
2021/09/07,52.022
2021/09/08,51.184
2021/09/09,51.713
2021/09/10,57.933
2021/09/11,54.128
2021/09/12,53.552
2021/09/13,56.89
2021/09/14,57.66
2021/09/15,51.134
2021/09/16,51.425
2021/09/17,50.692
2021/09/18,50.811
2021/09/19,50.617
2021/09/20,52.108
2021/09/21,56.281
2021/09/22,51.124
2021/09/23,50.88
2021/09/24,50.653
2021/09/25,52.122
2021/09/26,50.601
2021/09/27,50.846
2021/09/28,50.235
2021/09/29,50.697
2021/09/30,50.532
2021/10/01,50.888
2021/10/02,50.3
2021/10/03,51.052
2021/10/04,50.571
2021/10/05,51.026
2021/10/06,51.735
2021/10/07,50.867
2021/10/08,50.964
2021/10/09,50.696
2021/10/10,50.777
2021/10/11,51.361
2021/10/12,50.728
2021/10/13,50.351
2021/10/14,50.065
2021/10/15,50.902
2021/10/16,50.48
2021/10/17,51.435
2021/10/18,51.269
2021/10/19,56.053
2021/10/20,51.738
2021/10/21,51.017
2021/10/22,50.607
2021/10/23,50.502
2021/10/24,50.723
2021/10/25,50.433
2021/10/26,50.538
2021/10/27,50.013
2021/10/28,50.037
2021/10/29,50.114
2021/10/30,50.661
2021/10/31,50.543
2021/11/01,50.295
2021/11/02,50.521
2021/11/03,50.519
2021/11/04,51.099
2021/11/05,51.212
2021/11/06,51.893
2021/11/07,51.237
2021/11/08,52.633
2021/11/09,51.316
2021/11/10,51.417
2021/11/11,50.798
2021/11/12,51.018
2021/11/13,50.916
2021/11/14,50.85
2021/11/15,51.259
2021/11/16,56.061
2021/11/17,51.908
2021/11/18,51.358
2021/11/19,50.772
2021/11/20,50.447
2021/11/21,50.847
2021/11/22,50.652
2021/11/23,50.616
2021/11/24,50.776
2021/11/25,51.213
2021/11/26,50.859
2021/11/27,49.863
2021/11/28,50.393
2021/11/29,50.302
2021/11/30,50.427
2021/12/01,50.153
2021/12/02,49.955
2021/12/03,49.898
2021/12/04,50.48
2021/12/05,49.862
2021/12/06,50.771
2021/12/07,50.735
2021/12/08,50.369
2021/12/09,49.431
2021/12/10,49.404
2021/12/11,49.461
2021/12/12,49.352
2021/12/13,49.38
