Date,median_transaction_fee30rsiUSD
2021/02/09,60.098
2021/02/10,57.635
2021/02/11,60.518
2021/02/12,59.691
2021/02/13,53.215
2021/02/14,49.869
2021/02/15,52.932
2021/02/16,54.027
2021/02/17,55.381
2021/02/18,55.952
2021/02/19,56.294
2021/02/20,56.319
2021/02/21,53.383
2021/02/22,56.381
2021/02/23,58.096
2021/02/24,55.096
2021/02/25,53.87
2021/02/26,52.487
2021/02/27,48.325
2021/02/28,48.022
2021/03/01,52.418
2021/03/02,51.474
2021/03/03,51.733
2021/03/04,51.166
2021/03/05,49.724
2021/03/06,47.337
2021/03/07,47.406
2021/03/08,48.63
2021/03/09,50.414
2021/03/10,50.982
2021/03/11,52.868
2021/03/12,51.863
2021/03/13,53.226
2021/03/14,49.355
2021/03/15,52.954
2021/03/16,50.434
2021/03/17,52.476
2021/03/18,53.26
2021/03/19,51.312
2021/03/20,48.148
2021/03/21,46.364
2021/03/22,48.422
2021/03/23,47.648
2021/03/24,48.666
2021/03/25,47.261
2021/03/26,48.659
2021/03/27,46.584
2021/03/28,46.421
2021/03/29,49.489
2021/03/30,50.66
2021/03/31,50.418
2021/04/01,50.178
2021/04/02,50.343
2021/04/03,50.425
2021/04/04,48.5
2021/04/05,50.221
2021/04/06,51.466
2021/04/07,50.083
2021/04/08,51.215
2021/04/09,51.264
2021/04/10,49.602
2021/04/11,47.387
2021/04/12,50.144
2021/04/13,51.897
2021/04/14,55.879
2021/04/15,54.108
2021/04/16,58.807
2021/04/17,64.417
2021/04/18,59.478
2021/04/19,64.468
2021/04/20,63.965
2021/04/21,65.191
2021/04/22,60.779
2021/04/23,57.035
2021/04/24,50.218
2021/04/25,47.62
2021/04/26,53.421
2021/04/27,51.252
2021/04/28,50.507
2021/04/29,51.298
2021/04/30,50.107
2021/05/01,47.964
2021/05/02,47.097
2021/05/03,48.802
2021/05/04,47.248
2021/05/05,47.43
2021/05/06,48.157
2021/05/07,47.559
2021/05/08,46.893
2021/05/09,46.251
2021/05/10,47.433
2021/05/11,46.018
2021/05/12,45.626
2021/05/13,44.985
2021/05/14,45.697
2021/05/15,45.337
2021/05/16,44.874
2021/05/17,46.121
2021/05/18,46.602
2021/05/19,48.364
2021/05/20,50.11
2021/05/21,50.253
2021/05/22,47.93
2021/05/23,46.495
2021/05/24,47.288
2021/05/25,46.995
2021/05/26,46.387
2021/05/27,45.814
2021/05/28,45.464
2021/05/29,43.953
2021/05/30,43.301
2021/05/31,43.46
2021/06/01,43.61
2021/06/02,43.479
2021/06/03,43.495
2021/06/04,43.132
2021/06/05,42.504
2021/06/06,41.579
2021/06/07,42.325
2021/06/08,41.945
2021/06/09,42.453
2021/06/10,43.652
2021/06/11,44.013
2021/06/12,43.104
2021/06/13,42.535
2021/06/14,44.057
2021/06/15,44.222
2021/06/16,43.955
2021/06/17,43.245
2021/06/18,42.971
2021/06/19,43.034
2021/06/20,42.765
2021/06/21,44.539
2021/06/22,46.572
2021/06/23,47.11
2021/06/24,46.363
2021/06/25,46.029
2021/06/26,44.465
2021/06/27,46.457
2021/06/28,48.184
2021/06/29,49.345
2021/06/30,49.685
2021/07/01,50.139
2021/07/02,50.94
2021/07/03,48.472
2021/07/04,48.064
2021/07/05,45.643
2021/07/06,45.912
2021/07/07,44.526
2021/07/08,43.404
2021/07/09,43.011
2021/07/10,42.319
2021/07/11,42.557
2021/07/12,43.406
2021/07/13,43.303
2021/07/14,42.734
2021/07/15,42.228
2021/07/16,41.8
2021/07/17,41.448
2021/07/18,41.244
2021/07/19,41.109
2021/07/20,41.401
2021/07/21,41.273
2021/07/22,41.135
2021/07/23,41.178
2021/07/24,41.099
2021/07/25,41.106
2021/07/26,42.051
2021/07/27,42.227
2021/07/28,42.106
2021/07/29,41.615
2021/07/30,41.769
2021/07/31,41.537
2021/08/01,41.528
2021/08/02,41.683
2021/08/03,41.586
2021/08/04,42.84
2021/08/05,42.719
2021/08/06,42.407
2021/08/07,41.933
2021/08/08,41.927
2021/08/09,42.438
2021/08/10,42.433
2021/08/11,42.672
2021/08/12,42.89
2021/08/13,45.914
2021/08/14,43.554
2021/08/15,42.971
2021/08/16,43.473
2021/08/17,43.377
2021/08/18,44.182
2021/08/19,43.519
2021/08/20,44.622
2021/08/21,44.158
2021/08/22,45.71
2021/08/23,44.421
2021/08/24,45.421
2021/08/25,45.081
2021/08/26,43.847
2021/08/27,44.273
2021/08/28,44.125
2021/08/29,43.773
2021/08/30,44.266
2021/08/31,45.585
2021/09/01,47.762
2021/09/02,49.175
2021/09/03,49.043
2021/09/04,47.276
2021/09/05,46.891
2021/09/06,47.301
2021/09/07,46.773
2021/09/08,46.411
2021/09/09,46.549
2021/09/10,46.42
2021/09/11,45.609
2021/09/12,45.001
2021/09/13,47.655
2021/09/14,47.775
2021/09/15,49.217
2021/09/16,48.685
2021/09/17,47.738
2021/09/18,46.391
2021/09/19,45.467
2021/09/20,46.646
2021/09/21,47.341
2021/09/22,47.196
2021/09/23,46.587
2021/09/24,45.521
2021/09/25,43.803
2021/09/26,43.513
2021/09/27,44.01
2021/09/28,44.671
2021/09/29,45.571
2021/09/30,46.218
2021/10/01,48.761
2021/10/02,46.807
2021/10/03,46.614
2021/10/04,47.08
2021/10/05,47.491
2021/10/06,54.228
2021/10/07,59.018
2021/10/08,58.04
2021/10/09,52.935
2021/10/10,52.215
2021/10/11,56.486
2021/10/12,55.451
2021/10/13,52.554
2021/10/14,52.383
2021/10/15,55.299
2021/10/16,53.494
2021/10/17,51.376
2021/10/18,51.015
2021/10/19,48.58
2021/10/20,53.422
2021/10/21,53.839
2021/10/22,51.572
2021/10/23,49.108
2021/10/24,47.419
2021/10/25,46.348
2021/10/26,48.102
2021/10/27,47.139
2021/10/28,46.631
2021/10/29,47.681
2021/10/30,46.444
2021/10/31,45.956
2021/11/01,47.829
2021/11/02,51.216
2021/11/03,49.756
2021/11/04,51.847
2021/11/05,52.826
2021/11/06,49.466
2021/11/07,48.527
2021/11/08,52.248
2021/11/09,56.541
2021/11/10,54.318
2021/11/11,50.894
2021/11/12,50.855
2021/11/13,49.291
2021/11/14,47.653
2021/11/15,47.583
2021/11/16,47.519
2021/11/17,47.886
2021/11/18,47.277
2021/11/19,49.123
2021/11/20,48.852
2021/11/21,46.482
2021/11/22,47.285
2021/11/23,47.763
2021/11/24,48.389
2021/11/25,50.897
2021/11/26,51.897
2021/11/27,47.351
2021/11/28,46.206
2021/11/29,47.14
2021/11/30,49.531
2021/12/01,55.992
2021/12/02,53.891
2021/12/03,50.884
2021/12/04,49.247
2021/12/05,55.182
2021/12/06,48.221
2021/12/07,46.948
2021/12/08,47.042
2021/12/09,47.212
2021/12/10,47.867
2021/12/11,47.187
2021/12/12,45.742
2021/12/13,49.355
