Date,price90varUSD
2021/06/09,79791629
2021/06/10,81739748
2021/06/11,83297923
2021/06/12,84804721
2021/06/13,86579613
2021/06/14,87585196
2021/06/15,88307561
2021/06/16,88759013
2021/06/17,89352755
2021/06/18,90165421
2021/06/19,91506064
2021/06/20,93026056
2021/06/21,95375298
2021/06/22,97957943
2021/06/23,100177881
2021/06/24,102203104
2021/06/25,103974031
2021/06/26,106145558
2021/06/27,107426925
2021/06/28,107815053
2021/06/29,107691012
2021/06/30,107542022
2021/07/01,107454464
2021/07/02,107426597
2021/07/03,107315301
2021/07/04,106733641
2021/07/05,106186256
2021/07/06,105903026
2021/07/07,105343872
2021/07/08,104744864
2021/07/09,103370544
2021/07/10,101721660
2021/07/11,99770363
2021/07/12,96852685
2021/07/13,93342738
2021/07/14,89929346
2021/07/15,86894587
2021/07/16,83908657
2021/07/17,82742968
2021/07/18,81283111
2021/07/19,80084183
2021/07/20,79067243
2021/07/21,78110281
2021/07/22,77856068
2021/07/23,77423034
2021/07/24,76801529
2021/07/25,75192418
2021/07/26,72716582
2021/07/27,70124750
2021/07/28,67743571
2021/07/29,64839821
2021/07/30,60877484
2021/07/31,57309110
2021/08/01,53232893
2021/08/02,50054410
2021/08/03,46571808
2021/08/04,42564014
2021/08/05,38562330
2021/08/06,33841866
2021/08/07,29552399
2021/08/08,25431670
2021/08/09,22197202
2021/08/10,19020333
2021/08/11,18093710
2021/08/12,16844356
2021/08/13,16193305
2021/08/14,16041801
2021/08/15,16437193
2021/08/16,16964435
2021/08/17,17823040
2021/08/18,18473244
2021/08/19,19167236
2021/08/20,20423830
2021/08/21,21912665
2021/08/22,23376065
2021/08/23,25066513
2021/08/24,26448391
2021/08/25,27661925
2021/08/26,28646652
2021/08/27,29616093
2021/08/28,30822383
2021/08/29,31966034
2021/08/30,32969220
2021/08/31,33807794
2021/09/01,34716154
2021/09/02,36005552
2021/09/03,37290261
2021/09/04,38530383
2021/09/05,39783552
2021/09/06,41013794
2021/09/07,41969917
2021/09/08,42368642
2021/09/09,42762156
2021/09/10,42966618
2021/09/11,43133349
2021/09/12,43468185
2021/09/13,43706612
2021/09/14,44071747
2021/09/15,44620066
2021/09/16,45108125
2021/09/17,45398122
2021/09/18,45674529
2021/09/19,45545718
2021/09/20,44796278
2021/09/21,44211959
2021/09/22,43610550
2021/09/23,42991495
2021/09/24,41920127
2021/09/25,41128122
2021/09/26,40566857
2021/09/27,40172640
2021/09/28,39641948
2021/09/29,38895738
2021/09/30,38063374
2021/10/01,37542873
2021/10/02,37338215
2021/10/03,36913893
2021/10/04,36462401
2021/10/05,36299432
2021/10/06,36242269
2021/10/07,36523749
2021/10/08,36827420
2021/10/09,37121883
2021/10/10,37383259
2021/10/11,37715963
2021/10/12,37811543
2021/10/13,37492552
2021/10/14,37362136
2021/10/15,37620586
2021/10/16,38265851
2021/10/17,38358883
2021/10/18,38070595
2021/10/19,38311657
2021/10/20,39439084
2021/10/21,40244778
2021/10/22,40505603
2021/10/23,40372321
2021/10/24,41020563
2021/10/25,41943617
2021/10/26,43130111
2021/10/27,43452314
2021/10/28,43777656
2021/10/29,44732891
2021/10/30,45595012
2021/10/31,45821895
2021/11/01,45701052
2021/11/02,45816798
2021/11/03,46068430
2021/11/04,46386404
2021/11/05,46950447
2021/11/06,47446289
2021/11/07,48215937
2021/11/08,49993639
2021/11/09,52329814
2021/11/10,54135165
2021/11/11,55442336
2021/11/12,56598166
2021/11/13,57556339
2021/11/14,58618009
2021/11/15,59629423
2021/11/16,59504152
2021/11/17,59174933
2021/11/18,59104390
2021/11/19,58978383
2021/11/20,58948287
2021/11/21,59049785
2021/11/22,58869448
2021/11/23,58558148
2021/11/24,58090403
2021/11/25,57752296
2021/11/26,57424175
2021/11/27,57033035
2021/11/28,56554564
2021/11/29,56029638
2021/11/30,55527681
2021/12/01,55282228
2021/12/02,55020561
2021/12/03,54745456
2021/12/04,54896221
2021/12/05,55174023
2021/12/06,55323908
2021/12/07,54651541
2021/12/08,54064913
2021/12/09,53526385
2021/12/10,52988464
2021/12/11,52474156
2021/12/12,51621692
2021/12/13,51219394
2021/12/14,51299785
