Date,price90emaUSD
2021/05/29,48674
2021/05/30,48384
2021/05/31,48115
2021/06/01,47862
2021/06/02,47630
2021/06/03,47430
2021/06/04,47203
2021/06/05,46970
2021/06/06,46728
2021/06/07,46490
2021/06/08,46191
2021/06/09,45941
2021/06/10,45745
2021/06/11,45552
2021/06/12,45336
2021/06/13,45139
2021/06/14,45019
2021/06/15,44913
2021/06/16,44792
2021/06/17,44656
2021/06/18,44488
2021/06/19,44296
2021/06/20,44094
2021/06/21,43854
2021/06/22,43593
2021/06/23,43377
2021/06/24,43165
2021/06/25,42950
2021/06/26,42698
2021/06/27,42487
2021/06/28,42310
2021/06/29,42162
2021/06/30,42003
2021/07/01,41821
2021/07/02,41633
2021/07/03,41472
2021/07/04,41336
2021/07/05,41177
2021/07/06,41022
2021/07/07,40880
2021/07/08,40705
2021/07/09,40539
2021/07/10,40389
2021/07/11,40244
2021/07/12,40100
2021/07/13,39941
2021/07/14,39777
2021/07/15,39609
2021/07/16,39436
2021/07/17,39263
2021/07/18,39098
2021/07/19,38924
2021/07/20,38724
2021/07/21,38558
2021/07/22,38417
2021/07/23,38286
2021/07/24,38189
2021/07/25,38104
2021/07/26,38108
2021/07/27,38099
2021/07/28,38137
2021/07/29,38175
2021/07/30,38206
2021/07/31,38281
2021/08/01,38352
2021/08/02,38380
2021/08/03,38382
2021/08/04,38389
2021/08/05,38411
2021/08/06,38476
2021/08/07,38587
2021/08/08,38713
2021/08/09,38848
2021/08/10,38996
2021/08/11,39152
2021/08/12,39279
2021/08/13,39429
2021/08/14,39598
2021/08/15,39748
2021/08/16,39905
2021/08/17,40038
2021/08/18,40150
2021/08/19,40261
2021/08/20,40426
2021/08/21,40614
2021/08/22,40796
2021/08/23,40995
2021/08/24,41169
2021/08/25,41324
2021/08/26,41457
2021/08/27,41594
2021/08/28,41754
2021/08/29,41906
2021/08/30,42041
2021/08/31,42157
2021/09/01,42278
2021/09/02,42440
2021/09/03,42603
2021/09/04,42767
2021/09/05,42933
2021/09/06,43127
2021/09/07,43278
2021/09/08,43345
2021/09/09,43412
2021/09/10,43467
2021/09/11,43509
2021/09/12,43555
2021/09/13,43583
2021/09/14,43637
2021/09/15,43723
2021/09/16,43814
2021/09/17,43897
2021/09/18,43992
2021/09/19,44074
2021/09/20,44087
2021/09/21,44051
2021/09/22,44018
2021/09/23,44019
2021/09/24,44000
2021/09/25,43968
2021/09/26,43942
2021/09/27,43933
2021/09/28,43890
2021/09/29,43846
2021/09/30,43833
2021/10/01,43880
2021/10/02,43967
2021/10/03,44056
2021/10/04,44145
2021/10/05,44273
2021/10/06,44459
2021/10/07,44677
2021/10/08,44891
2021/10/09,45108
2021/10/10,45328
2021/10/11,45577
2021/10/12,45820
2021/10/13,46044
2021/10/14,46299
2021/10/15,46595
2021/10/16,46918
2021/10/17,47224
2021/10/18,47545
2021/10/19,47877
2021/10/20,48250
2021/10/21,48605
2021/10/22,48904
2021/10/23,49172
2021/10/24,49426
2021/10/25,49715
2021/10/26,49993
2021/10/27,50204
2021/10/28,50423
2021/10/29,50667
2021/10/30,50908
2021/10/31,51132
2021/11/01,51355
2021/11/02,51600
2021/11/03,51847
2021/11/04,52066
2021/11/05,52273
2021/11/06,52464
2021/11/07,52676
2021/11/08,52962
2021/11/09,53283
2021/11/10,53580
2021/11/11,53829
2021/11/12,54056
2021/11/13,54275
2021/11/14,54499
2021/11/15,54733
2021/11/16,54868
2021/11/17,54978
2021/11/18,55067
2021/11/19,55114
2021/11/20,55191
2021/11/21,55277
2021/11/22,55323
2021/11/23,55357
2021/11/24,55388
2021/11/25,55449
2021/11/26,55459
2021/11/27,55442
2021/11/28,55423
2021/11/29,55470
2021/11/30,55511
2021/12/01,55552
2021/12/02,55577
2021/12/03,55583
2021/12/04,55440
2021/12/05,55301
2021/12/06,55158
2021/12/07,55066
2021/12/08,54961
2021/12/09,54832
2021/12/10,54688
2021/12/11,54550
2021/12/12,54440
2021/12/13,54304
2021/12/14,54145
