Date,median_transaction_fee90rsiUSD
2021/02/09,55.834
2021/02/10,54.754
2021/02/11,56.23
2021/02/12,55.867
2021/02/13,52.897
2021/02/14,51.25
2021/02/15,52.739
2021/02/16,53.282
2021/02/17,53.958
2021/02/18,54.242
2021/02/19,54.411
2021/02/20,54.423
2021/02/21,53.099
2021/02/22,54.525
2021/02/23,55.368
2021/02/24,54.012
2021/02/25,53.448
2021/02/26,52.809
2021/02/27,50.818
2021/02/28,50.67
2021/03/01,52.663
2021/03/02,52.216
2021/03/03,52.334
2021/03/04,52.073
2021/03/05,51.411
2021/03/06,50.291
2021/03/07,50.32
2021/03/08,50.828
2021/03/09,51.576
2021/03/10,51.816
2021/03/11,52.615
2021/03/12,52.189
2021/03/13,52.762
2021/03/14,51.103
2021/03/15,52.635
2021/03/16,51.525
2021/03/17,52.41
2021/03/18,52.754
2021/03/19,51.911
2021/03/20,50.495
2021/03/21,49.668
2021/03/22,50.521
2021/03/23,50.169
2021/03/24,50.586
2021/03/25,49.961
2021/03/26,50.525
2021/03/27,49.606
2021/03/28,49.534
2021/03/29,50.755
2021/03/30,51.232
2021/03/31,51.132
2021/04/01,51.034
2021/04/02,51.098
2021/04/03,51.129
2021/04/04,50.376
2021/04/05,51.015
2021/04/06,51.483
2021/04/07,50.957
2021/04/08,51.377
2021/04/09,51.395
2021/04/10,50.781
2021/04/11,49.94
2021/04/12,50.924
2021/04/13,51.571
2021/04/14,53.121
2021/04/15,52.472
2021/04/16,54.431
2021/04/17,57.094
2021/04/18,55.173
2021/04/19,57.72
2021/04/20,57.516
2021/04/21,58.169
2021/04/22,56.363
2021/04/23,54.752
2021/04/24,51.575
2021/04/25,50.274
2021/04/26,53.061
2021/04/27,51.973
2021/04/28,51.597
2021/04/29,51.976
2021/04/30,51.391
2021/05/01,50.325
2021/05/02,49.889
2021/05/03,50.658
2021/05/04,49.894
2021/05/05,49.974
2021/05/06,50.291
2021/05/07,50.01
2021/05/08,49.699
2021/05/09,49.403
2021/05/10,49.883
2021/05/11,49.244
2021/05/12,49.067
2021/05/13,48.78
2021/05/14,49.052
2021/05/15,48.896
2021/05/16,48.698
2021/05/17,49.154
2021/05/18,49.329
2021/05/19,49.973
2021/05/20,50.623
2021/05/21,50.677
2021/05/22,49.788
2021/05/23,49.225
2021/05/24,49.506
2021/05/25,49.393
2021/05/26,49.163
2021/05/27,48.947
2021/05/28,48.817
2021/05/29,48.251
2021/05/30,48.004
2021/05/31,48.053
2021/06/01,48.099
2021/06/02,48.052
2021/06/03,48.057
2021/06/04,47.932
2021/06/05,47.717
2021/06/06,47.401
2021/06/07,47.603
2021/06/08,47.476
2021/06/09,47.61
2021/06/10,47.925
2021/06/11,48.02
2021/06/12,47.741
2021/06/13,47.566
2021/06/14,47.95
2021/06/15,47.992
2021/06/16,47.915
2021/06/17,47.711
2021/06/18,47.633
2021/06/19,47.647
2021/06/20,47.573
2021/06/21,47.978
2021/06/22,48.455
2021/06/23,48.583
2021/06/24,48.395
2021/06/25,48.312
2021/06/26,47.916
2021/06/27,48.368
2021/06/28,48.772
2021/06/29,49.049
2021/06/30,49.13
2021/07/01,49.236
2021/07/02,49.425
2021/07/03,48.864
2021/07/04,48.769
2021/07/05,48.192
2021/07/06,48.252
2021/07/07,47.916
2021/07/08,47.639
2021/07/09,47.541
2021/07/10,47.37
2021/07/11,47.417
2021/07/12,47.586
2021/07/13,47.562
2021/07/14,47.431
2021/07/15,47.314
2021/07/16,47.217
2021/07/17,47.137
2021/07/18,47.091
2021/07/19,47.061
2021/07/20,47.111
2021/07/21,47.084
2021/07/22,47.055
2021/07/23,47.062
2021/07/24,47.046
2021/07/25,47.047
2021/07/26,47.191
2021/07/27,47.218
2021/07/28,47.196
2021/07/29,47.107
2021/07/30,47.129
2021/07/31,47.089
2021/08/01,47.087
2021/08/02,47.108
2021/08/03,47.092
2021/08/04,47.256
2021/08/05,47.237
2021/08/06,47.189
2021/08/07,47.117
2021/08/08,47.116
2021/08/09,47.177
2021/08/10,47.177
2021/08/11,47.205
2021/08/12,47.229
2021/08/13,47.585
2021/08/14,47.266
2021/08/15,47.185
2021/08/16,47.244
2021/08/17,47.231
2021/08/18,47.323
2021/08/19,47.237
2021/08/20,47.362
2021/08/21,47.303
2021/08/22,47.478
2021/08/23,47.317
2021/08/24,47.431
2021/08/25,47.389
2021/08/26,47.236
2021/08/27,47.282
2021/08/28,47.265
2021/08/29,47.222
2021/08/30,47.273
2021/08/31,47.411
2021/09/01,47.645
2021/09/02,47.804
2021/09/03,47.79
2021/09/04,47.599
2021/09/05,47.557
2021/09/06,47.6
2021/09/07,47.544
2021/09/08,47.506
2021/09/09,47.52
2021/09/10,47.506
2021/09/11,47.424
2021/09/12,47.362
2021/09/13,47.617
2021/09/14,47.629
2021/09/15,47.772
2021/09/16,47.721
2021/09/17,47.631
2021/09/18,47.501
2021/09/19,47.409
2021/09/20,47.519
2021/09/21,47.584
2021/09/22,47.57
2021/09/23,47.514
2021/09/24,47.413
2021/09/25,47.246
2021/09/26,47.217
2021/09/27,47.259
2021/09/28,47.315
2021/09/29,47.391
2021/09/30,47.446
2021/10/01,47.669
2021/10/02,47.495
2021/10/03,47.478
2021/10/04,47.518
2021/10/05,47.553
2021/10/06,48.199
2021/10/07,48.761
2021/10/08,48.678
2021/10/09,48.211
2021/10/10,48.14
2021/10/11,48.672
2021/10/12,48.57
2021/10/13,48.273
2021/10/14,48.255
2021/10/15,48.631
2021/10/16,48.442
2021/10/17,48.21
2021/10/18,48.17
2021/10/19,47.891
2021/10/20,48.525
2021/10/21,48.584
2021/10/22,48.319
2021/10/23,48.015
2021/10/24,47.795
2021/10/25,47.652
2021/10/26,47.88
2021/10/27,47.753
2021/10/28,47.686
2021/10/29,47.82
2021/10/30,47.658
2021/10/31,47.594
2021/11/01,47.829
2021/11/02,48.284
2021/11/03,48.099
2021/11/04,48.394
2021/11/05,48.536
2021/11/06,48.102
2021/11/07,47.975
2021/11/08,48.522
2021/11/09,49.236
2021/11/10,48.934
2021/11/11,48.437
2021/11/12,48.431
2021/11/13,48.196
2021/11/14,47.941
2021/11/15,47.93
2021/11/16,47.921
2021/11/17,47.975
2021/11/18,47.885
2021/11/19,48.157
2021/11/20,48.118
2021/11/21,47.769
2021/11/22,47.885
2021/11/23,47.954
2021/11/24,48.044
2021/11/25,48.415
2021/11/26,48.568
2021/11/27,47.911
2021/11/28,47.733
2021/11/29,47.871
2021/11/30,48.238
2021/12/01,49.367
2021/12/02,49.049
2021/12/03,48.566
2021/12/04,48.29
2021/12/05,49.448
2021/12/06,48.146
2021/12/07,47.882
2021/12/08,47.9
2021/12/09,47.934
2021/12/10,48.061
2021/12/11,47.928
2021/12/12,47.641
2021/12/13,48.346
