Date,sentinusd90rocUSD
2020/09/20,-30.382
2020/09/21,-17.151
2020/09/22,18.804
2020/09/23,2.687
2020/09/24,5.958
2020/09/25,131.97
2020/09/26,26.364
2020/09/27,-20.178
2020/09/28,16.163
2020/09/29,19.543
2020/09/30,27.009
2020/10/01,29.829
2020/10/02,164.378
2020/10/03,61.654
2020/10/04,-33.853
2020/10/05,12.136
2020/10/06,0.476
2020/10/07,26.313
2020/10/08,31.605
2020/10/09,147.237
2020/10/10,56.498
2020/10/11,-40.755
2020/10/12,28.537
2020/10/13,30.39
2020/10/14,11.315
2020/10/15,32.633
2020/10/16,83.635
2020/10/17,17.784
2020/10/18,-32.737
2020/10/19,40.038
2020/10/20,17.183
2020/10/21,49.345
2020/10/22,90.196
2020/10/23,122.824
2020/10/24,50.776
2020/10/25,-34.613
2020/10/26,-6.041
2020/10/27,16.968
2020/10/28,32.583
2020/10/29,16.128
2020/10/30,34.17
2020/10/31,35.968
2020/11/01,-30.356
2020/11/02,36.522
2020/11/03,134.245
2020/11/04,-2.381
2020/11/05,61.275
2020/11/06,140.147
2020/11/07,55.131
2020/11/08,-13.661
2020/11/09,28.795
2020/11/10,21.865
2020/11/11,28.2
2020/11/12,14.637
2020/11/13,55.119
2020/11/14,2.605
2020/11/15,-36.303
2020/11/16,-5.602
2020/11/17,43.239
2020/11/18,85.327
2020/11/19,47.609
2020/11/20,186.14
2020/11/21,119.085
2020/11/22,5.021
2020/11/23,37.932
2020/11/24,85.607
2020/11/25,66.989
2020/11/26,94.502
2020/11/27,139.761
2020/11/28,32.34
2020/11/29,-5.486
2020/11/30,61.247
2020/12/01,90.507
2020/12/02,24.881
2020/12/03,7.04
2020/12/04,128.75
2020/12/05,71.534
2020/12/06,2.36
2020/12/07,61.332
2020/12/08,80.46
2020/12/09,70.102
2020/12/10,104.561
2020/12/11,140.153
2020/12/12,109.203
2020/12/13,53.638
2020/12/14,58.064
2020/12/15,84.121
2020/12/16,166.431
2020/12/17,209.518
2020/12/18,393.716
2020/12/19,203.308
2020/12/20,49.071
2020/12/21,102.076
2020/12/22,141.141
2020/12/23,131.507
2020/12/24,86.56
2020/12/25,152.9
2020/12/26,204.608
2020/12/27,156.313
2020/12/28,180.128
2020/12/29,180.71
2020/12/30,219.069
2020/12/31,123.743
2021/01/01,239.145
2021/01/02,500.977
2021/01/03,229.212
2021/01/04,307.256
2021/01/05,216.934
2021/01/06,293.722
2021/01/07,354.534
2021/01/08,465.137
2021/01/09,347.774
2021/01/10,205.678
2021/01/11,281.47
2021/01/12,302.336
2021/01/13,221.334
2021/01/14,346.12
2021/01/15,636.845
2021/01/16,392.594
2021/01/17,80.467
2021/01/18,162.549
2021/01/19,194.061
2021/01/20,151.326
2021/01/21,139.845
2021/01/22,196.496
2021/01/23,124.664
2021/01/24,11.442
2021/01/25,97.451
2021/01/26,69.619
2021/01/27,159.69
2021/01/28,154.234
2021/01/29,392.068
2021/01/30,191.859
2021/01/31,67.988
2021/02/01,40.105
2021/02/02,120.717
2021/02/03,50.471
2021/02/04,114.224
2021/02/05,251.69
2021/02/06,189.148
2021/02/07,71.805
2021/02/08,232.03
2021/02/09,345.414
2021/02/10,191.782
2021/02/11,192.809
2021/02/12,379.592
2021/02/13,185.322
2021/02/14,89.304
2021/02/15,106.683
2021/02/16,92.185
2021/02/17,221.4
2021/02/18,136.356
2021/02/19,365.287
2021/02/20,352.585
2021/02/21,224.684
2021/02/22,173.932
2021/02/23,257.937
2021/02/24,157.501
2021/02/25,301.738
2021/02/26,417.637
2021/02/27,128.824
2021/02/28,26.259
2021/03/01,56.73
2021/03/02,170.977
2021/03/03,189.321
2021/03/04,114.041
2021/03/05,329.322
2021/03/06,143.045
2021/03/07,86.889
2021/03/08,176.003
2021/03/09,214.933
2021/03/10,135.192
2021/03/11,237.752
2021/03/12,291.362
2021/03/13,201.881
2021/03/14,134.886
2021/03/15,188.68
2021/03/16,99.019
2021/03/17,35.764
2021/03/18,36.629
2021/03/19,144.579
2021/03/20,124.648
2021/03/21,29.843
2021/03/22,65.699
2021/03/23,123.831
2021/03/24,166.598
2021/03/25,372.386
2021/03/26,188.436
2021/03/27,36.847
2021/03/28,-4.086
2021/03/29,60.061
2021/03/30,32.6
2021/03/31,59.339
2021/04/01,121.49
2021/04/02,46.163
2021/04/03,12.525
2021/04/04,-34.569
2021/04/05,43.517
2021/04/06,71.501
2021/04/07,0.832
2021/04/08,2.209
2021/04/09,61.934
2021/04/10,42.932
2021/04/11,-23.701
2021/04/12,60.462
2021/04/13,116.902
2021/04/14,79.602
2021/04/15,40
2021/04/16,230.339
2021/04/17,63.388
2021/04/18,138.916
2021/04/19,17.783
2021/04/20,174.25
2021/04/21,220.07
2021/04/22,247.371
2021/04/23,419.114
2021/04/24,260.698
2021/04/25,84.727
2021/04/26,217.098
2021/04/27,224.863
2021/04/28,137.381
2021/04/29,17.435
2021/04/30,90.932
2021/05/01,11.365
2021/05/02,-35.355
2021/05/03,80.068
2021/05/04,86.24
2021/05/05,43.571
2021/05/06,33.231
2021/05/07,131.786
2021/05/08,52.953
2021/05/09,-24.288
2021/05/10,-10.948
2021/05/11,-0.169
2021/05/12,53.569
2021/05/13,151.128
2021/05/14,264.465
2021/05/15,188.368
2021/05/16,61.847
2021/05/17,122.204
2021/05/18,16.627
2021/05/19,81.508
2021/05/20,65.703
2021/05/21,61.835
2021/05/22,11.712
2021/05/23,9.441
2021/05/24,16.961
2021/05/25,39.098
2021/05/26,11.27
2021/05/27,36.961
2021/05/28,328.104
2021/05/29,225.932
2021/05/30,-12.136
2021/05/31,-31.256
2021/06/01,-40.973
2021/06/02,-37.423
2021/06/03,-38.285
2021/06/04,-2.173
2021/06/05,-28.759
2021/06/06,32.702
2021/06/07,49.603
2021/06/08,83.438
2021/06/09,-30.417
2021/06/10,-44.076
2021/06/11,-42.225
2021/06/12,-58.844
2021/06/13,-71.992
2021/06/14,-42.085
2021/06/15,-7.158
2021/06/16,-12.122
2021/06/17,-20.663
2021/06/18,-0.149
2021/06/19,-34.513
2021/06/20,-61.095
2021/06/21,-44.527
2021/06/22,-26.55
2021/06/23,-49.702
2021/06/24,-31.059
2021/06/25,60.162
2021/06/26,39.077
2021/06/27,-54.545
2021/06/28,-30.715
2021/06/29,-34.92
2021/06/30,-44.257
2021/07/01,-41.582
2021/07/02,-8.746
2021/07/03,-11.007
2021/07/04,-45.803
2021/07/05,-74.022
2021/07/06,-61.26
2021/07/07,-57.515
2021/07/08,-57.322
2021/07/09,-59.032
2021/07/10,-42.402
2021/07/11,-77.76
2021/07/12,-69.072
2021/07/13,-75.433
2021/07/14,-67.436
2021/07/15,-68.554
2021/07/16,-43.875
2021/07/17,-64.114
2021/07/18,-73.421
2021/07/19,-83.68
2021/07/20,-81.014
2021/07/21,-76.619
2021/07/22,-82.132
2021/07/23,-66.818
2021/07/24,-73.801
2021/07/25,-84.619
2021/07/26,-63.193
2021/07/27,-52.592
2021/07/28,24.309
2021/07/29,-25.607
2021/07/30,24.877
2021/07/31,-1.719
2021/08/01,108.596
2021/08/02,11.263
2021/08/03,-26.27
2021/08/04,-10.346
2021/08/05,-53.273
2021/08/06,18.913
2021/08/07,-51.882
2021/08/08,-63.371
2021/08/09,0.119
2021/08/10,-56.197
2021/08/11,-72.675
2021/08/12,-73.408
2021/08/13,-62.282
2021/08/14,-66.304
2021/08/15,-66.935
2021/08/16,-55.56
2021/08/17,-77.805
2021/08/18,-70.771
2021/08/19,-70.174
2021/08/20,-25.147
2021/08/21,-34.475
2021/08/22,-75.691
2021/08/23,15.19
2021/08/24,3.621
2021/08/25,35.767
2021/08/26,26.987
2021/08/27,98.074
2021/08/28,323.951
2021/08/29,404.437
2021/08/30,495.712
2021/08/31,451.716
2021/09/01,349.882
2021/09/02,384.043
2021/09/03,281.768
2021/09/04,-18.151
2021/09/05,-54.22
2021/09/06,-51.321
2021/09/07,47.838
2021/09/08,28.304
2021/09/09,21.436
2021/09/10,3165
2021/09/11,1154
2021/09/12,284.694
2021/09/13,1227
2021/09/14,1525
2021/09/15,138.583
2021/09/16,122.087
2021/09/17,157.909
2021/09/18,80.46
2021/09/19,-37.561
2021/09/20,122.525
2021/09/21,139.101
2021/09/22,118.396
2021/09/23,33.202
2021/09/24,85.596
2021/09/25,134.372
2021/09/26,173.345
2021/09/27,180.398
2021/09/28,190.054
2021/09/29,197.116
2021/09/30,200.723
2021/10/01,313.409
2021/10/02,99.294
2021/10/03,181.358
2021/10/04,205.278
2021/10/05,221.337
2021/10/06,392.864
2021/10/07,375.594
2021/10/08,334.678
2021/10/09,210.247
2021/10/10,79.774
2021/10/11,400.558
2021/10/12,292.635
2021/10/13,112.236
2021/10/14,267.234
2021/10/15,298.577
2021/10/16,343.341
2021/10/17,123.732
2021/10/18,200.218
2021/10/19,202.952
2021/10/20,368.009
2021/10/21,413.356
2021/10/22,476.058
2021/10/23,197.113
2021/10/24,3.162
2021/10/25,94.395
2021/10/26,20.274
2021/10/27,96.371
2021/10/28,114.551
2021/10/29,268.738
2021/10/30,-63.118
2021/10/31,-37.245
2021/11/01,58.746
2021/11/02,57.003
2021/11/03,127.144
2021/11/04,43.527
2021/11/05,250.479
2021/11/06,77.504
2021/11/07,-33.233
2021/11/08,290.016
2021/11/09,181.695
2021/11/10,184.439
2021/11/11,146.478
2021/11/12,296.791
2021/11/13,30.011
2021/11/14,59.769
2021/11/15,325.274
2021/11/16,429.864
2021/11/17,483.69
2021/11/18,155.02
2021/11/19,125.48
2021/11/20,176.832
2021/11/21,-63.685
2021/11/22,-14.302
2021/11/23,2.185
2021/11/24,-4.633
2021/11/25,11.241
2021/11/26,8.684
2021/11/27,-64.772
2021/11/28,-77.282
2021/11/29,-36.233
2021/11/30,2.578
2021/12/01,1.649
2021/12/02,26.432
2021/12/03,61.752
2021/12/04,296.72
2021/12/05,76.254
2021/12/06,127.331
2021/12/07,141.845
2021/12/08,106.563
2021/12/09,-89.584
2021/12/10,-70.568
2021/12/11,-72.13
2021/12/12,-96.387
2021/12/13,-92.252
