Date,median_transaction_fee3rocUSD
2020/12/07,-35.283
2020/12/08,0.144
2020/12/09,40.873
2020/12/10,-5.015
2020/12/11,-8.803
2020/12/12,-25.525
2020/12/13,-45.584
2020/12/14,-2.801
2020/12/15,37.337
2020/12/16,127.266
2020/12/17,233.979
2020/12/18,206.356
2020/12/19,55.554
2020/12/20,-62.494
2020/12/21,-11.699
2020/12/22,21.439
2020/12/23,115.185
2020/12/24,-12.595
2020/12/25,-18.446
2020/12/26,-48.179
2020/12/27,-15.305
2020/12/28,5.036
2020/12/29,63.892
2020/12/30,8.46
2020/12/31,14.805
2021/01/01,-56.286
2021/01/02,-7.92
2021/01/03,-17.404
2021/01/04,158.161
2021/01/05,28.789
2021/01/06,46.293
2021/01/07,33.671
2021/01/08,50.25
2021/01/09,18.914
2021/01/10,-14.681
2021/01/11,-11.512
2021/01/12,21.312
2021/01/13,34.038
2021/01/14,21.217
2021/01/15,-6.102
2021/01/16,-29.612
2021/01/17,-53.786
2021/01/18,-33.561
2021/01/19,15.072
2021/01/20,38.147
2021/01/21,24.53
2021/01/22,0.785
2021/01/23,-27.822
2021/01/24,-52.759
2021/01/25,-12.698
2021/01/26,0.329
2021/01/27,35.229
2021/01/28,-16.171
2021/01/29,97.885
2021/01/30,76.547
2021/01/31,31.33
2021/02/01,1.508
2021/02/02,-1.429
2021/02/03,38.635
2021/02/04,7.825
2021/02/05,5.688
2021/02/06,-12.935
2021/02/07,-39.544
2021/02/08,10.808
2021/02/09,91.865
2021/02/10,122.854
2021/02/11,68.187
2021/02/12,4.603
2021/02/13,-20.92
2021/02/14,-55.225
2021/02/15,-33.466
2021/02/16,11.349
2021/02/17,79.708
2021/02/18,31.716
2021/02/19,21.532
2021/02/20,7.903
2021/02/21,-15.155
2021/02/22,5.021
2021/02/23,18.594
2021/02/24,21.499
2021/02/25,-11.945
2021/02/26,-29.746
2021/02/27,-45.929
2021/02/28,-43.752
2021/03/01,0.648
2021/03/02,42.483
2021/03/03,52.332
2021/03/04,-10.301
2021/03/05,-15.343
2021/03/06,-39.057
2021/03/07,-35.325
2021/03/08,-13.35
2021/03/09,42.083
2021/03/10,48.652
2021/03/11,50.633
2021/03/12,15.302
2021/03/13,22.1
2021/03/14,-25.763
2021/03/15,12.355
2021/03/16,-19.093
2021/03/17,36.688
2021/03/18,4.214
2021/03/19,10.939
2021/03/20,-34.906
2021/03/21,-54.048
2021/03/22,-28.224
2021/03/23,-9.453
2021/03/24,36.659
2021/03/25,-16.297
2021/03/26,12.047
2021/03/27,-28.235
2021/03/28,-15.07
2021/03/29,6.936
2021/03/30,66.506
2021/03/31,67.469
2021/04/01,8.211
2021/04/02,-3.142
2021/04/03,0.001
2021/04/04,-15.93
2021/04/05,-1.466
2021/04/06,9.402
2021/04/07,18.156
2021/04/08,9.802
2021/04/09,-1.47
2021/04/10,-3.626
2021/04/11,-31.553
2021/04/12,-9.646
2021/04/13,21.416
2021/04/14,108.73
2021/04/15,41.811
2021/04/16,68.473
2021/04/17,76.138
2021/04/18,61.893
2021/04/19,60.064
2021/04/20,11.393
2021/04/21,44.501
2021/04/22,-9.372
2021/04/23,-22.105
2021/04/24,-55.753
2021/04/25,-62.999
2021/04/26,-16.165
2021/04/27,13.185
2021/04/28,45.822
2021/04/29,-17.157
2021/04/30,-11.079
2021/05/01,-27.352
2021/05/02,-42.221
2021/05/03,-16.508
2021/05/04,-13.148
2021/05/05,3.244
2021/05/06,-10.316
2021/05/07,4.23
2021/05/08,-9.307
2021/05/09,-27.426
2021/05/10,-4.595
2021/05/11,-17.497
2021/05/12,-14.622
2021/05/13,-39.062
2021/05/14,-9.408
2021/05/15,-9.05
2021/05/16,-5.185
2021/05/17,3.937
2021/05/18,21.679
2021/05/19,73.375
2021/05/20,67.678
2021/05/21,57.583
2021/05/22,-5.748
2021/05/23,-38.352
2021/05/24,-31.777
2021/05/25,-14.387
2021/05/26,-2.938
2021/05/27,-22.079
2021/05/28,-23.819
2021/05/29,-41.607
2021/05/30,-47.782
2021/05/31,-41.635
2021/06/01,-12.563
2021/06/02,4.013
2021/06/03,-0.006
2021/06/04,-14.432
2021/06/05,-29.877
2021/06/06,-58.236
2021/06/07,-34.852
2021/06/08,-32.953
2021/06/09,37.336
2021/06/10,41.765
2021/06/11,91.087
2021/06/12,14.986
2021/06/13,-37.62
2021/06/14,-9.968
2021/06/15,27.002
2021/06/16,51.222
2021/06/17,-24.503
2021/06/18,-34.911
2021/06/19,-28.236
2021/06/20,-18.314
2021/06/21,44.515
2021/06/22,103.918
2021/06/23,146.668
2021/06/24,37.404
2021/06/25,-10.062
2021/06/26,-41.259
2021/06/27,-4.24
2021/06/28,29.615
2021/06/29,110.579
2021/06/30,51.762
2021/07/01,24.736
2021/07/02,17.292
2021/07/03,-12.391
2021/07/04,-20.465
2021/07/05,-49.525
2021/07/06,-32.004
2021/07/07,-46.779
2021/07/08,-44.38
2021/07/09,-54.159
2021/07/10,-55.8
2021/07/11,-32.197
2021/07/12,3.502
2021/07/13,38.887
2021/07/14,0.02
2021/07/15,-41.621
2021/07/16,-54.783
2021/07/17,-58.634
2021/07/18,-57.74
2021/07/19,-53.439
2021/07/20,-15.075
2021/07/21,-7.421
2021/07/22,-7.564
2021/07/23,-26.702
2021/07/24,-23.789
2021/07/25,-6.436
2021/07/26,78.914
2021/07/27,120.07
2021/07/28,101.703
2021/07/29,-32.618
2021/07/30,-31.608
2021/07/31,-40.815
2021/08/01,-12.212
2021/08/02,-11.856
2021/08/03,0.795
2021/08/04,89.607
2021/08/05,60.277
2021/08/06,47.702
2021/08/07,-43.111
2021/08/08,-39.776
2021/08/09,-7.611
2021/08/10,28.226
2021/08/11,41.734
2021/08/12,18.602
2021/08/13,145.792
2021/08/14,9.338
2021/08/15,-25.767
2021/08/16,-55.712
2021/08/17,-13.708
2021/08/18,53.265
2021/08/19,-5.628
2021/08/20,39.247
2021/08/21,-9.273
2021/08/22,75.876
2021/08/23,-15.438
2021/08/24,29.449
2021/08/25,-20.254
2021/08/26,-26.329
2021/08/27,-34.167
2021/08/28,-31.687
2021/08/29,-6.843
2021/08/30,-4.943
2021/08/31,43.245
2021/09/01,152.181
2021/09/02,160.47
2021/09/03,80.559
2021/09/04,-8.754
2021/09/05,-30.704
2021/09/06,-24.556
2021/09/07,-9.689
2021/09/08,-9.516
2021/09/09,-13.413
2021/09/10,-6.954
2021/09/11,-15.433
2021/09/12,-28.583
2021/09/13,15.363
2021/09/14,38.549
2021/09/15,92.06
2021/09/16,14.126
2021/09/17,-1.201
2021/09/18,-33.755
2021/09/19,-41.315
2021/09/20,-18.663
2021/09/21,12.021
2021/09/22,32.026
2021/09/23,-1.791
2021/09/24,-27.121
2021/09/25,-52.36
2021/09/26,-52.577
2021/09/27,-34.252
2021/09/28,19.232
2021/09/29,56.55
2021/09/30,52.934
2021/10/01,85.618
2021/10/02,17.853
2021/10/03,2.5
2021/10/04,-22.068
2021/10/05,9.341
2021/10/06,124.033
2021/10/07,200.769
2021/10/08,171.182
2021/10/09,-1.368
2021/10/10,-35.353
2021/10/11,-2.633
2021/10/12,26.814
2021/10/13,9.174
2021/10/14,-24.993
2021/10/15,2.089
2021/10/16,11.388
2021/10/17,-5.076
2021/10/18,-28.154
2021/10/19,-37.791
2021/10/20,21.765
2021/10/21,30.484
2021/10/22,42.051
2021/10/23,-33.481
2021/10/24,-49.638
2021/10/25,-50.339
2021/10/26,-15.283
2021/10/27,-7.61
2021/10/28,2.458
2021/10/29,-8.347
2021/10/30,-13.776
2021/10/31,-14.466
2021/11/01,-1.731
2021/11/02,83.345
2021/11/03,73.168
2021/11/04,60.576
2021/11/05,17.274
2021/11/06,-1.882
2021/11/07,-30.833
2021/11/08,-3.629
2021/11/09,96.465
2021/11/10,91.922
2021/11/11,-7.669
2021/11/12,-36.88
2021/11/13,-39.246
2021/11/14,-35.686
2021/11/15,-36.2
2021/11/16,-23.947
2021/11/17,3.173
2021/11/18,-5.398
2021/11/19,23.095
2021/11/20,12.594
2021/11/21,-14.99
2021/11/22,-24.674
2021/11/23,-16.359
2021/11/24,33.013
2021/11/25,55.261
2021/11/26,59.664
2021/11/27,-15.615
2021/11/28,-49.436
2021/11/29,-45.94
2021/11/30,31.752
2021/12/01,213.445
2021/12/02,128.811
2021/12/03,23.12
2021/12/04,-47.33
2021/12/05,17.624
2021/12/06,-33.3
2021/12/07,-40.693
2021/12/08,-68.375
2021/12/09,-22.829
2021/12/10,23.567
2021/12/11,2.286
2021/12/12,-39.517
2021/12/13,25.59
