Date,price90rocUSD
2020/09/17,16.494
2020/09/18,17.158
2020/09/19,17.588
2020/09/20,15.15
2020/09/21,10.8
2020/09/22,10.634
2020/09/23,12.788
2020/09/24,13.313
2020/09/25,16.8
2020/09/26,18.014
2020/09/27,17.221
2020/09/28,18.569
2020/09/29,16.397
2020/09/30,16.827
2020/10/01,17.978
2020/10/02,15.3
2020/10/03,15.868
2020/10/04,14.787
2020/10/05,15.164
2020/10/06,14.355
2020/10/07,13.485
2020/10/08,16.253
2020/10/09,18.391
2020/10/10,21.991
2020/10/11,21.986
2020/10/12,23.734
2020/10/13,23.735
2020/10/14,24.428
2020/10/15,24.518
2020/10/16,23.579
2020/10/17,23.383
2020/10/18,24.005
2020/10/19,23.98
2020/10/20,26.072
2020/10/21,30.171
2020/10/22,35.175
2020/10/23,34.374
2020/10/24,32.425
2020/10/25,25.28
2020/10/26,18.962
2020/10/27,20.382
2020/10/28,21.87
2020/10/29,18.936
2020/10/30,15.866
2020/10/31,21.124
2020/11/01,22.32
2020/11/02,20.872
2020/11/03,18.754
2020/11/04,18.21
2020/11/05,25.491
2020/11/06,33.346
2020/11/07,31.512
2020/11/08,27.73
2020/11/09,32.154
2020/11/10,33.648
2020/11/11,34.898
2020/11/12,35.417
2020/11/13,37.122
2020/11/14,35.35
2020/11/15,32.744
2020/11/16,34.455
2020/11/17,44.632
2020/11/18,51.51
2020/11/19,51.783
2020/11/20,58.462
2020/11/21,60.87
2020/11/22,56.974
2020/11/23,60.078
2020/11/24,65.191
2020/11/25,67.889
2020/11/26,52.106
2020/11/27,47.612
2020/11/28,49.106
2020/11/29,53.934
2020/11/30,59.222
2020/12/01,66.353
2020/12/02,71.363
2020/12/03,85.509
2020/12/04,86.136
2020/12/05,86.186
2020/12/06,88.427
2020/12/07,89.118
2020/12/08,86.029
2020/12/09,76.652
2020/12/10,77.647
2020/12/11,72.917
2020/12/12,77.552
2020/12/13,81.868
2020/12/14,77.838
2020/12/15,77.555
2020/12/16,84.02
2020/12/17,106.729
2020/12/18,107.6
2020/12/19,113.593
2020/12/20,120.676
2020/12/21,122.025
2020/12/22,121.006
2020/12/23,125.546
2020/12/24,118.243
2020/12/25,123.924
2020/12/26,135.441
2020/12/27,148.562
2020/12/28,151.283
2020/12/29,148.141
2020/12/30,161.279
2020/12/31,174.108
2021/01/01,177.196
2021/01/02,189.36
2021/01/03,212.386
2021/01/04,197.208
2021/01/05,203.498
2021/01/06,224.62
2021/01/07,246.164
2021/01/08,251.019
2021/01/09,255.424
2021/01/10,247.023
2021/01/11,199.554
2021/01/12,205.556
2021/01/13,203.515
2021/01/14,238.571
2021/01/15,230.406
2021/01/16,222.415
2021/01/17,208.014
2021/01/18,204.272
2021/01/19,196.214
2021/01/20,172.063
2021/01/21,154.866
2021/01/22,144.512
2021/01/23,147.702
2021/01/24,146.638
2021/01/25,149.672
2021/01/26,138.235
2021/01/27,134.04
2021/01/28,136.376
2021/01/29,155.004
2021/01/30,147.323
2021/01/31,145.962
2021/02/01,147.606
2021/02/02,149.599
2021/02/03,148.54
2021/02/04,140.916
2021/02/05,144.934
2021/02/06,161.984
2021/02/07,151.62
2021/02/08,167.04
2021/02/09,199.539
2021/02/10,187.5
2021/02/11,183.873
2021/02/12,196.609
2021/02/13,195.428
2021/02/14,196.82
2021/02/15,180.309
2021/02/16,173.19
2021/02/17,185.31
2021/02/18,183.25
2021/02/19,183.645
2021/02/20,205.349
2021/02/21,209.191
2021/02/22,190.371
2021/02/23,156.927
2021/02/24,186.015
2021/02/25,194.156
2021/02/26,169.384
2021/02/27,161.899
2021/02/28,137.125
2021/03/01,146.851
2021/03/02,156.619
2021/03/03,161.439
2021/03/04,158.28
2021/03/05,151.107
2021/03/06,153.726
2021/03/07,161.332
2021/03/08,167.885
2021/03/09,195.351
2021/03/10,202.261
2021/03/11,213.488
2021/03/12,207.708
2021/03/13,207.424
2021/03/14,215.516
2021/03/15,195.104
2021/03/16,175.919
2021/03/17,148.412
2021/03/18,155.644
2021/03/19,149.687
2021/03/20,149.12
2021/03/21,146.391
2021/03/22,146.058
2021/03/23,132.146
2021/03/24,136.592
2021/03/25,117.082
2021/03/26,110.707
2021/03/27,103.89
2021/03/28,106.965
2021/03/29,113.323
2021/03/30,107.438
2021/03/31,103.28
2021/04/01,101.189
2021/04/02,93.031
2021/04/03,76.148
2021/04/04,81.13
2021/04/05,80.133
2021/04/06,67.727
2021/04/07,49.824
2021/04/08,43.698
2021/04/09,44.111
2021/04/10,50.688
2021/04/11,74.249
2021/04/12,72.426
2021/04/13,79.349
2021/04/14,64.794
2021/04/15,67.75
2021/04/16,67.46
2021/04/17,71.841
2021/04/18,55.588
2021/04/19,52.945
2021/04/20,57.835
2021/04/21,68.193
2021/04/22,68.959
2021/04/23,54.242
2021/04/24,55.325
2021/04/25,48.872
2021/04/26,65.361
2021/04/27,75.097
2021/04/28,72.519
2021/04/29,53.835
2021/04/30,62.252
2021/05/01,72.747
2021/05/02,68.718
2021/05/03,66.949
2021/05/04,51.321
2021/05/05,48.871
2021/05/06,51.495
2021/05/07,42.747
2021/05/08,51.216
2021/05/09,41.695
2021/05/10,23.738
2021/05/11,22.037
2021/05/12,21.022
2021/05/13,4.747
2021/05/14,6.171
2021/05/15,0.627
2021/05/16,-0.242
2021/05/17,-9.23
2021/05/18,-13.173
2021/05/19,-24.575
2021/05/20,-24.938
2021/05/21,-30.451
2021/05/22,-34.208
2021/05/23,-35.889
2021/05/24,-24.437
2021/05/25,-23.511
2021/05/26,-21.486
2021/05/27,-16.798
2021/05/28,-22.285
2021/05/29,-21.32
2021/05/30,-25.436
2021/05/31,-25.656
2021/06/01,-27.392
2021/06/02,-24.531
2021/06/03,-19.22
2021/06/04,-23.613
2021/06/05,-27.069
2021/06/06,-29.196
2021/06/07,-33.503
2021/06/08,-40.609
2021/06/09,-38.09
2021/06/10,-34.923
2021/06/11,-37.062
2021/06/12,-40.921
2021/06/13,-36.323
2021/06/14,-28.334
2021/06/15,-28.383
2021/06/16,-32.585
2021/06/17,-33.754
2021/06/18,-37.04
2021/06/19,-37.6
2021/06/20,-38.239
2021/06/21,-39.347
2021/06/22,-41.948
2021/06/23,-35.264
2021/06/24,-36.575
2021/06/25,-39.51
2021/06/26,-43.606
2021/06/27,-41.896
2021/06/28,-40.92
2021/06/29,-39.449
2021/06/30,-40.664
2021/07/01,-43.085
2021/07/02,-43.522
2021/07/03,-40.564
2021/07/04,-39.278
2021/07/05,-41.669
2021/07/06,-40.058
2021/07/07,-39.561
2021/07/08,-43.487
2021/07/09,-44.605
2021/07/10,-43.632
2021/07/11,-43.777
2021/07/12,-45.773
2021/07/13,-48.208
2021/07/14,-48.348
2021/07/15,-47.985
2021/07/16,-48.209
2021/07/17,-43.734
2021/07/18,-43.669
2021/07/19,-43.824
2021/07/20,-46.194
2021/07/21,-42.073
2021/07/22,-35.604
2021/07/23,-35.151
2021/07/24,-31.838
2021/07/25,-35.193
2021/07/26,-29.857
2021/07/27,-31.257
2021/07/28,-26.052
2021/07/29,-27.884
2021/07/30,-31.454
2021/07/31,-26.799
2021/08/01,-28.316
2021/08/02,-28.418
2021/08/03,-31.143
2021/08/04,-32.055
2021/08/05,-30.628
2021/08/06,-29.382
2021/08/07,-24.933
2021/08/08,-23.265
2021/08/09,-19.67
2021/08/10,-18.534
2021/08/11,-7.571
2021/08/12,-10.476
2021/08/13,-5.609
2021/08/14,-1.345
2021/08/15,4.684
2021/08/16,6.158
2021/08/17,17.415
2021/08/18,13.305
2021/08/19,15.491
2021/08/20,27.279
2021/08/21,39.7
2021/08/22,32.035
2021/08/23,30.933
2021/08/24,24.595
2021/08/25,24.311
2021/08/26,29.281
2021/08/27,35.29
2021/08/28,37.76
2021/08/29,34.516
2021/08/30,31.355
2021/08/31,26.817
2021/09/01,23.693
2021/09/02,33.75
2021/09/03,36.271
2021/09/04,39.215
2021/09/05,40.238
2021/09/06,57.444
2021/09/07,43.533
2021/09/08,25.153
2021/09/09,25.457
2021/09/10,28.551
2021/09/11,24.75
2021/09/12,15.038
2021/09/13,11.451
2021/09/14,16.753
2021/09/15,23.177
2021/09/16,29.427
2021/09/17,33.041
2021/09/18,37.429
2021/09/19,43.871
2021/09/20,39.526
2021/09/21,25.867
2021/09/22,26.011
2021/09/23,32.037
2021/09/24,37.013
2021/09/25,28.736
2021/09/26,24.136
2021/09/27,22.477
2021/09/28,20.119
2021/09/29,24.128
2021/09/30,29.969
2021/10/01,34.094
2021/10/02,35.599
2021/10/03,40.804
2021/10/04,40.841
2021/10/05,44.652
2021/10/06,60.297
2021/10/07,63.959
2021/10/08,61.467
2021/10/09,61.983
2021/10/10,63.607
2021/10/11,72.414
2021/10/12,74.351
2021/10/13,74.404
2021/10/14,81.609
2021/10/15,89.301
2021/10/16,93.018
2021/10/17,95.138
2021/10/18,107.132
2021/10/19,101.053
2021/10/20,101.826
2021/10/21,98.259
2021/10/22,83.871
2021/10/23,77.805
2021/10/24,58.621
2021/10/25,66.249
2021/10/26,56.487
2021/10/27,49.452
2021/10/28,51.975
2021/10/29,47.834
2021/10/30,48.443
2021/10/31,54.333
2021/11/01,59.306
2021/11/02,61.404
2021/11/03,59.401
2021/11/04,49.598
2021/11/05,41.284
2021/11/06,37.481
2021/11/07,38.425
2021/11/08,44.168
2021/11/09,46.603
2021/11/10,48.707
2021/11/11,40.678
2021/11/12,36.238
2021/11/13,37.955
2021/11/14,37.419
2021/11/15,41.705
2021/11/16,34.944
2021/11/17,32.413
2021/11/18,23.661
2021/11/19,16.632
2021/11/20,19.978
2021/11/21,18.544
2021/11/22,17.291
2021/11/23,17.897
2021/11/24,19.853
2021/11/25,21.938
2021/11/26,14.413
2021/11/27,12.395
2021/11/28,13.534
2021/11/29,21.708
2021/11/30,20.28
2021/12/01,15.568
2021/12/02,13.644
2021/12/03,11.62
2021/12/04,-2.491
2021/12/05,-5.173
2021/12/06,-2.38
2021/12/07,10.131
2021/12/08,8.382
2021/12/09,6.881
2021/12/10,6.35
2021/12/11,6.18
2021/12/12,10.553
2021/12/13,4.802
2021/12/14,-0.95
