Date,fee_to_reward90emaUSD
2021/01/08,9.912
2021/01/09,9.943
2021/01/10,9.91
2021/01/11,9.962
2021/01/12,10.076
2021/01/13,10.131
2021/01/14,10.201
2021/01/15,10.267
2021/01/16,10.235
2021/01/17,10.172
2021/01/18,10.136
2021/01/19,10.122
2021/01/20,10.111
2021/01/21,10.174
2021/01/22,10.203
2021/01/23,10.14
2021/01/24,10.053
2021/01/25,10.059
2021/01/26,10.004
2021/01/27,9.972
2021/01/28,9.943
2021/01/29,10.054
2021/01/30,10.141
2021/01/31,10.139
2021/02/01,10.238
2021/02/02,10.309
2021/02/03,10.358
2021/02/04,10.445
2021/02/05,10.479
2021/02/06,10.482
2021/02/07,10.428
2021/02/08,10.456
2021/02/09,10.622
2021/02/10,10.737
2021/02/11,10.912
2021/02/12,11.08
2021/02/13,11.119
2021/02/14,11.097
2021/02/15,11.106
2021/02/16,11.163
2021/02/17,11.228
2021/02/18,11.304
2021/02/19,11.372
2021/02/20,11.429
2021/02/21,11.432
2021/02/22,11.482
2021/02/23,11.645
2021/02/24,11.741
2021/02/25,11.78
2021/02/26,11.843
2021/02/27,11.794
2021/02/28,11.737
2021/03/01,11.766
2021/03/02,11.792
2021/03/03,11.802
2021/03/04,11.815
2021/03/05,11.795
2021/03/06,11.703
2021/03/07,11.605
2021/03/08,11.538
2021/03/09,11.52
2021/03/10,11.5
2021/03/11,11.508
2021/03/12,11.499
2021/03/13,11.501
2021/03/14,11.43
2021/03/15,11.418
2021/03/16,11.4
2021/03/17,11.393
2021/03/18,11.42
2021/03/19,11.415
2021/03/20,11.341
2021/03/21,11.221
2021/03/22,11.156
2021/03/23,11.075
2021/03/24,11.008
2021/03/25,10.943
2021/03/26,10.894
2021/03/27,10.793
2021/03/28,10.677
2021/03/29,10.615
2021/03/30,10.593
2021/03/31,10.568
2021/04/01,10.534
2021/04/02,10.506
2021/04/03,10.48
2021/04/04,10.4
2021/04/05,10.366
2021/04/06,10.371
2021/04/07,10.348
2021/04/08,10.337
2021/04/09,10.35
2021/04/10,10.307
2021/04/11,10.224
2021/04/12,10.203
2021/04/13,10.205
2021/04/14,10.286
2021/04/15,10.337
2021/04/16,10.504
2021/04/17,10.764
2021/04/18,11.004
2021/04/19,11.34
2021/04/20,11.693
2021/04/21,12.07
2021/04/22,12.356
2021/04/23,12.617
2021/04/24,12.684
2021/04/25,12.662
2021/04/26,12.803
2021/04/27,12.861
2021/04/28,12.871
2021/04/29,12.939
2021/04/30,12.954
2021/05/01,12.901
2021/05/02,12.768
2021/05/03,12.688
2021/05/04,12.586
2021/05/05,12.513
2021/05/06,12.443
2021/05/07,12.365
2021/05/08,12.259
2021/05/09,12.114
2021/05/10,12.029
2021/05/11,11.92
2021/05/12,11.805
2021/05/13,11.692
2021/05/14,11.612
2021/05/15,11.522
2021/05/16,11.4
2021/05/17,11.35
2021/05/18,11.314
2021/05/19,11.364
2021/05/20,11.464
2021/05/21,11.564
2021/05/22,11.582
2021/05/23,11.545
2021/05/24,11.532
2021/05/25,11.499
2021/05/26,11.45
2021/05/27,11.381
2021/05/28,11.318
2021/05/29,11.205
2021/05/30,11.044
2021/05/31,10.91
2021/06/01,10.781
2021/06/02,10.647
2021/06/03,10.527
2021/06/04,10.403
2021/06/05,10.252
2021/06/06,10.078
2021/06/07,9.944
2021/06/08,9.806
2021/06/09,9.68
2021/06/10,9.597
2021/06/11,9.515
2021/06/12,9.396
2021/06/13,9.25
2021/06/14,9.14
2021/06/15,9.039
2021/06/16,8.947
2021/06/17,8.832
2021/06/18,8.722
2021/06/19,8.612
2021/06/20,8.496
2021/06/21,8.436
2021/06/22,8.421
2021/06/23,8.416
2021/06/24,8.381
2021/06/25,8.329
2021/06/26,8.256
2021/06/27,8.223
2021/06/28,8.238
2021/06/29,8.246
2021/06/30,8.285
2021/07/01,8.344
2021/07/02,8.379
2021/07/03,8.347
2021/07/04,8.289
2021/07/05,8.227
2021/07/06,8.157
2021/07/07,8.08
2021/07/08,7.975
2021/07/09,7.869
2021/07/10,7.737
2021/07/11,7.618
2021/07/12,7.528
2021/07/13,7.442
2021/07/14,7.329
2021/07/15,7.228
2021/07/16,7.109
2021/07/17,6.984
2021/07/18,6.859
2021/07/19,6.747
2021/07/20,6.649
2021/07/21,6.538
2021/07/22,6.426
2021/07/23,6.334
2021/07/24,6.224
2021/07/25,6.109
2021/07/26,6.017
2021/07/27,5.917
2021/07/28,5.822
2021/07/29,5.726
2021/07/30,5.631
2021/07/31,5.532
2021/08/01,5.432
2021/08/02,5.345
2021/08/03,5.254
2021/08/04,5.177
2021/08/05,5.095
2021/08/06,5.015
2021/08/07,4.926
2021/08/08,4.839
2021/08/09,4.764
2021/08/10,4.689
2021/08/11,4.617
2021/08/12,4.545
2021/08/13,4.502
2021/08/14,4.426
2021/08/15,4.348
2021/08/16,4.287
2021/08/17,4.224
2021/08/18,4.171
2021/08/19,4.108
2021/08/20,4.052
2021/08/21,3.987
2021/08/22,3.924
2021/08/23,3.863
2021/08/24,3.812
2021/08/25,3.756
2021/08/26,3.701
2021/08/27,3.648
2021/08/28,3.594
2021/08/29,3.535
2021/08/30,3.489
2021/08/31,3.445
2021/09/01,3.414
2021/09/02,3.385
2021/09/03,3.354
2021/09/04,3.307
2021/09/05,3.257
2021/09/06,3.22
2021/09/07,3.191
2021/09/08,3.156
2021/09/09,3.123
2021/09/10,3.09
2021/09/11,3.048
2021/09/12,3.001
2021/09/13,2.968
2021/09/14,2.934
2021/09/15,2.911
2021/09/16,2.889
2021/09/17,2.861
2021/09/18,2.824
2021/09/19,2.78
2021/09/20,2.748
2021/09/21,2.729
2021/09/22,2.706
2021/09/23,2.675
2021/09/24,2.654
2021/09/25,2.616
2021/09/26,2.58
2021/09/27,2.552
2021/09/28,2.527
2021/09/29,2.502
2021/09/30,2.477
2021/10/01,2.462
2021/10/02,2.428
2021/10/03,2.398
2021/10/04,2.376
2021/10/05,2.356
2021/10/06,2.352
2021/10/07,2.365
2021/10/08,2.372
2021/10/09,2.354
2021/10/10,2.33
2021/10/11,2.328
2021/10/12,2.325
2021/10/13,2.309
2021/10/14,2.299
2021/10/15,2.298
2021/10/16,2.288
2021/10/17,2.263
2021/10/18,2.25
2021/10/19,2.234
2021/10/20,2.228
2021/10/21,2.227
2021/10/22,2.213
2021/10/23,2.191
2021/10/24,2.164
2021/10/25,2.143
2021/10/26,2.128
2021/10/27,2.109
2021/10/28,2.092
2021/10/29,2.077
2021/10/30,2.055
2021/10/31,2.033
2021/11/01,2.024
2021/11/02,2.018
2021/11/03,2.007
2021/11/04,2.003
2021/11/05,1.998
2021/11/06,1.978
2021/11/07,1.957
2021/11/08,1.955
2021/11/09,1.965
2021/11/10,1.964
2021/11/11,1.955
2021/11/12,1.948
2021/11/13,1.93
2021/11/14,1.907
2021/11/15,1.894
2021/11/16,1.882
2021/11/17,1.872
2021/11/18,1.859
2021/11/19,1.852
2021/11/20,1.842
2021/11/21,1.826
2021/11/22,1.816
2021/11/23,1.809
2021/11/24,1.8
2021/11/25,1.8
2021/11/26,1.798
2021/11/27,1.779
2021/11/28,1.759
2021/11/29,1.747
2021/11/30,1.742
2021/12/01,1.755
2021/12/02,1.758
2021/12/03,1.747
2021/12/04,1.748
2021/12/05,1.755
2021/12/06,1.742
2021/12/07,1.73
2021/12/08,1.713
2021/12/09,1.701
2021/12/10,1.69
2021/12/11,1.671
2021/12/12,1.65
2021/12/13,1.646
