Date,sentinusd90rsiUSD
2021/01/08,56.316
2021/01/09,52.653
2021/01/10,52.634
2021/01/11,53.834
2021/01/12,53.226
2021/01/13,52.586
2021/01/14,54.161
2021/01/15,53.804
2021/01/16,51.122
2021/01/17,50.539
2021/01/18,51.583
2021/01/19,53.249
2021/01/20,53.053
2021/01/21,52.12
2021/01/22,51.366
2021/01/23,49.965
2021/01/24,49.32
2021/01/25,50.893
2021/01/26,50.978
2021/01/27,51.949
2021/01/28,51.69
2021/01/29,54.157
2021/01/30,50.738
2021/01/31,50.469
2021/02/01,51.368
2021/02/02,51.278
2021/02/03,51.265
2021/02/04,52.489
2021/02/05,52.359
2021/02/06,51.169
2021/02/07,50.724
2021/02/08,53.556
2021/02/09,55.072
2021/02/10,52.868
2021/02/11,52.4
2021/02/12,52.493
2021/02/13,50.332
2021/02/14,50.331
2021/02/15,51.382
2021/02/16,51.974
2021/02/17,52.783
2021/02/18,52.801
2021/02/19,53.774
2021/02/20,52.474
2021/02/21,52.677
2021/02/22,53.224
2021/02/23,54.443
2021/02/24,53.061
2021/02/25,55.01
2021/02/26,52.408
2021/02/27,50.167
2021/02/28,49.892
2021/03/01,51.169
2021/03/02,51.619
2021/03/03,51.643
2021/03/04,51.242
2021/03/05,51.56
2021/03/06,49.675
2021/03/07,50.027
2021/03/08,51.576
2021/03/09,52.003
2021/03/10,51.834
2021/03/11,52.045
2021/03/12,52.053
2021/03/13,51.5
2021/03/14,50.966
2021/03/15,52.422
2021/03/16,52.112
2021/03/17,51.22
2021/03/18,51.376
2021/03/19,51.16
2021/03/20,50.147
2021/03/21,49.921
2021/03/22,51.536
2021/03/23,52.923
2021/03/24,52.244
2021/03/25,53.468
2021/03/26,51.868
2021/03/27,50.191
2021/03/28,49.867
2021/03/29,51.562
2021/03/30,51.098
2021/03/31,51.531
2021/04/01,51.843
2021/04/02,51.52
2021/04/03,50.229
2021/04/04,49.475
2021/04/05,51.543
2021/04/06,53.215
2021/04/07,51.777
2021/04/08,51.808
2021/04/09,51.682
2021/04/10,51.145
2021/04/11,49.866
2021/04/12,52.079
2021/04/13,53.01
2021/04/14,53.517
2021/04/15,51.868
2021/04/16,53.586
2021/04/17,50.001
2021/04/18,52.229
2021/04/19,50.828
2021/04/20,54.462
2021/04/21,54.35
2021/04/22,53.77
2021/04/23,53.618
2021/04/24,50.679
2021/04/25,50.478
2021/04/26,52.517
2021/04/27,53.905
2021/04/28,51.91
2021/04/29,51.062
2021/04/30,50.438
2021/05/01,49.198
2021/05/02,48.867
2021/05/03,50.722
2021/05/04,50.81
2021/05/05,50.9
2021/05/06,50.599
2021/05/07,51.518
2021/05/08,49.945
2021/05/09,49.835
2021/05/10,50.857
2021/05/11,50.279
2021/05/12,51.278
2021/05/13,53.45
2021/05/14,52.473
2021/05/15,51.469
2021/05/16,50.632
2021/05/17,52.223
2021/05/18,50.558
2021/05/19,52.005
2021/05/20,52.361
2021/05/21,51.377
2021/05/22,50.382
2021/05/23,50.598
2021/05/24,51.426
2021/05/25,51.325
2021/05/26,51.667
2021/05/27,51.007
2021/05/28,53.221
2021/05/29,51.46
2021/05/30,49.373
2021/05/31,49.203
2021/06/01,49.031
2021/06/02,48.989
2021/06/03,49.067
2021/06/04,48.915
2021/06/05,48.757
2021/06/06,50.501
2021/06/07,51.129
2021/06/08,51.695
2021/06/09,49.435
2021/06/10,49.154
2021/06/11,49.057
2021/06/12,48.656
2021/06/13,48.631
2021/06/14,49.272
2021/06/15,49.684
2021/06/16,49.658
2021/06/17,49.417
2021/06/18,49.328
2021/06/19,48.792
2021/06/20,48.757
2021/06/21,49.509
2021/06/22,49.778
2021/06/23,49.532
2021/06/24,49.583
2021/06/25,50.374
2021/06/26,49.813
2021/06/27,48.984
2021/06/28,49.36
2021/06/29,49.432
2021/06/30,49.318
2021/07/01,49.285
2021/07/02,49.413
2021/07/03,49.002
2021/07/04,49.232
2021/07/05,48.822
2021/07/06,48.949
2021/07/07,49.06
2021/07/08,49.034
2021/07/09,48.859
2021/07/10,48.798
2021/07/11,48.564
2021/07/12,49.046
2021/07/13,48.9
2021/07/14,48.883
2021/07/15,49.26
2021/07/16,48.916
2021/07/17,49.183
2021/07/18,48.568
2021/07/19,48.836
2021/07/20,48.978
2021/07/21,49.125
2021/07/22,48.815
2021/07/23,48.784
2021/07/24,48.549
2021/07/25,48.573
2021/07/26,50.092
2021/07/27,49.851
2021/07/28,51.928
2021/07/29,49.883
2021/07/30,49.691
2021/07/31,49.02
2021/08/01,53.56
2021/08/02,51.057
2021/08/03,50.139
2021/08/04,50.335
2021/08/05,49.675
2021/08/06,50.396
2021/08/07,49.053
2021/08/08,49.176
2021/08/09,50.353
2021/08/10,49.545
2021/08/11,49.598
2021/08/12,49.344
2021/08/13,49.482
2021/08/14,49.098
2021/08/15,49.596
2021/08/16,49.378
2021/08/17,49.126
2021/08/18,49.529
2021/08/19,49.274
2021/08/20,50.129
2021/08/21,50.036
2021/08/22,49.11
2021/08/23,52.166
2021/08/24,52.126
2021/08/25,52.465
2021/08/26,54.849
2021/08/27,55.238
2021/08/28,54.376
2021/08/29,54.65
2021/08/30,54.77
2021/08/31,53.973
2021/09/01,53.158
2021/09/02,52.792
2021/09/03,51.111
2021/09/04,49.978
2021/09/05,49.373
2021/09/06,49.74
2021/09/07,50.115
2021/09/08,49.466
2021/09/09,49.267
2021/09/10,64.237
2021/09/11,53.527
2021/09/12,51.482
2021/09/13,59.675
2021/09/14,61.417
2021/09/15,50.2
2021/09/16,50.032
2021/09/17,49.686
2021/09/18,49.417
2021/09/19,49.232
2021/09/20,50.402
2021/09/21,50.292
2021/09/22,50.209
2021/09/23,50.076
2021/09/24,50.166
2021/09/25,49.758
2021/09/26,50.305
2021/09/27,50.42
2021/09/28,50.345
2021/09/29,50.345
2021/09/30,50.509
2021/10/01,50.497
2021/10/02,49.763
2021/10/03,49.728
2021/10/04,49.961
2021/10/05,50.162
2021/10/06,50.873
2021/10/07,50.468
2021/10/08,50.21
2021/10/09,49.498
2021/10/10,49.479
2021/10/11,50.598
2021/10/12,50.161
2021/10/13,49.777
2021/10/14,50.096
2021/10/15,50.597
2021/10/16,49.787
2021/10/17,49.457
2021/10/18,49.875
2021/10/19,50.045
2021/10/20,50.256
2021/10/21,50.351
2021/10/22,50.054
2021/10/23,49.397
2021/10/24,49.466
2021/10/25,50.03
2021/10/26,50.445
2021/10/27,50.072
2021/10/28,50.044
2021/10/29,50.089
2021/10/30,49.461
2021/10/31,49.406
2021/11/01,50.002
2021/11/02,50.127
2021/11/03,50.133
2021/11/04,50.034
2021/11/05,49.942
2021/11/06,49.356
2021/11/07,49.224
2021/11/08,50.983
2021/11/09,50.376
2021/11/10,50.048
2021/11/11,50.006
2021/11/12,50.173
2021/11/13,49.375
2021/11/14,49.402
2021/11/15,50.34
2021/11/16,51.719
2021/11/17,51.344
2021/11/18,50.738
2021/11/19,50.382
2021/11/20,49.628
2021/11/21,49.193
2021/11/22,50.097
2021/11/23,50.567
2021/11/24,51.586
2021/11/25,52.299
2021/11/26,51.777
2021/11/27,49.61
2021/11/28,49.243
2021/11/29,50.316
2021/11/30,51.02
2021/12/01,50.83
2021/12/02,50.425
2021/12/03,50.088
2021/12/04,51.201
2021/12/05,50.006
2021/12/06,50.827
2021/12/07,50.23
2021/12/08,49.786
2021/12/09,49.591
2021/12/10,49.639
2021/12/11,49.15
2021/12/12,48.888
2021/12/13,49.504
