Date,mediantransactionvalue90wmaUSD
2021/01/16,740.288
2021/01/17,738.832
2021/01/18,741.936
2021/01/19,745.536
2021/01/20,747.507
2021/01/21,753.624
2021/01/22,755.346
2021/01/23,751.824
2021/01/24,748.281
2021/01/25,751.007
2021/01/26,749.646
2021/01/27,750.213
2021/01/28,750.615
2021/01/29,757.463
2021/01/30,757.032
2021/01/31,753.507
2021/02/01,758.606
2021/02/02,760.926
2021/02/03,764.876
2021/02/04,767.777
2021/02/05,768.4
2021/02/06,769.773
2021/02/07,768.038
2021/02/08,774.559
2021/02/09,785.605
2021/02/10,791.857
2021/02/11,800.087
2021/02/12,805.821
2021/02/13,804.757
2021/02/14,804.535
2021/02/15,808.547
2021/02/16,816.535
2021/02/17,826.488
2021/02/18,834.801
2021/02/19,843.718
2021/02/20,851.712
2021/02/21,858.178
2021/02/22,871.691
2021/02/23,889.768
2021/02/24,893.997
2021/02/25,898.195
2021/02/26,902.446
2021/02/27,898.962
2021/02/28,897.775
2021/03/01,903.042
2021/03/02,905.213
2021/03/03,908.534
2021/03/04,911.994
2021/03/05,911.766
2021/03/06,908.526
2021/03/07,908.512
2021/03/08,910.174
2021/03/09,916.349
2021/03/10,919.751
2021/03/11,925.046
2021/03/12,927.592
2021/03/13,932.961
2021/03/14,930.564
2021/03/15,935.719
2021/03/16,937.763
2021/03/17,940.392
2021/03/18,942.779
2021/03/19,944.057
2021/03/20,941.649
2021/03/21,940.252
2021/03/22,941.881
2021/03/23,942.365
2021/03/24,944.101
2021/03/25,944.432
2021/03/26,947.086
2021/03/27,944.121
2021/03/28,940.727
2021/03/29,943.642
2021/03/30,945.737
2021/03/31,947.196
2021/04/01,948.99
2021/04/02,950.778
2021/04/03,949.558
2021/04/04,945.622
2021/04/05,947.085
2021/04/06,950.015
2021/04/07,950.727
2021/04/08,952.229
2021/04/09,952.431
2021/04/10,949.677
2021/04/11,946.484
2021/04/12,951.005
2021/04/13,956.375
2021/04/14,964.26
2021/04/15,965.238
2021/04/16,976.901
2021/04/17,988.286
2021/04/18,991.939
2021/04/19,1004
2021/04/20,1010
2021/04/21,1017
2021/04/22,1023
2021/04/23,1026
2021/04/24,1019
2021/04/25,1012
2021/04/26,1017
2021/04/27,1017
2021/04/28,1016
2021/04/29,1020
2021/04/30,1022
2021/05/01,1019
2021/05/02,1015
2021/05/03,1016
2021/05/04,1017
2021/05/05,1017
2021/05/06,1017
2021/05/07,1016
2021/05/08,1015
2021/05/09,1012
2021/05/10,1014
2021/05/11,1014
2021/05/12,1014
2021/05/13,1019
2021/05/14,1021
2021/05/15,1020
2021/05/16,1019
2021/05/17,1023
2021/05/18,1027
2021/05/19,1045
2021/05/20,1055
2021/05/21,1061
2021/05/22,1057
2021/05/23,1056
2021/05/24,1058
2021/05/25,1057
2021/05/26,1058
2021/05/27,1059
2021/05/28,1058
2021/05/29,1052
2021/05/30,1046
2021/05/31,1045
2021/06/01,1043
2021/06/02,1040
2021/06/03,1037
2021/06/04,1034
2021/06/05,1027
2021/06/06,1019
2021/06/07,1015
2021/06/08,1013
2021/06/09,1011
2021/06/10,1011
2021/06/11,1010
2021/06/12,1003
2021/06/13,996.309
2021/06/14,994.274
2021/06/15,992.932
2021/06/16,989.413
2021/06/17,985.056
2021/06/18,980.769
2021/06/19,975.686
2021/06/20,970.431
2021/06/21,969.984
2021/06/22,973.596
2021/06/23,973.212
2021/06/24,969.576
2021/06/25,966.15
2021/06/26,959.439
2021/06/27,960.237
2021/06/28,959.616
2021/06/29,959.473
2021/06/30,958.433
2021/07/01,955.991
2021/07/02,955.634
2021/07/03,947.726
2021/07/04,942.626
2021/07/05,938.206
2021/07/06,934.324
2021/07/07,931.661
2021/07/08,927.275
2021/07/09,922.199
2021/07/10,914.983
2021/07/11,907.069
2021/07/12,902.154
2021/07/13,897.318
2021/07/14,891.861
2021/07/15,888.179
2021/07/16,882.927
2021/07/17,875.974
2021/07/18,869.463
2021/07/19,864.813
2021/07/20,861.55
2021/07/21,858.207
2021/07/22,853.773
2021/07/23,848.79
2021/07/24,843.084
2021/07/25,836.449
2021/07/26,835.996
2021/07/27,833.113
2021/07/28,831.639
2021/07/29,827.581
2021/07/30,823.218
2021/07/31,818.837
2021/08/01,814.302
2021/08/02,811.783
2021/08/03,809.415
2021/08/04,807.358
2021/08/05,805.416
2021/08/06,802.29
2021/08/07,798.83
2021/08/08,794.979
2021/08/09,793.356
2021/08/10,791.558
2021/08/11,790.496
2021/08/12,788.164
2021/08/13,786.701
2021/08/14,783.537
2021/08/15,780.161
2021/08/16,778.385
2021/08/17,777.95
2021/08/18,777.31
2021/08/19,776.012
2021/08/20,775.954
2021/08/21,773.861
2021/08/22,770.034
2021/08/23,770.751
2021/08/24,769.824
2021/08/25,768.484
2021/08/26,767.134
2021/08/27,765.905
2021/08/28,762.291
2021/08/29,758.417
2021/08/30,758.424
2021/08/31,758.845
2021/09/01,760.237
2021/09/02,760.881
2021/09/03,761.643
2021/09/04,758.01
2021/09/05,754.76
2021/09/06,755.003
2021/09/07,758.308
2021/09/08,759.455
2021/09/09,758.106
2021/09/10,756.176
2021/09/11,752.311
2021/09/12,747.917
2021/09/13,746.814
2021/09/14,745.667
2021/09/15,745.791
2021/09/16,744.737
2021/09/17,743.599
2021/09/18,739.795
2021/09/19,735.067
2021/09/20,735.085
2021/09/21,736.167
2021/09/22,733.691
2021/09/23,732.26
2021/09/24,731.932
2021/09/25,727.793
2021/09/26,723.442
2021/09/27,723.655
2021/09/28,721.182
2021/09/29,721.146
2021/09/30,720.497
2021/10/01,722.385
2021/10/02,718.993
2021/10/03,715.984
2021/10/04,717.155
2021/10/05,717.54
2021/10/06,722.028
2021/10/07,724.319
2021/10/08,725.733
2021/10/09,722.992
2021/10/10,721.081
2021/10/11,724.016
2021/10/12,726.648
2021/10/13,726.454
2021/10/14,728.389
2021/10/15,732.126
2021/10/16,730.769
2021/10/17,729.007
2021/10/18,731.932
2021/10/19,734.4
2021/10/20,739.727
2021/10/21,741.977
2021/10/22,743.291
2021/10/23,741.936
2021/10/24,740.064
2021/10/25,741.287
2021/10/26,741.857
2021/10/27,742.723
2021/10/28,742.87
2021/10/29,742.799
2021/10/30,741.111
2021/10/31,740.718
2021/11/01,743.1
2021/11/02,746.02
2021/11/03,747.869
2021/11/04,748.719
2021/11/05,749.533
2021/11/06,747.7
2021/11/07,746.422
2021/11/08,751.535
2021/11/09,754.136
2021/11/10,757.584
2021/11/11,757.357
2021/11/12,757.336
2021/11/13,755.215
2021/11/14,752.743
2021/11/15,753.58
2021/11/16,755.232
2021/11/17,755.45
2021/11/18,756.166
2021/11/19,757.072
2021/11/20,754.443
2021/11/21,751.89
2021/11/22,751.658
2021/11/23,751.604
2021/11/24,750.887
2021/11/25,750.21
2021/11/26,750.909
2021/11/27,747.783
2021/11/28,745.554
2021/11/29,745.704
2021/11/30,746.952
2021/12/01,749.265
2021/12/02,748.038
2021/12/03,747.896
2021/12/04,749.403
2021/12/05,747.141
2021/12/06,747.271
2021/12/07,747.714
2021/12/08,748.075
2021/12/09,748.614
2021/12/10,748.035
2021/12/11,744.561
2021/12/12,740.613
2021/12/13,741.393
