Date,sentinusd90trxUSD
2020/09/09,0.118
2020/09/10,0.12
2020/09/11,0.122
2020/09/12,0.122
2020/09/13,0.123
2020/09/14,0.123
2020/09/15,0.123
2020/09/16,0.124
2020/09/17,0.124
2020/09/18,0.124
2020/09/19,0.124
2020/09/20,0.123
2020/09/21,0.122
2020/09/22,0.122
2020/09/23,0.121
2020/09/24,0.121
2020/09/25,0.121
2020/09/26,0.121
2020/09/27,0.12
2020/09/28,0.119
2020/09/29,0.118
2020/09/30,0.117
2020/10/01,0.117
2020/10/02,0.116
2020/10/03,0.116
2020/10/04,0.115
2020/10/05,0.114
2020/10/06,0.113
2020/10/07,0.112
2020/10/08,0.112
2020/10/09,0.111
2020/10/10,0.111
2020/10/11,0.11
2020/10/12,0.11
2020/10/13,0.109
2020/10/14,0.109
2020/10/15,0.109
2020/10/16,0.108
2020/10/17,0.107
2020/10/18,0.106
2020/10/19,0.105
2020/10/20,0.104
2020/10/21,0.104
2020/10/22,0.104
2020/10/23,0.105
2020/10/24,0.106
2020/10/25,0.106
2020/10/26,0.107
2020/10/27,0.108
2020/10/28,0.109
2020/10/29,0.111
2020/10/30,0.113
2020/10/31,0.115
2020/11/01,0.116
2020/11/02,0.118
2020/11/03,0.121
2020/11/04,0.124
2020/11/05,0.128
2020/11/06,0.133
2020/11/07,0.138
2020/11/08,0.142
2020/11/09,0.146
2020/11/10,0.151
2020/11/11,0.156
2020/11/12,0.161
2020/11/13,0.166
2020/11/14,0.17
2020/11/15,0.174
2020/11/16,0.178
2020/11/17,0.183
2020/11/18,0.188
2020/11/19,0.193
2020/11/20,0.198
2020/11/21,0.204
2020/11/22,0.209
2020/11/23,0.213
2020/11/24,0.219
2020/11/25,0.224
2020/11/26,0.231
2020/11/27,0.237
2020/11/28,0.243
2020/11/29,0.248
2020/11/30,0.254
2020/12/01,0.26
2020/12/02,0.267
2020/12/03,0.273
2020/12/04,0.279
2020/12/05,0.285
2020/12/06,0.289
2020/12/07,0.293
2020/12/08,0.298
2020/12/09,0.302
2020/12/10,0.306
2020/12/11,0.311
2020/12/12,0.314
2020/12/13,0.318
2020/12/14,0.321
2020/12/15,0.325
2020/12/16,0.329
2020/12/17,0.335
2020/12/18,0.342
2020/12/19,0.349
2020/12/20,0.355
2020/12/21,0.362
2020/12/22,0.369
2020/12/23,0.377
2020/12/24,0.385
2020/12/25,0.392
2020/12/26,0.398
2020/12/27,0.405
2020/12/28,0.413
2020/12/29,0.422
2020/12/30,0.431
2020/12/31,0.442
2021/01/01,0.452
2021/01/02,0.462
2021/01/03,0.474
2021/01/04,0.486
2021/01/05,0.499
2021/01/06,0.513
2021/01/07,0.53
2021/01/08,0.549
2021/01/09,0.567
2021/01/10,0.585
2021/01/11,0.603
2021/01/12,0.622
2021/01/13,0.64
2021/01/14,0.658
2021/01/15,0.677
2021/01/16,0.694
2021/01/17,0.709
2021/01/18,0.724
2021/01/19,0.738
2021/01/20,0.752
2021/01/21,0.766
2021/01/22,0.779
2021/01/23,0.789
2021/01/24,0.797
2021/01/25,0.804
2021/01/26,0.81
2021/01/27,0.816
2021/01/28,0.821
2021/01/29,0.828
2021/01/30,0.833
2021/01/31,0.837
2021/02/01,0.841
2021/02/02,0.843
2021/02/03,0.846
2021/02/04,0.848
2021/02/05,0.851
2021/02/06,0.853
2021/02/07,0.854
2021/02/08,0.857
2021/02/09,0.861
2021/02/10,0.865
2021/02/11,0.87
2021/02/12,0.875
2021/02/13,0.878
2021/02/14,0.88
2021/02/15,0.882
2021/02/16,0.884
2021/02/17,0.886
2021/02/18,0.888
2021/02/19,0.891
2021/02/20,0.895
2021/02/21,0.898
2021/02/22,0.902
2021/02/23,0.908
2021/02/24,0.913
2021/02/25,0.92
2021/02/26,0.927
2021/02/27,0.932
2021/02/28,0.935
2021/03/01,0.938
2021/03/02,0.94
2021/03/03,0.941
2021/03/04,0.942
2021/03/05,0.942
2021/03/06,0.941
2021/03/07,0.938
2021/03/08,0.936
2021/03/09,0.933
2021/03/10,0.931
2021/03/11,0.928
2021/03/12,0.926
2021/03/13,0.923
2021/03/14,0.92
2021/03/15,0.918
2021/03/16,0.915
2021/03/17,0.912
2021/03/18,0.909
2021/03/19,0.905
2021/03/20,0.901
2021/03/21,0.895
2021/03/22,0.89
2021/03/23,0.885
2021/03/24,0.881
2021/03/25,0.877
2021/03/26,0.874
2021/03/27,0.87
2021/03/28,0.865
2021/03/29,0.861
2021/03/30,0.855
2021/03/31,0.85
2021/04/01,0.846
2021/04/02,0.841
2021/04/03,0.836
2021/04/04,0.829
2021/04/05,0.823
2021/04/06,0.818
2021/04/07,0.813
2021/04/08,0.809
2021/04/09,0.804
2021/04/10,0.8
2021/04/11,0.795
2021/04/12,0.79
2021/04/13,0.786
2021/04/14,0.784
2021/04/15,0.782
2021/04/16,0.781
2021/04/17,0.779
2021/04/18,0.777
2021/04/19,0.776
2021/04/20,0.776
2021/04/21,0.778
2021/04/22,0.782
2021/04/23,0.786
2021/04/24,0.79
2021/04/25,0.792
2021/04/26,0.795
2021/04/27,0.8
2021/04/28,0.804
2021/04/29,0.808
2021/04/30,0.811
2021/05/01,0.811
2021/05/02,0.81
2021/05/03,0.808
2021/05/04,0.806
2021/05/05,0.803
2021/05/06,0.8
2021/05/07,0.797
2021/05/08,0.794
2021/05/09,0.789
2021/05/10,0.784
2021/05/11,0.779
2021/05/12,0.773
2021/05/13,0.77
2021/05/14,0.767
2021/05/15,0.765
2021/05/16,0.762
2021/05/17,0.76
2021/05/18,0.758
2021/05/19,0.756
2021/05/20,0.755
2021/05/21,0.754
2021/05/22,0.752
2021/05/23,0.75
2021/05/24,0.747
2021/05/25,0.745
2021/05/26,0.744
2021/05/27,0.742
2021/05/28,0.741
2021/05/29,0.741
2021/05/30,0.739
2021/05/31,0.736
2021/06/01,0.731
2021/06/02,0.725
2021/06/03,0.717
2021/06/04,0.709
2021/06/05,0.7
2021/06/06,0.69
2021/06/07,0.681
2021/06/08,0.673
2021/06/09,0.665
2021/06/10,0.655
2021/06/11,0.645
2021/06/12,0.634
2021/06/13,0.621
2021/06/14,0.609
2021/06/15,0.596
2021/06/16,0.583
2021/06/17,0.571
2021/06/18,0.557
2021/06/19,0.544
2021/06/20,0.53
2021/06/21,0.516
2021/06/22,0.502
2021/06/23,0.488
2021/06/24,0.474
2021/06/25,0.461
2021/06/26,0.448
2021/06/27,0.435
2021/06/28,0.422
2021/06/29,0.408
2021/06/30,0.395
2021/07/01,0.382
2021/07/02,0.369
2021/07/03,0.356
2021/07/04,0.343
2021/07/05,0.329
2021/07/06,0.316
2021/07/07,0.302
2021/07/08,0.289
2021/07/09,0.275
2021/07/10,0.262
2021/07/11,0.248
2021/07/12,0.234
2021/07/13,0.221
2021/07/14,0.207
2021/07/15,0.194
2021/07/16,0.181
2021/07/17,0.167
2021/07/18,0.154
2021/07/19,0.141
2021/07/20,0.128
2021/07/21,0.115
2021/07/22,0.102
2021/07/23,0.09
2021/07/24,0.077
2021/07/25,0.064
2021/07/26,0.052
2021/07/27,0.04
2021/07/28,0.03
2021/07/29,0.02
2021/07/30,0.011
2021/07/31,0.002
2021/08/01,-0.006
2021/08/02,-0.012
2021/08/03,-0.018
2021/08/04,-0.023
2021/08/05,-0.028
2021/08/06,-0.033
2021/08/07,-0.038
2021/08/08,-0.043
2021/08/09,-0.048
2021/08/10,-0.053
2021/08/11,-0.058
2021/08/12,-0.062
2021/08/13,-0.067
2021/08/14,-0.072
2021/08/15,-0.077
2021/08/16,-0.082
2021/08/17,-0.087
2021/08/18,-0.092
2021/08/19,-0.098
2021/08/20,-0.102
2021/08/21,-0.107
2021/08/22,-0.111
2021/08/23,-0.115
2021/08/24,-0.116
2021/08/25,-0.117
2021/08/26,-0.114
2021/08/27,-0.109
2021/08/28,-0.101
2021/08/29,-0.091
2021/08/30,-0.079
2021/08/31,-0.065
2021/09/01,-0.05
2021/09/02,-0.034
2021/09/03,-0.019
2021/09/04,-0.004
2021/09/05,0.01
2021/09/06,0.022
2021/09/07,0.034
2021/09/08,0.045
2021/09/09,0.055
2021/09/10,0.076
2021/09/11,0.099
2021/09/12,0.122
2021/09/13,0.154
2021/09/14,0.199
2021/09/15,0.241
2021/09/16,0.28
2021/09/17,0.316
2021/09/18,0.349
2021/09/19,0.378
2021/09/20,0.406
2021/09/21,0.431
2021/09/22,0.455
2021/09/23,0.476
2021/09/24,0.496
2021/09/25,0.514
2021/09/26,0.53
2021/09/27,0.545
2021/09/28,0.559
2021/09/29,0.572
2021/09/30,0.583
2021/10/01,0.594
2021/10/02,0.603
2021/10/03,0.61
2021/10/04,0.616
2021/10/05,0.621
2021/10/06,0.626
2021/10/07,0.63
2021/10/08,0.634
2021/10/09,0.635
2021/10/10,0.636
2021/10/11,0.636
2021/10/12,0.635
2021/10/13,0.634
2021/10/14,0.632
2021/10/15,0.63
2021/10/16,0.627
2021/10/17,0.622
2021/10/18,0.618
2021/10/19,0.613
2021/10/20,0.607
2021/10/21,0.602
2021/10/22,0.596
2021/10/23,0.59
2021/10/24,0.583
2021/10/25,0.575
2021/10/26,0.568
2021/10/27,0.56
2021/10/28,0.553
2021/10/29,0.545
2021/10/30,0.537
2021/10/31,0.528
2021/11/01,0.519
2021/11/02,0.511
2021/11/03,0.502
2021/11/04,0.493
2021/11/05,0.485
2021/11/06,0.475
2021/11/07,0.466
2021/11/08,0.457
2021/11/09,0.448
2021/11/10,0.44
2021/11/11,0.431
2021/11/12,0.423
2021/11/13,0.415
2021/11/14,0.406
2021/11/15,0.397
2021/11/16,0.39
2021/11/17,0.384
2021/11/18,0.378
2021/11/19,0.373
2021/11/20,0.368
2021/11/21,0.361
2021/11/22,0.355
2021/11/23,0.349
2021/11/24,0.345
2021/11/25,0.342
2021/11/26,0.341
2021/11/27,0.338
2021/11/28,0.335
2021/11/29,0.333
2021/11/30,0.33
2021/12/01,0.328
2021/12/02,0.327
2021/12/03,0.325
2021/12/04,0.324
2021/12/05,0.322
2021/12/06,0.321
2021/12/07,0.32
2021/12/08,0.318
2021/12/09,0.316
2021/12/10,0.314
2021/12/11,0.31
2021/12/12,0.305
2021/12/13,0.3
