Date,transactionvalue90emaUSD
2021/11/10,770413
2021/11/11,772291
2021/11/12,775490
2021/11/13,778014
2021/11/14,780101
2021/11/15,784619
2021/11/16,821231
2021/11/17,831188
2021/11/18,837227
2021/11/19,839154
2021/11/20,838816
2021/11/21,841281
2021/11/22,842371
2021/11/23,843192
2021/11/24,845090
2021/11/25,849937
2021/11/26,852360
2021/11/27,848110
2021/11/28,847520
2021/11/29,846342
2021/11/30,846022
2021/12/01,843920
2021/12/02,840567
2021/12/03,836920
2021/12/04,837124
2021/12/05,833346
2021/12/06,835585
2021/12/07,837543
2021/12/08,837130
2021/12/09,830673
2021/12/10,824182
2021/12/11,818195
2021/12/12,811646
2021/12/13,805413
