Date,sentinusd90emaUSD
2020/09/02,5895081547
2020/09/03,5938674733
2020/09/04,5998508333
2020/09/05,5975935332
2020/09/06,5923428839
2020/09/07,5920990098
2020/09/08,5912864374
2020/09/09,5902216328
2020/09/10,5895421534
2020/09/11,5897848239
2020/09/12,5850398880
2020/09/13,5803375507
2020/09/14,5803515637
2020/09/15,5815684350
2020/09/16,5825849084
2020/09/17,5828105427
2020/09/18,5834951857
2020/09/19,5794168121
2020/09/20,5742311517
2020/09/21,5740812879
2020/09/22,5761509587
2020/09/23,5790260390
2020/09/24,5823840237
2020/09/25,5844205897
2020/09/26,5793739272
2020/09/27,5746209066
2020/09/28,5747280864
2020/09/29,5768375155
2020/09/30,5790080741
2020/10/01,5803510329
2020/10/02,5862718238
2020/10/03,5829326044
2020/10/04,5777235151
2020/10/05,5776292457
2020/10/06,5779166524
2020/10/07,5802925675
2020/10/08,5820398601
2020/10/09,5855158861
2020/10/10,5856520735
2020/10/11,5828549655
2020/10/12,5847517495
2020/10/13,5865929380
2020/10/14,5864009251
2020/10/15,5877753601
2020/10/16,5884704961
2020/10/17,5833793701
2020/10/18,5775863120
2020/10/19,5811355774
2020/10/20,5833053285
2020/10/21,5894538346
2020/10/22,5979925216
2020/10/23,6038521114
2020/10/24,6035991434
2020/10/25,6015643164
2020/10/26,6052943312
2020/10/27,6094347770
2020/10/28,6168558647
2020/10/29,6207138479
2020/10/30,6238848561
2020/10/31,6242436803
2020/11/01,6224005407
2020/11/02,6276383008
2020/11/03,6436312951
2020/11/04,6479608341
2020/11/05,6607277843
2020/11/06,6715676425
2020/11/07,6718753992
2020/11/08,6711382183
2020/11/09,6772417654
2020/11/10,6830487551
2020/11/11,6877465827
2020/11/12,6944556026
2020/11/13,6991265169
2020/11/14,6961736097
2020/11/15,6928719137
2020/11/16,6957232258
2020/11/17,7032737499
2020/11/18,7162743774
2020/11/19,7207862615
2020/11/20,7325866292
2020/11/21,7332630575
2020/11/22,7310536394
2020/11/23,7351870069
2020/11/24,7455977792
2020/11/25,7541353232
2020/11/26,7658955932
2020/11/27,7740531541
2020/11/28,7701707438
2020/11/29,7697092346
2020/11/30,7795732140
2020/12/01,7956405778
2020/12/02,7997778360
2020/12/03,8025758791
2020/12/04,8099306422
2020/12/05,8056524515
2020/12/06,8010218967
2020/12/07,8031004621
2020/12/08,8069796485
2020/12/09,8101534913
2020/12/10,8193491807
2020/12/11,8210757572
2020/12/12,8200920449
2020/12/13,8216855414
2020/12/14,8257110438
2020/12/15,8329689093
2020/12/16,8493770871
2020/12/17,8724747232
2020/12/18,8964783324
2020/12/19,8996715738
2020/12/20,8984885924
2020/12/21,9084201068
2020/12/22,9259226161
2020/12/23,9428078994
2020/12/24,9497653254
2020/12/25,9486118564
2020/12/26,9520724326
2020/12/27,9637923682
2020/12/28,9839033418
2020/12/29,10039597100
2020/12/30,10267825532
2020/12/31,10460016552
2021/01/01,10553870084
2021/01/02,10778816774
2021/01/03,10956824015
2021/01/04,11244736642
2021/01/05,11475453055
2021/01/06,11794180954
2021/01/07,12274409031
2021/01/08,12739583202
2021/01/09,12910695938
2021/01/10,13076498160
2021/01/11,13349591287
2021/01/12,13567166644
2021/01/13,13727285424
2021/01/14,14032902021
2021/01/15,14302341933
2021/01/16,14334222881
2021/01/17,14312325921
2021/01/18,14390069116
2021/01/19,14631590436
2021/01/20,14850210336
2021/01/21,14979591780
2021/01/22,15036363847
2021/01/23,14958216769
2021/01/24,14818371817
2021/01/25,14837119414
2021/01/26,14864095693
2021/01/27,14989669705
2021/01/28,15087672316
2021/01/29,15448442821
2021/01/30,15455543453
2021/01/31,15433642156
2021/02/01,15511776268
2021/02/02,15578639846
2021/02/03,15642642759
2021/02/04,15842149370
2021/02/05,16023878098
2021/02/06,16077360306
2021/02/07,16082291214
2021/02/08,16415851044
2021/02/09,16932968156
2021/02/10,17197610693
2021/02/11,17403317997
2021/02/12,17616121877
2021/02/13,17571307021
2021/02/14,17527372676
2021/02/15,17614242582
2021/02/16,17774020375
2021/02/17,18034351541
2021/02/18,18291324419
2021/02/19,18669939952
2021/02/20,18888987769
2021/02/21,19129722462
2021/02/22,19437091934
2021/02/23,19902037249
2021/02/24,20194249140
2021/02/25,20754379577
2021/02/26,20977883413
2021/02/27,20893596286
2021/02/28,20772526599
2021/03/01,20836344542
2021/03/02,20964360928
2021/03/03,21093113249
2021/03/04,21164499003
2021/03/05,21279895634
2021/03/06,21130013402
2021/03/07,21033479744
2021/03/08,21165433574
2021/03/09,21358773803
2021/03/10,21524398238
2021/03/11,21717862215
2021/03/12,21908285506
2021/03/13,22018998794
2021/03/14,22053800233
2021/03/15,22302502535
2021/03/16,22503235734
2021/03/17,22575680172
2021/03/18,22669460577
2021/03/19,22731220614
2021/03/20,22649253760
2021/03/21,22536823647
2021/03/22,22662345661
2021/03/23,22997711489
2021/03/24,23230169335
2021/03/25,23651184477
2021/03/26,23832543012
2021/03/27,23755483127
2021/03/28,23629443845
2021/03/29,23777258271
2021/03/30,23849895218
2021/03/31,23991532431
2021/04/01,24181305221
2021/04/02,24317667821
2021/04/03,24250083727
2021/04/04,24063064404
2021/04/05,24220006043
2021/04/06,24666857091
2021/04/07,24870324291
2021/04/08,25074902494
2021/04/09,25254296035
2021/04/10,25341811668
2021/04/11,25212498040
2021/04/12,25478292174
2021/04/13,25912386214
2021/04/14,26433634167
2021/04/15,26661674892
2021/04/16,27219396318
2021/04/17,27100125923
2021/04/18,27441785446
2021/04/19,27495645753
2021/04/20,28372828500
2021/04/21,29208000664
2021/04/22,29906896206
2021/04/23,30559442931
2021/04/24,30569190821
2021/04/25,30533589616
2021/04/26,30982089257
2021/04/27,31770380399
2021/04/28,32086807392
2021/04/29,32194682238
2021/04/30,32148927930
2021/05/01,31796255342
2021/05/02,31367224057
2021/05/03,31412120412
2021/05/04,31478604635
2021/05/05,31566791951
2021/05/06,31579016518
2021/05/07,31825225319
2021/05/08,31673768002
2021/05/09,31497797397
2021/05/10,31587334188
2021/05/11,31528828851
2021/05/12,31732235366
2021/05/13,32529777295
2021/05/14,33062593219
2021/05/15,33322878820
2021/05/16,33354564701
2021/05/17,33836740416
2021/05/18,33852284282
2021/05/19,34294125783
2021/05/20,34833925373
2021/05/21,35086895061
2021/05/22,35048450283
2021/05/23,35074667523
2021/05/24,35347247319
2021/05/25,35585268999
2021/05/26,35920279405
2021/05/27,36061670539
2021/05/28,36882053537
2021/05/29,37173533121
2021/05/30,36813737920
2021/05/31,36407456884
2021/06/01,35955259459
2021/06/02,35499801407
2021/06/03,35077872156
2021/06/04,34617830144
2021/06/05,34119066923
2021/06/06,34157747522
2021/06/07,34392182312
2021/06/08,34801229014
2021/06/09,34500156691
2021/06/10,34115335069
2021/06/11,33707701670
2021/06/12,33180365129
2021/06/13,32656535038
2021/06/14,32338944334
2021/06/15,32154630740
2021/06/16,31966370892
2021/06/17,31708091349
2021/06/18,31428209620
2021/06/19,30989836912
2021/06/20,30550281208
2021/06/21,30341184330
2021/06/22,30216330968
2021/06/23,30020796419
2021/06/24,29844386389
2021/06/25,29903960469
2021/06/26,29797556881
2021/06/27,29445913555
2021/06/28,29211143039
2021/06/29,29002447689
2021/06/30,28764743772
2021/07/01,28522679482
2021/07/02,28321846131
2021/07/03,28007259059
2021/07/04,27763399106
2021/07/05,27407576460
2021/07/06,27094058478
2021/07/07,26817726647
2021/07/08,26540086062
2021/07/09,26220032212
2021/07/10,25890085251
2021/07/11,25503422046
2021/07/12,25250350398
2021/07/13,24963361572
2021/07/14,24678161591
2021/07/15,24495428388
2021/07/16,24225881722
2021/07/17,24029796290
2021/07/18,23676287282
2021/07/19,23397714639
2021/07/20,23160437331
2021/07/21,22964913717
2021/07/22,22694231500
2021/07/23,22421556452
2021/07/24,22095463334
2021/07/25,21782051355
2021/07/26,21844105634
2021/07/27,21845052260
2021/07/28,22375668688
2021/07/29,22376241482
2021/07/30,22326393260
2021/07/31,22100852072
2021/08/01,23146811131
2021/08/02,23480195107
2021/08/03,23539257995
2021/08/04,23654871760
2021/08/05,23574337136
2021/08/06,23707863334
2021/08/07,23437099744
2021/08/08,23208365277
2021/08/09,23334771643
2021/08/10,23214543315
2021/08/11,23112828247
2021/08/12,22936653416
2021/08/13,22804802999
2021/08/14,22561054850
2021/08/15,22467029621
2021/08/16,22310642100
2021/08/17,22083502036
2021/08/18,21976234504
2021/08/19,21797036061
2021/08/20,21866427357
2021/08/21,21907760301
2021/08/22,21679920347
2021/08/23,22372483582
2021/08/24,23038338419
2021/08/25,23795789196
2021/08/26,25321042557
2021/08/27,26947460566
2021/08/28,28293538362
2021/08/29,29703634621
2021/08/30,31123685165
2021/08/31,32286615261
2021/09/01,33188882511
2021/09/02,33964348694
2021/09/03,34218371725
2021/09/04,34111740475
2021/09/05,33813036899
2021/09/06,33636959459
2021/09/07,33583342128
2021/09/08,33324362969
2021/09/09,33007456485
2021/09/10,39251575731
2021/09/11,40963872987
2021/09/12,41602864191
2021/09/13,47672831971
2021/09/14,55049900995
2021/09/15,54899985087
2021/09/16,54619491446
2021/09/17,54069914883
2021/09/18,53317447679
2021/09/19,52434314190
2021/09/20,52487967181
2021/09/21,52454720042
2021/09/22,52357570240
2021/09/23,52159907141
2021/09/24,52035848227
2021/09/25,51602930600
2021/09/26,51596054224
2021/09/27,51677060909
2021/09/28,51700684625
2021/09/29,51723537583
2021/09/30,51867952480
2021/10/01,52000765771
2021/10/02,51598635526
2021/10/03,51180267345
2021/10/04,50937210836
2021/10/05,50843233087
2021/10/06,51262352040
2021/10/07,51387683795
2021/10/08,51328972297
2021/10/09,50766596572
2021/10/10,50203550886
2021/10/11,50441492171
2021/10/12,50367265448
2021/10/13,50023585781
2021/10/14,49911343628
2021/10/15,50155009299
2021/10/16,49826856359
2021/10/17,49272712178
2021/10/18,49021273531
2021/10/19,48893627581
2021/10/20,48914375237
2021/10/21,49000027610
2021/10/22,48883325911
2021/10/23,48320602881
2021/10/24,47816490536
2021/10/25,47700688719
2021/10/26,47867968712
2021/10/27,47782748141
2021/10/28,47680758615
2021/10/29,47610533657
2021/10/30,47129071033
2021/10/31,46621732477
2021/11/01,46510044849
2021/11/02,46481611869
2021/11/03,46458002959
2021/11/04,46372234506
2021/11/05,46230272967
2021/11/06,45722535817
2021/11/07,45142601765
2021/11/08,45681752822
2021/11/09,45828469187
2021/11/10,45765017549
2021/11/11,45676711243
2021/11/12,45694390819
2021/11/13,45212532186
2021/11/14,44757901376
2021/11/15,44893549243
2021/11/16,45910210128
2021/11/17,46674421083
2021/11/18,47047261099
2021/11/19,47190064284
2021/11/20,46855102939
2021/11/21,46249858637
2021/11/22,46225376749
2021/11/23,46500842163
2021/11/24,47432194411
2021/11/25,48818024843
2021/11/26,49851760028
2021/11/27,49471916198
2021/11/28,48855532470
2021/11/29,48959547726
2021/11/30,49536936501
2021/12/01,49977923902
2021/12/02,50144454503
2021/12/03,50086359106
2021/12/04,50774785097
2021/12/05,50658330211
2021/12/06,51103669836
2021/12/07,51139232843
2021/12/08,50873556382
2021/12/09,50481384294
2021/12/10,50129771688
2021/12/11,49457018312
2021/12/12,48622421701
2021/12/13,48206575555
