Date,transactionvalue90trxUSD
2020/08/23,0.121
2020/08/24,0.133
2020/08/25,0.146
2020/08/26,0.158
2020/08/27,0.172
2020/08/28,0.185
2020/08/29,0.199
2020/08/30,0.214
2020/08/31,0.23
2020/09/01,0.246
2020/09/02,0.263
2020/09/03,0.282
2020/09/04,0.3
2020/09/05,0.319
2020/09/06,0.338
2020/09/07,0.358
2020/09/08,0.377
2020/09/09,0.397
2020/09/10,0.418
2020/09/11,0.439
2020/09/12,0.46
2020/09/13,0.481
2020/09/14,0.502
2020/09/15,0.522
2020/09/16,0.543
2020/09/17,0.564
2020/09/18,0.586
2020/09/19,0.608
2020/09/20,0.629
2020/09/21,0.651
2020/09/22,0.672
2020/09/23,0.691
2020/09/24,0.709
2020/09/25,0.727
2020/09/26,0.743
2020/09/27,0.758
2020/09/28,0.772
2020/09/29,0.785
2020/09/30,0.797
2020/10/01,0.807
2020/10/02,0.817
2020/10/03,0.825
2020/10/04,0.833
2020/10/05,0.839
2020/10/06,0.844
2020/10/07,0.848
2020/10/08,0.851
2020/10/09,0.853
2020/10/10,0.854
2020/10/11,0.856
2020/10/12,0.857
2020/10/13,0.857
2020/10/14,0.857
2020/10/15,0.856
2020/10/16,0.855
2020/10/17,0.855
2020/10/18,0.854
2020/10/19,0.855
2020/10/20,0.856
2020/10/21,0.859
2020/10/22,0.863
2020/10/23,0.867
2020/10/24,0.869
2020/10/25,0.871
2020/10/26,0.874
2020/10/27,0.877
2020/10/28,0.881
2020/10/29,0.884
2020/10/30,0.887
2020/10/31,0.889
2020/11/01,0.89
2020/11/02,0.893
2020/11/03,0.895
2020/11/04,0.897
2020/11/05,0.899
2020/11/06,0.901
2020/11/07,0.902
2020/11/08,0.902
2020/11/09,0.902
2020/11/10,0.901
2020/11/11,0.9
2020/11/12,0.898
2020/11/13,0.895
2020/11/14,0.892
2020/11/15,0.888
2020/11/16,0.887
2020/11/17,0.885
2020/11/18,0.884
2020/11/19,0.883
2020/11/20,0.882
2020/11/21,0.88
2020/11/22,0.879
2020/11/23,0.877
2020/11/24,0.876
2020/11/25,0.874
2020/11/26,0.872
2020/11/27,0.869
2020/11/28,0.865
2020/11/29,0.86
2020/11/30,0.856
2020/12/01,0.852
2020/12/02,0.847
2020/12/03,0.841
2020/12/04,0.835
2020/12/05,0.829
2020/12/06,0.823
2020/12/07,0.816
2020/12/08,0.808
2020/12/09,0.801
2020/12/10,0.793
2020/12/11,0.786
2020/12/12,0.777
2020/12/13,0.769
2020/12/14,0.761
2020/12/15,0.753
2020/12/16,0.747
2020/12/17,0.741
2020/12/18,0.736
2020/12/19,0.731
2020/12/20,0.726
2020/12/21,0.721
2020/12/22,0.716
2020/12/23,0.711
2020/12/24,0.708
2020/12/25,0.704
2020/12/26,0.702
2020/12/27,0.701
2020/12/28,0.7
2020/12/29,0.699
2020/12/30,0.698
2020/12/31,0.697
2021/01/01,0.696
2021/01/02,0.697
2021/01/03,0.698
2021/01/04,0.699
2021/01/05,0.701
2021/01/06,0.702
2021/01/07,0.705
2021/01/08,0.709
2021/01/09,0.714
2021/01/10,0.719
2021/01/11,0.725
2021/01/12,0.731
2021/01/13,0.737
2021/01/14,0.742
2021/01/15,0.748
2021/01/16,0.753
2021/01/17,0.757
2021/01/18,0.762
2021/01/19,0.766
2021/01/20,0.771
2021/01/21,0.776
2021/01/22,0.78
2021/01/23,0.784
2021/01/24,0.787
2021/01/25,0.79
2021/01/26,0.793
2021/01/27,0.795
2021/01/28,0.797
2021/01/29,0.799
2021/01/30,0.801
2021/01/31,0.803
2021/02/01,0.805
2021/02/02,0.806
2021/02/03,0.807
2021/02/04,0.807
2021/02/05,0.808
2021/02/06,0.809
2021/02/07,0.81
2021/02/08,0.811
2021/02/09,0.814
2021/02/10,0.818
2021/02/11,0.823
2021/02/12,0.828
2021/02/13,0.832
2021/02/14,0.836
2021/02/15,0.841
2021/02/16,0.847
2021/02/17,0.853
2021/02/18,0.86
2021/02/19,0.867
2021/02/20,0.875
2021/02/21,0.882
2021/02/22,0.891
2021/02/23,0.899
2021/02/24,0.906
2021/02/25,0.913
2021/02/26,0.92
2021/02/27,0.926
2021/02/28,0.931
2021/03/01,0.935
2021/03/02,0.938
2021/03/03,0.941
2021/03/04,0.943
2021/03/05,0.944
2021/03/06,0.944
2021/03/07,0.945
2021/03/08,0.946
2021/03/09,0.946
2021/03/10,0.946
2021/03/11,0.946
2021/03/12,0.944
2021/03/13,0.942
2021/03/14,0.94
2021/03/15,0.936
2021/03/16,0.932
2021/03/17,0.927
2021/03/18,0.922
2021/03/19,0.916
2021/03/20,0.91
2021/03/21,0.903
2021/03/22,0.896
2021/03/23,0.889
2021/03/24,0.882
2021/03/25,0.875
2021/03/26,0.867
2021/03/27,0.859
2021/03/28,0.851
2021/03/29,0.843
2021/03/30,0.834
2021/03/31,0.826
2021/04/01,0.817
2021/04/02,0.808
2021/04/03,0.799
2021/04/04,0.791
2021/04/05,0.782
2021/04/06,0.775
2021/04/07,0.768
2021/04/08,0.76
2021/04/09,0.753
2021/04/10,0.746
2021/04/11,0.739
2021/04/12,0.733
2021/04/13,0.727
2021/04/14,0.721
2021/04/15,0.716
2021/04/16,0.712
2021/04/17,0.708
2021/04/18,0.704
2021/04/19,0.7
2021/04/20,0.696
2021/04/21,0.694
2021/04/22,0.691
2021/04/23,0.689
2021/04/24,0.686
2021/04/25,0.683
2021/04/26,0.681
2021/04/27,0.679
2021/04/28,0.677
2021/04/29,0.675
2021/04/30,0.674
2021/05/01,0.673
2021/05/02,0.671
2021/05/03,0.67
2021/05/04,0.669
2021/05/05,0.667
2021/05/06,0.665
2021/05/07,0.663
2021/05/08,0.66
2021/05/09,0.657
2021/05/10,0.653
2021/05/11,0.648
2021/05/12,0.643
2021/05/13,0.638
2021/05/14,0.634
2021/05/15,0.63
2021/05/16,0.626
2021/05/17,0.623
2021/05/18,0.62
2021/05/19,0.617
2021/05/20,0.614
2021/05/21,0.611
2021/05/22,0.609
2021/05/23,0.606
2021/05/24,0.604
2021/05/25,0.601
2021/05/26,0.598
2021/05/27,0.595
2021/05/28,0.593
2021/05/29,0.59
2021/05/30,0.587
2021/05/31,0.582
2021/06/01,0.577
2021/06/02,0.57
2021/06/03,0.564
2021/06/04,0.556
2021/06/05,0.547
2021/06/06,0.539
2021/06/07,0.531
2021/06/08,0.523
2021/06/09,0.515
2021/06/10,0.506
2021/06/11,0.497
2021/06/12,0.487
2021/06/13,0.478
2021/06/14,0.468
2021/06/15,0.458
2021/06/16,0.449
2021/06/17,0.439
2021/06/18,0.429
2021/06/19,0.419
2021/06/20,0.409
2021/06/21,0.4
2021/06/22,0.39
2021/06/23,0.381
2021/06/24,0.372
2021/06/25,0.364
2021/06/26,0.355
2021/06/27,0.348
2021/06/28,0.34
2021/06/29,0.332
2021/06/30,0.324
2021/07/01,0.316
2021/07/02,0.308
2021/07/03,0.3
2021/07/04,0.292
2021/07/05,0.284
2021/07/06,0.276
2021/07/07,0.268
2021/07/08,0.261
2021/07/09,0.255
2021/07/10,0.249
2021/07/11,0.244
2021/07/12,0.239
2021/07/13,0.233
2021/07/14,0.227
2021/07/15,0.222
2021/07/16,0.216
2021/07/17,0.21
2021/07/18,0.205
2021/07/19,0.199
2021/07/20,0.194
2021/07/21,0.188
2021/07/22,0.182
2021/07/23,0.177
2021/07/24,0.171
2021/07/25,0.166
2021/07/26,0.161
2021/07/27,0.159
2021/07/28,0.159
2021/07/29,0.159
2021/07/30,0.158
2021/07/31,0.158
2021/08/01,0.159
2021/08/02,0.161
2021/08/03,0.163
2021/08/04,0.165
2021/08/05,0.166
2021/08/06,0.168
2021/08/07,0.169
2021/08/08,0.17
2021/08/09,0.172
2021/08/10,0.173
2021/08/11,0.174
2021/08/12,0.175
2021/08/13,0.176
2021/08/14,0.177
2021/08/15,0.178
2021/08/16,0.179
2021/08/17,0.181
2021/08/18,0.183
2021/08/19,0.185
2021/08/20,0.187
2021/08/21,0.189
2021/08/22,0.192
2021/08/23,0.196
2021/08/24,0.203
2021/08/25,0.211
2021/08/26,0.221
2021/08/27,0.231
2021/08/28,0.242
2021/08/29,0.254
2021/08/30,0.266
2021/08/31,0.278
2021/09/01,0.291
2021/09/02,0.304
2021/09/03,0.316
2021/09/04,0.328
2021/09/05,0.339
2021/09/06,0.35
2021/09/07,0.362
2021/09/08,0.373
2021/09/09,0.383
2021/09/10,0.397
2021/09/11,0.413
2021/09/12,0.429
2021/09/13,0.448
2021/09/14,0.471
2021/09/15,0.492
2021/09/16,0.513
2021/09/17,0.532
2021/09/18,0.549
2021/09/19,0.565
2021/09/20,0.581
2021/09/21,0.6
2021/09/22,0.618
2021/09/23,0.634
2021/09/24,0.649
2021/09/25,0.664
2021/09/26,0.678
2021/09/27,0.69
2021/09/28,0.701
2021/09/29,0.71
2021/09/30,0.719
2021/10/01,0.726
2021/10/02,0.733
2021/10/03,0.738
2021/10/04,0.743
2021/10/05,0.747
2021/10/06,0.751
2021/10/07,0.755
2021/10/08,0.758
2021/10/09,0.76
2021/10/10,0.762
2021/10/11,0.763
2021/10/12,0.764
2021/10/13,0.764
2021/10/14,0.764
2021/10/15,0.762
2021/10/16,0.76
2021/10/17,0.759
2021/10/18,0.757
2021/10/19,0.759
2021/10/20,0.761
2021/10/21,0.763
2021/10/22,0.764
2021/10/23,0.765
2021/10/24,0.764
2021/10/25,0.764
2021/10/26,0.762
2021/10/27,0.76
2021/10/28,0.757
2021/10/29,0.753
2021/10/30,0.749
2021/10/31,0.744
2021/11/01,0.74
2021/11/02,0.734
2021/11/03,0.729
2021/11/04,0.724
2021/11/05,0.719
2021/11/06,0.714
2021/11/07,0.71
2021/11/08,0.707
2021/11/09,0.704
2021/11/10,0.701
2021/11/11,0.698
2021/11/12,0.695
2021/11/13,0.692
2021/11/14,0.689
2021/11/15,0.686
2021/11/16,0.686
2021/11/17,0.686
2021/11/18,0.687
2021/11/19,0.687
2021/11/20,0.686
2021/11/21,0.686
2021/11/22,0.684
2021/11/23,0.683
2021/11/24,0.681
2021/11/25,0.679
2021/11/26,0.677
2021/11/27,0.674
2021/11/28,0.671
2021/11/29,0.667
2021/11/30,0.663
2021/12/01,0.658
2021/12/02,0.653
2021/12/03,0.648
2021/12/04,0.642
2021/12/05,0.636
2021/12/06,0.629
2021/12/07,0.623
2021/12/08,0.617
2021/12/09,0.61
2021/12/10,0.603
2021/12/11,0.594
2021/12/12,0.586
2021/12/13,0.577
