Date,transactionvalue90wmaUSD
2021/11/07,824223
2021/11/08,836738
2021/11/09,841266
2021/11/10,846284
2021/11/11,847442
2021/11/12,849825
2021/11/13,851476
2021/11/14,852635
2021/11/15,856160
2021/11/16,891742
2021/11/17,900998
2021/11/18,906356
2021/11/19,907563
2021/11/20,906454
2021/11/21,908052
2021/11/22,908240
2021/11/23,908335
2021/11/24,909498
2021/11/25,913636
2021/11/26,915374
2021/11/27,910449
2021/11/28,909156
2021/11/29,907249
2021/11/30,906145
2021/12/01,903221
2021/12/02,898991
2021/12/03,894354
2021/12/04,893473
2021/12/05,888538
2021/12/06,889542
2021/12/07,890254
2021/12/08,888551
2021/12/09,880755
2021/12/10,873078
2021/12/11,865916
2021/12/12,858183
2021/12/13,850926
