Date,median_transaction_fee30rocUSD
2020/12/26,-8.311
2020/12/27,86.787
2020/12/28,181.677
2020/12/29,267.167
2020/12/30,65.493
2020/12/31,18.323
2021/01/01,-56.17
2021/01/02,-4.915
2021/01/03,16.649
2021/01/04,129.339
2021/01/05,271.131
2021/01/06,163.684
2021/01/07,206.118
2021/01/08,295.837
2021/01/09,230.114
2021/01/10,186.387
2021/01/11,370.312
2021/01/12,635.932
2021/01/13,294.933
2021/01/14,315.109
2021/01/15,204.06
2021/01/16,-16.766
2021/01/17,-37.381
2021/01/18,29.867
2021/01/19,155.372
2021/01/20,-2.032
2021/01/21,33.172
2021/01/22,19.607
2021/01/23,-19.1
2021/01/24,-22.859
2021/01/25,101.501
2021/01/26,-4.166
2021/01/27,-0.685
2021/01/28,3.066
2021/01/29,74.849
2021/01/30,52.726
2021/01/31,209.639
2021/02/01,92.752
2021/02/02,82.265
2021/02/03,66.279
2021/02/04,61.376
2021/02/05,31.676
2021/02/06,8.304
2021/02/07,-35.067
2021/02/08,22.7
2021/02/09,143.553
2021/02/10,63.532
2021/02/11,70.111
2021/02/12,90.067
2021/02/13,6.685
2021/02/14,-18.884
2021/02/15,79.661
2021/02/16,157.051
2021/02/17,119.409
2021/02/18,105.647
2021/02/19,126.136
2021/02/20,90.115
2021/02/21,73.122
2021/02/22,229.035
2021/02/23,377.269
2021/02/24,140.935
2021/02/25,188.781
2021/02/26,147.949
2021/02/27,55.405
2021/02/28,-17.916
2021/03/01,41.354
2021/03/02,68.603
2021/03/03,23.183
2021/03/04,28.632
2021/03/05,2.957
2021/03/06,-30.376
2021/03/07,-21.285
2021/03/08,2.466
2021/03/09,63.628
2021/03/10,5.599
2021/03/11,-19.555
2021/03/12,-15.34
2021/03/13,-23.337
2021/03/14,-42.908
2021/03/15,20.282
2021/03/16,38.528
2021/03/17,17.29
2021/03/18,12.575
2021/03/19,-14.483
2021/03/20,-42.035
2021/03/21,-57.435
2021/03/22,-43.115
2021/03/23,-38.14
2021/03/24,-44.613
2021/03/25,-59.851
2021/03/26,-42.952
2021/03/27,-54.859
2021/03/28,-51.464
2021/03/29,12.824
2021/03/30,33.627
2021/03/31,-19.24
2021/04/01,-14.314
2021/04/02,-15.035
2021/04/03,-9.965
2021/04/04,-14.908
2021/04/05,37.372
2021/04/06,52.301
2021/04/07,16.032
2021/04/08,6.161
2021/04/09,0.949
2021/04/10,-25.763
2021/04/11,-36.979
2021/04/12,-25.298
2021/04/13,21.416
2021/04/14,17.079
2021/04/15,30.936
2021/04/16,49.649
2021/04/17,97.882
2021/04/18,91.074
2021/04/19,267.982
2021/04/20,379.692
2021/04/21,284.675
2021/04/22,268.311
2021/04/23,173.422
2021/04/24,103.345
2021/04/25,21.627
2021/04/26,219.407
2021/04/27,170.997
2021/04/28,65.856
2021/04/29,58.917
2021/04/30,43.891
2021/05/01,11.349
2021/05/02,-5.201
2021/05/03,20.136
2021/05/04,15.033
2021/05/05,-0.67
2021/05/06,-1.517
2021/05/07,1.475
2021/05/08,-17.957
2021/05/09,-27.461
2021/05/10,0.454
2021/05/11,-1.109
2021/05/12,-31.456
2021/05/13,-49.582
2021/05/14,-57.079
2021/05/15,-56.04
2021/05/16,-71.625
2021/05/17,-74.673
2021/05/18,-66.959
2021/05/19,-69.266
2021/05/20,-61.876
2021/05/21,-63.968
2021/05/22,-68.037
2021/05/23,-69.828
2021/05/24,-44.443
2021/05/25,-26.044
2021/05/26,-65.067
2021/05/27,-61.753
2021/05/28,-61.363
2021/05/29,-75.377
2021/05/30,-77.54
2021/05/31,-68.96
2021/06/01,-62.738
2021/06/02,-72.019
2021/06/03,-64.263
2021/06/04,-69.117
2021/06/05,-78.122
2021/06/06,-85.68
2021/06/07,-77.816
2021/06/08,-79.788
2021/06/09,-79.387
2021/06/10,-61.881
2021/06/11,-54.763
2021/06/12,-61.105
2021/06/13,-73.752
2021/06/14,-55.219
2021/06/15,-47.9
2021/06/16,-61.81
2021/06/17,-72.216
2021/06/18,-80.441
2021/06/19,-83.655
2021/06/20,-85.597
2021/06/21,-70.01
2021/06/22,-45.935
2021/06/23,-47.926
2021/06/24,-51.868
2021/06/25,-49.903
2021/06/26,-60.744
2021/06/27,-39.497
2021/06/28,11.198
2021/06/29,58.306
2021/06/30,57.32
2021/07/01,58.634
2021/07/02,78.517
2021/07/03,37.834
2021/07/04,47.449
2021/07/05,28.497
2021/07/06,124.411
2021/07/07,20.455
2021/07/08,6.597
2021/07/09,-25.095
2021/07/10,-62.444
2021/07/11,-62.176
2021/07/12,-32.576
2021/07/13,-16.383
2021/07/14,-57.98
2021/07/15,-69.007
2021/07/16,-74.998
2021/07/17,-76.977
2021/07/18,-79.878
2021/07/19,-83.778
2021/07/20,-76.064
2021/07/21,-87.109
2021/07/22,-92.647
2021/07/23,-92.887
2021/07/24,-92.85
2021/07/25,-92.35
2021/07/26,-78.336
2021/07/27,-83.569
2021/07/28,-88.096
2021/07/29,-93.068
2021/07/30,-92.595
2021/07/31,-94.352
2021/08/01,-94.812
2021/08/02,-92.55
2021/08/03,-92.842
2021/08/04,-80.51
2021/08/05,-82.439
2021/08/06,-80.134
2021/08/07,-80.065
2021/08/08,-76.929
2021/08/09,-58.476
2021/08/10,-62.301
2021/08/11,-68.407
2021/08/12,-64.541
2021/08/13,-7.357
2021/08/14,-40.83
2021/08/15,-41.786
2021/08/16,-0.812
2021/08/17,20.823
2021/08/18,91.625
2021/08/19,10.222
2021/08/20,81.728
2021/08/21,88.081
2021/08/22,164.473
2021/08/23,101.642
2021/08/24,160.218
2021/08/25,17.882
2021/08/26,-32.498
2021/08/27,-15.069
2021/08/28,19.511
2021/08/29,-8.056
2021/08/30,36.408
2021/08/31,95.008
2021/09/01,163.052
2021/09/02,252.5
2021/09/03,85.703
2021/09/04,49.756
2021/09/05,65.38
2021/09/06,146.273
2021/09/07,124.571
2021/09/08,61.97
2021/09/09,66.301
2021/09/10,47.428
2021/09/11,15.49
2021/09/12,-51.68
2021/09/13,55.551
2021/09/14,115.553
2021/09/15,109.546
2021/09/16,105.726
2021/09/17,38.951
2021/09/18,47.093
2021/09/19,-13.298
2021/09/20,24.57
2021/09/21,-6.312
2021/09/22,35.366
2021/09/23,-5.493
2021/09/24,-14.38
2021/09/25,-12.465
2021/09/26,-31.92
2021/09/27,-17.595
2021/09/28,12.036
2021/09/29,12.12
2021/09/30,-12.021
2021/10/01,-17.536
2021/10/02,-49.27
2021/10/03,-50.056
2021/10/04,-29.568
2021/10/05,-19.954
2021/10/06,48.309
2021/10/07,134.565
2021/10/08,139.899
2021/10/09,68.941
2021/10/10,62.972
2021/10/11,176.209
2021/10/12,199.987
2021/10/13,54.229
2021/10/14,49.532
2021/10/15,59.456
2021/10/16,50.529
2021/10/17,43.667
2021/10/18,72.938
2021/10/19,59.57
2021/10/20,115.077
2021/10/21,101.442
2021/10/22,71.687
2021/10/23,45.675
2021/10/24,39.204
2021/10/25,78.971
2021/10/26,160.232
2021/10/27,95.612
2021/10/28,53.793
2021/10/29,52.354
2021/10/30,10.287
2021/10/31,-29.131
2021/11/01,27.036
2021/11/02,97.273
2021/11/03,57.473
2021/11/04,86.562
2021/11/05,3.266
2021/11/06,-48.628
2021/11/07,-52.416
2021/11/08,0.898
2021/11/09,56.12
2021/11/10,-6.206
2021/11/11,-26.538
2021/11/12,-9.738
2021/11/13,-24.029
2021/11/14,-53.721
2021/11/15,-48.301
2021/11/16,-39.132
2021/11/17,-33.541
2021/11/18,-21.38
2021/11/19,-38.467
2021/11/20,-42.653
2021/11/21,-52.95
2021/11/22,-30.32
2021/11/23,-4.759
2021/11/24,26.019
2021/11/25,27.704
2021/11/26,64.592
2021/11/27,3.79
2021/11/28,-29.546
2021/11/29,3.195
2021/11/30,59.873
2021/12/01,124.725
2021/12/02,28.785
2021/12/03,13.667
2021/12/04,-26.289
2021/12/05,29.169
2021/12/06,-22.731
2021/12/07,-36.796
2021/12/08,-57.612
2021/12/09,-69.649
2021/12/10,-59.307
2021/12/11,-53.041
2021/12/12,-70.917
2021/12/13,-15.881
